abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
UE SANT CUGAT ''A'',CTT LA UNIÓ,A,13765,ARAUJO Ismael,1,Y,2239,MARTIN Cristian,3
UE SANT CUGAT ''A'',CTT LA UNIÓ,B,14328,LOZANO Roger,1,X,1179,SÁNCHEZ Ivan,3
UE SANT CUGAT ''A'',CTT LA UNIÓ,C,388,MINGUELL Joan,0,Z,6875,AGUADO Francisco Javier,3
UE SANT CUGAT ''A'',CTT LA UNIÓ,A,13765,ARAUJO Ismael,0,X,1179,SÁNCHEZ Ivan,3
UE SANT CUGAT ''A'',CTT LA UNIÓ,C,388,MINGUELL Joan,0,Y,2239,MARTIN Cristian,3
UE SANT CUGAT ''A'',CTT LA UNIÓ,B,14328,LOZANO Roger,0,Z,6875,AGUADO Francisco Javier,3
CTT BARCELONA ''A'',CLUB ARIEL,A,11044,ANTON Didac,3,Y,14976,RIEROLA Alejandro,1
CTT BARCELONA ''A'',CLUB ARIEL,B,11487,DONALDSON Mike,3,X,14980,ALVAREZ Borja,0
CTT BARCELONA ''A'',CLUB ARIEL,C,8877,VELEZ Oriol,3,Z,10059,SIBEAUX Florent,2
CTT BARCELONA ''A'',CLUB ARIEL,A,11044,ANTON Didac,2,X,14980,ALVAREZ Borja,3
CTT BARCELONA ''A'',CLUB ARIEL,C,8877,VELEZ Oriol,3,Y,14976,RIEROLA Alejandro,0
CTT BARCELONA ''A'',CLUB ARIEL,B,11487,DONALDSON Mike,3,Z,10059,SIBEAUX Florent,1
CTT CASTELLGALÍ,CTT POBLENOU,A,11157,SANS Montse,3,Y,10730,MONTAVEZ Alex,0
CTT CASTELLGALÍ,CTT POBLENOU,B,11076,SERRA Carles,3,X,14355,MURILLO Pau,0
CTT CASTELLGALÍ,CTT POBLENOU,C,1720,MATEO David,3,Z,10725,MORENO Raul,2
CTT CASTELLGALÍ,CTT POBLENOU,A,11157,SANS Montse,3,X,14355,MURILLO Pau,0
CTT CASTELLGALÍ,CTT POBLENOU,C,1720,MATEO David,2,Y,10730,MONTAVEZ Alex,3
CTT CASTELLGALÍ,CTT POBLENOU,B,11076,SERRA Carles,1,Z,10725,MORENO Raul,3
TT L'HOSPITALET,ATT CASTELLAR,A,12481,GARCIA Joan Marc,3,Y,2396,LOPEZ Antoni,0
TT L'HOSPITALET,ATT CASTELLAR,B,11590,MUNIESA Ruben,2,X,8286,GONZALEZ Jordi,3
TT L'HOSPITALET,ATT CASTELLAR,C,10975,MUNIESA Victor,1,Z,7654,PUJANTE Javier,3
TT L'HOSPITALET,ATT CASTELLAR,A,12481,GARCIA Joan Marc,3,X,8286,GONZALEZ Jordi,0
TT L'HOSPITALET,ATT CASTELLAR,C,10975,MUNIESA Victor,1,Y,2396,LOPEZ Antoni,3
TT L'HOSPITALET,ATT CASTELLAR,B,11590,MUNIESA Ruben,0,Z,7654,PUJANTE Javier,3
