abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT SANT QUIRZE DEL VALLÈS,PROTEC BADALONA,A,3484,FERRERA Carlos Augusto,3,Y,11283,RAVENTÓS Arnau,1
CTT SANT QUIRZE DEL VALLÈS,PROTEC BADALONA,B,317,LALINDE Carlos,2,X,11280,MARTÍNEZ Carlos,3
CTT SANT QUIRZE DEL VALLÈS,PROTEC BADALONA,C,14565,MATTSSON Tony Michael,3,Z,149,NOLIS Josep Mª,0
CTT SANT QUIRZE DEL VALLÈS,PROTEC BADALONA,A,3484,FERRERA Carlos Augusto,3,X,11280,MARTÍNEZ Carlos,0
CTT SANT QUIRZE DEL VALLÈS,PROTEC BADALONA,C,14565,MATTSSON Tony Michael,3,Y,11283,RAVENTÓS Arnau,2
CTT SANT QUIRZE DEL VALLÈS,PROTEC BADALONA,B,4114,OTERO Sergio,2,Z,149,NOLIS Josep Mª,3
CLUB NATACIO SABADELL,LLUÏSOS DE GRÀCIA ''B'',A,11165,DINARES Jordi,3,Y,12171,MARCO Oriol,1
CLUB NATACIO SABADELL,LLUÏSOS DE GRÀCIA ''B'',B,10265,PLAYÀ Francesc,0,X,8247,FLORIDO Kapil,3
CLUB NATACIO SABADELL,LLUÏSOS DE GRÀCIA ''B'',C,3933,ALCARAZ Joan,3,Z,10885,LOZANO Manel,1
CLUB NATACIO SABADELL,LLUÏSOS DE GRÀCIA ''B'',A,11165,DINARES Jordi,3,X,8247,FLORIDO Kapil,2
CLUB NATACIO SABADELL,LLUÏSOS DE GRÀCIA ''B'',C,3933,ALCARAZ Joan,3,Y,12171,MARCO Oriol,0
CLUB NATACIO SABADELL,LLUÏSOS DE GRÀCIA ''B'',B,10265,PLAYÀ Francesc,3,Z,10885,LOZANO Manel,1
FALCONS DE SABADELL A.E.,CTT ATC MOLINS DE REI,A,7971,BOSCH Miquel,1,Y,470,DURAN Ignasi,3
FALCONS DE SABADELL A.E.,CTT ATC MOLINS DE REI,B,7970,GIBERT Marc,1,X,283,NICOLAS Francisco,3
FALCONS DE SABADELL A.E.,CTT ATC MOLINS DE REI,C,7647,BALMES Oriol,3,Z,6167,ESTRADA Jordi,2
FALCONS DE SABADELL A.E.,CTT ATC MOLINS DE REI,A,7971,BOSCH Miquel,3,X,283,NICOLAS Francisco,1
FALCONS DE SABADELL A.E.,CTT ATC MOLINS DE REI,C,7647,BALMES Oriol,2,Y,470,DURAN Ignasi,3
FALCONS DE SABADELL A.E.,CTT ATC MOLINS DE REI,B,7970,GIBERT Marc,1,Z,6167,ESTRADA Jordi,3
