abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT RODA DE TER,CTT LA UNIÓ,A,5286,OLIVA Albert,1,Y,1161,CORTES Jonathan,3
CTT RODA DE TER,CTT LA UNIÓ,B,8584,BLANCAFORT Jaume,0,X,7388,FERNANDEZ Carlos,3
CTT RODA DE TER,CTT LA UNIÓ,C,12122,LLASTANÓS Alex,2,Z,14578,GARCIA Santiago,3
CTT RODA DE TER,CTT LA UNIÓ,A,5286,OLIVA Albert,3,X,7388,FERNANDEZ Carlos,2
CTT RODA DE TER,CTT LA UNIÓ,C,12122,LLASTANÓS Alex,1,Y,1161,CORTES Jonathan,3
CTT RODA DE TER,CTT LA UNIÓ,B,8584,BLANCAFORT Jaume,3,Z,14578,GARCIA Santiago,2
CTT SENTMENAT,BLANXART XALOC OLESA,A,1410,ORTEGA Juan Manuel,3,Y,7242,CASADO Yeray,0
CTT SENTMENAT,BLANXART XALOC OLESA,B,12155,MASCLANS Jordi,2,X,11250,GARCIA Ivan,3
CTT SENTMENAT,BLANXART XALOC OLESA,C,4026,SANTOS David,1,Z,6416,MOYA Carlos,3
CTT SENTMENAT,BLANXART XALOC OLESA,A,1410,ORTEGA Juan Manuel,3,X,11250,GARCIA Ivan,0
CTT SENTMENAT,BLANXART XALOC OLESA,C,4026,SANTOS David,3,Y,7242,CASADO Yeray,2
CTT SENTMENAT,BLANXART XALOC OLESA,B,12155,MASCLANS Jordi,1,Z,6416,MOYA Carlos,3
TT PRAT,TT CASTELLDEFELS,A,7392,SINAGRA Ariel Dario,0,Y,6272,MATA Javier,3
TT PRAT,TT CASTELLDEFELS,B,12137,CALLEJA David,3,X,6168,MORENO Javier,2
TT PRAT,TT CASTELLDEFELS,C,5638,RABADAN Luis,2,Z,4483,CAMPOS Alberto,3
TT PRAT,TT CASTELLDEFELS,A,7392,SINAGRA Ariel Dario,2,X,6168,MORENO Javier,3
TT PRAT,TT CASTELLDEFELS,C,5638,RABADAN Luis,3,Y,6272,MATA Javier,1
TT PRAT,TT CASTELLDEFELS,B,12137,CALLEJA David,0,Z,4483,CAMPOS Alberto,3
