abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
LLUÏSOS DE GRÀCIA ''A'',CTT LA UNIÓ,A,12467,BATET Pol,0,Y,14578,GARCIA Santiago,3
LLUÏSOS DE GRÀCIA ''A'',CTT LA UNIÓ,B,3084,FOLCH Pau,3,X,1161,CORTES Jonathan,0
LLUÏSOS DE GRÀCIA ''A'',CTT LA UNIÓ,C,6051,FERNANDES Andre,0,Z,14174,RAMÍREZ Rafael,3
LLUÏSOS DE GRÀCIA ''A'',CTT LA UNIÓ,A,12467,BATET Pol,0,X,1161,CORTES Jonathan,3
LLUÏSOS DE GRÀCIA ''A'',CTT LA UNIÓ,C,6051,FERNANDES Andre,3,Y,14578,GARCIA Santiago,1
LLUÏSOS DE GRÀCIA ''A'',CTT LA UNIÓ,B,3084,FOLCH Pau,1,Z,14174,RAMÍREZ Rafael,3
TT CASTELLDEFELS,CTT SENTMENAT,A,6272,MATA Javier,1,Y,1410,ORTEGA Juan Manuel,3
TT CASTELLDEFELS,CTT SENTMENAT,B,4483,CAMPOS Alberto,3,X,4026,SANTOS David,1
TT CASTELLDEFELS,CTT SENTMENAT,C,6168,MORENO Javier,3,Z,884,GARCIA Richard,2
TT CASTELLDEFELS,CTT SENTMENAT,A,6272,MATA Javier,0,X,4026,SANTOS David,3
TT CASTELLDEFELS,CTT SENTMENAT,C,6168,MORENO Javier,0,Y,1410,ORTEGA Juan Manuel,3
TT CASTELLDEFELS,CTT SENTMENAT,B,4483,CAMPOS Alberto,1,Z,884,GARCIA Richard,3
BLANXART XALOC OLESA,TT PRAT,A,11250,GARCIA Ivan,3,Y,7392,SINAGRA Ariel Dario,2
BLANXART XALOC OLESA,TT PRAT,B,6416,MOYA Carlos,1,X,5638,RABADAN Luis,3
BLANXART XALOC OLESA,TT PRAT,C,7242,CASADO Yeray,1,Z,12137,CALLEJA David,3
BLANXART XALOC OLESA,TT PRAT,A,11250,GARCIA Ivan,0,X,5638,RABADAN Luis,3
BLANXART XALOC OLESA,TT PRAT,C,7242,CASADO Yeray,0,Y,7392,SINAGRA Ariel Dario,3
BLANXART XALOC OLESA,TT PRAT,B,6416,MOYA Carlos,3,Z,12137,CALLEJA David,2
