abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CATT SANT CELONI,SURIS CALELLA,A,10609,GARRIDO Joel,3,Y,15508,TORRENT Pau,2
CATT SANT CELONI,SURIS CALELLA,B,15266,SUBIRANA Biel,3,X,9039,RODRIGUEZ Esteban,0
CATT SANT CELONI,SURIS CALELLA,C,3424,SANAHUJA Jordi,3,Z,11314,CODINA Axel,0
CATT SANT CELONI,SURIS CALELLA,A,10609,GARRIDO Joel,3,X,9039,RODRIGUEZ Esteban,0
CATT SANT CELONI,SURIS CALELLA,C,3424,SANAHUJA Jordi,3,Y,15508,TORRENT Pau,0
CATT SANT CELONI,SURIS CALELLA,B,15266,SUBIRANA Biel,1,Z,11314,CODINA Axel,3
CLUB NATACIO SABADELL ''B'',CTT CARDEDEU EIG,A,12785,AGUILERA Marta,1,Y,16299,JIANG Min Yi,3
CLUB NATACIO SABADELL ''B'',CTT CARDEDEU EIG,B,13915,ARDEVOL Ariadna,0,X,14301,RENAU Sara,3
CLUB NATACIO SABADELL ''B'',CTT CARDEDEU EIG,C,15554,ALCARAZ Eloi,3,Z,1364,ROMERO Marc,1
CLUB NATACIO SABADELL ''B'',CTT CARDEDEU EIG,A,12785,AGUILERA Marta,3,X,14301,RENAU Sara,0
CLUB NATACIO SABADELL ''B'',CTT CARDEDEU EIG,C,15554,ALCARAZ Eloi,2,Y,16299,JIANG Min Yi,3
CLUB NATACIO SABADELL ''B'',CTT CARDEDEU EIG,B,13915,ARDEVOL Ariadna,1,Z,1364,ROMERO Marc,3
CTT GRANOLLERS ''A'',CN MATARÓ,A,17229,GARCÍA Xavier,1,Y,12566,NUÑEZ Roc,3
CTT GRANOLLERS ''A'',CN MATARÓ,B,1156,SELVA David,2,X,13071,RESPALDO Ruben,3
CTT GRANOLLERS ''A'',CN MATARÓ,C,14790,YETOR Jordi,0,Z,13641,ARCOS Adrià,3
CTT GRANOLLERS ''A'',CN MATARÓ,A,17229,GARCÍA Xavier,0,X,13071,RESPALDO Ruben,3
CTT GRANOLLERS ''A'',CN MATARÓ,C,14790,YETOR Jordi,0,Y,12566,NUÑEZ Roc,3
CTT GRANOLLERS ''A'',CN MATARÓ,B,1156,SELVA David,2,Z,13641,ARCOS Adrià,3
TT PARETS ''A'',CTT VILASSAR DE MAR L'OBRERA,B,16247,CASADO Cristian,3,X,13542,SAÑUDO Joel,0
TT PARETS ''A'',CTT VILASSAR DE MAR L'OBRERA,C,11885,FERNANDEZ Daniel,3,Z,17139,PARRA Llorenç August,2
TT PARETS ''A'',CTT VILASSAR DE MAR L'OBRERA,A,15827,CAPON Marc,3,X,13542,SAÑUDO Joel,0
TT PARETS ''A'',CTT VILASSAR DE MAR L'OBRERA,B,16247,CASADO Cristian,3,Z,17139,PARRA Llorenç August,0
