abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
ALIANÇA LLIÇÀ,CTT ELS AMICS DE TERRASSA ''B'',A,5520,MARTINEZ Francisco,3,Y,10853,MAMPEL Ramon,0
ALIANÇA LLIÇÀ,CTT ELS AMICS DE TERRASSA ''B'',B,11452,CORTIT Jordi,0,X,11867,BOUCHERIE Enoc,3
ALIANÇA LLIÇÀ,CTT ELS AMICS DE TERRASSA ''B'',C,16727,CIOFFI Carla,0,Z,10859,GARCÍA Albert,3
ALIANÇA LLIÇÀ,CTT ELS AMICS DE TERRASSA ''B'',A,5520,MARTINEZ Francisco,3,X,11867,BOUCHERIE Enoc,1
ALIANÇA LLIÇÀ,CTT ELS AMICS DE TERRASSA ''B'',C,16727,CIOFFI Carla,0,Y,10853,MAMPEL Ramon,3
ALIANÇA LLIÇÀ,CTT ELS AMICS DE TERRASSA ''B'',B,11452,CORTIT Jordi,3,Z,10859,GARCÍA Albert,1
"ESCOLETA VIA TRAJANA ""B""",TT TORELLÓ,A,16448,RUIZ Julio,0,Y,12768,BENHARI Ayoub,3
"ESCOLETA VIA TRAJANA ""B""",TT TORELLÓ,B,16447,MORENO Enrique,0,X,16459,MIESHCHERIAKOV Yarosla,3
"ESCOLETA VIA TRAJANA ""B""",TT TORELLÓ,C,16450,PALACIOS Joaquin,2,Z,13625,GHOULA Said,3
"ESCOLETA VIA TRAJANA ""B""",TT TORELLÓ,A,16448,RUIZ Julio,0,X,16459,MIESHCHERIAKOV Yarosla,3
"ESCOLETA VIA TRAJANA ""B""",TT TORELLÓ,C,16450,PALACIOS Joaquin,0,Y,12768,BENHARI Ayoub,3
"ESCOLETA VIA TRAJANA ""B""",TT TORELLÓ,B,16447,MORENO Enrique,2,Z,13625,GHOULA Said,3
CTT SENTMENAT,"LLUÏSOS DE GRÀCIA ""A""",A,14509,PARULL Xavier,3,Y,15586,BARDAJÍ Teo,0
CTT SENTMENAT,"LLUÏSOS DE GRÀCIA ""A""",B,13069,CALVO Jaume,3,X,15078,BOLOIX Cesc,0
CTT SENTMENAT,"LLUÏSOS DE GRÀCIA ""A""",C,13065,MARTINEZ Luis,3,Z,16490,TOLEDO Guiu,0
CTT SENTMENAT,"LLUÏSOS DE GRÀCIA ""A""",A,14509,PARULL Xavier,3,X,15078,BOLOIX Cesc,0
CTT SENTMENAT,"LLUÏSOS DE GRÀCIA ""A""",C,13065,MARTINEZ Luis,3,Y,15586,BARDAJÍ Teo,0
CTT SENTMENAT,"LLUÏSOS DE GRÀCIA ""A""",B,13069,CALVO Jaume,3,Z,16490,TOLEDO Guiu,0
LLUÏSOS D'HORTA TT ''B'',AGRUPACIÓ CONGRÉS ''B'',A,15259,PASTO Joan,3,Y,1660,RENIU Josep,0
LLUÏSOS D'HORTA TT ''B'',AGRUPACIÓ CONGRÉS ''B'',B,15134,DUTTO Alessandro,1,X,11476,PEREZ Gerard,3
LLUÏSOS D'HORTA TT ''B'',AGRUPACIÓ CONGRÉS ''B'',C,15154,ARIAS Lluc,3,Z,14178,PEREZ Guillem,2
LLUÏSOS D'HORTA TT ''B'',AGRUPACIÓ CONGRÉS ''B'',A,15259,PASTO Joan,3,X,11476,PEREZ Gerard,1
LLUÏSOS D'HORTA TT ''B'',AGRUPACIÓ CONGRÉS ''B'',C,15154,ARIAS Lluc,3,Y,1660,RENIU Josep,0
LLUÏSOS D'HORTA TT ''B'',AGRUPACIÓ CONGRÉS ''B'',B,15134,DUTTO Alessandro,0,Z,14178,PEREZ Guillem,3
