abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT CASTELLDEFELS,MOLLET 2002 TT,A,12501,JULVE Luis,3,Y,11484,BLANCH Francisco Javier,1
CTT CASTELLDEFELS,MOLLET 2002 TT,B,13130,GHINI Martín Ezequiel,0,X,12476,ASTORT Eduard,3
CTT CASTELLDEFELS,MOLLET 2002 TT,C,10066,VERGES Maria Carmen,1,Z,6961,MUÑOZ Jose,3
CTT CASTELLDEFELS,MOLLET 2002 TT,A,12501,JULVE Luis,3,X,12476,ASTORT Eduard,2
CTT CASTELLDEFELS,MOLLET 2002 TT,C,10066,VERGES Maria Carmen,1,Y,11484,BLANCH Francisco Javier,3
CTT CASTELLDEFELS,MOLLET 2002 TT,B,13130,GHINI Martín Ezequiel,3,Z,6961,MUÑOZ Jose,2
CTT SENTMENAT,XARXA MALGRAT,A,12906,CRESPO Diego,0,Y,4055,NOGUERES Joan,3
CTT SENTMENAT,XARXA MALGRAT,B,13065,MARTINEZ Luis,0,X,765,BAYON Mario,3
CTT SENTMENAT,XARXA MALGRAT,C,14509,PARULL Xavier,0,Z,586,FERNANDEZ Jordi,3
CTT SENTMENAT,XARXA MALGRAT,A,12906,CRESPO Diego,0,X,765,BAYON Mario,3
CTT SENTMENAT,XARXA MALGRAT,C,14509,PARULL Xavier,1,Y,4055,NOGUERES Joan,3
CTT SENTMENAT,XARXA MALGRAT,B,13065,MARTINEZ Luis,0,Z,586,FERNANDEZ Jordi,3
