abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
FALCONS DE SABADELL ESCOLA,ATT PREMIÀ DE MAR,B,7752,FONT Aniol,3,X,11339,MÚÑEZ Pau,0
FALCONS DE SABADELL ESCOLA,ATT PREMIÀ DE MAR,C,11371,VILA Biel,3,Z,8570,PEREZ Silvia,2
FALCONS DE SABADELL ESCOLA,ATT PREMIÀ DE MAR,A,3592,MARTI Lluis,3,X,11339,MÚÑEZ Pau,1
FALCONS DE SABADELL ESCOLA,ATT PREMIÀ DE MAR,C,11371,VILA Biel,0,Y,7291,GOMEZ Joel,3
FALCONS DE SABADELL ESCOLA,ATT PREMIÀ DE MAR,B,7752,FONT Aniol,3,Z,8570,PEREZ Silvia,0
LLUÏSOS DE GRÀCIA,CTT L'AVENÇ,B,5878,CLASEN Andreas Paul,0,X,11267,BORREGUERO Rafael,3
LLUÏSOS DE GRÀCIA,CTT L'AVENÇ,C,11330,ROSA Segundo,0,Z,12175,AMEZQUITA Fabian Matías,3
LLUÏSOS DE GRÀCIA,CTT L'AVENÇ,A,10236,BARCELO Emili,3,X,11267,BORREGUERO Rafael,1
LLUÏSOS DE GRÀCIA,CTT L'AVENÇ,C,11330,ROSA Segundo,0,Y,8409,AMÉZQUITA Camilo,3
LLUÏSOS DE GRÀCIA,CTT L'AVENÇ,B,5878,CLASEN Andreas Paul,1,Z,12175,AMEZQUITA Fabian Matías,3
CTT BARCELONA,CETT ESPARREGUERA,B,6413,VENTOSA Marc,3,X,7608,MANZANEQUE Ruben,1
CTT BARCELONA,CETT ESPARREGUERA,A,12495,CHEN Xujiaen,3,X,7608,MANZANEQUE Ruben,0
CTT BARCELONA,CETT ESPARREGUERA,B,6413,VENTOSA Marc,1,Z,7755,LLOBET Arnau,3
CTT L'HOSPITALET GRUPO PREVING,CTT DELS HORTS 2000,B,8253,MARRO Daniel,3,X,8288,MARIO Nicola,0
CTT L'HOSPITALET GRUPO PREVING,CTT DELS HORTS 2000,C,6083,GRANELL Jose,0,Z,3964,PARDO Marti,3
CTT L'HOSPITALET GRUPO PREVING,CTT DELS HORTS 2000,A,4544,ALVAREZ David,1,X,8288,MARIO Nicola,3
CTT L'HOSPITALET GRUPO PREVING,CTT DELS HORTS 2000,C,6083,GRANELL Jose,0,Y,13144,NANA Isaac,3
CTT L'HOSPITALET GRUPO PREVING,CTT DELS HORTS 2000,B,8253,MARRO Daniel,0,Z,3964,PARDO Marti,3
ESCOLA TT CASTELLDEFELS,TT SANT ANDREU,B,10934,PRIEGO Hristo,3,X,11204,ORTÍ Francesc,0
ESCOLA TT CASTELLDEFELS,TT SANT ANDREU,C,12623,LARREGOLA Nil,3,Z,13119,CARO Pablo,0
ESCOLA TT CASTELLDEFELS,TT SANT ANDREU,A,11305,ESCOBAR David,3,X,11204,ORTÍ Francesc,1
ESCOLA TT CASTELLDEFELS,TT SANT ANDREU,C,12623,LARREGOLA Nil,0,Y,11213,CHECA David,3
ESCOLA TT CASTELLDEFELS,TT SANT ANDREU,B,10934,PRIEGO Hristo,2,Z,13119,CARO Pablo,3
CLUB ARIEL,AGRUPACIÓ CONGRÉS,B,13199,ANDRES Diego,3,X,3635,RODRIGUEZ Joaquim,0
CLUB ARIEL,AGRUPACIÓ CONGRÉS,C,7911,VILLALONGA Ruben,3,Z,8367,RUIZ Miriam,1
CLUB ARIEL,AGRUPACIÓ CONGRÉS,A,10059,SIBEAUX Florent,3,X,3635,RODRIGUEZ Joaquim,2
CLUB ARIEL,AGRUPACIÓ CONGRÉS,C,7911,VILLALONGA Ruben,0,Y,27,MADURELL Josep,3
CLUB ARIEL,AGRUPACIÓ CONGRÉS,B,13199,ANDRES Diego,3,Z,8367,RUIZ Miriam,0
