abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
ATT PREMIÀ DE MAR,TT PRAT,A,612,BALLESTA Lluis Carles,3,Y,5638,RABADAN Luis,2
ATT PREMIÀ DE MAR,TT PRAT,B,203,GUAL Jordi,0,X,842,RUIZ Amador,3
ATT PREMIÀ DE MAR,TT PRAT,C,394,SERRA Josep,2,Z,744,ARDILA Juan Carlos,3
ATT PREMIÀ DE MAR,TT PRAT,A,612,BALLESTA Lluis Carles,2,X,842,RUIZ Amador,3
ATT PREMIÀ DE MAR,TT PRAT,C,394,SERRA Josep,0,Y,5638,RABADAN Luis,3
ATT PREMIÀ DE MAR,TT PRAT,B,203,GUAL Jordi,1,Z,744,ARDILA Juan Carlos,3
AGRUPACIÓ CONGRÉS,CTT SANT QUIRZE DEL VALLÈS,A,2159,GARCIA Daniel,3,Y,946,PEIRIS Enrique,0
AGRUPACIÓ CONGRÉS,CTT SANT QUIRZE DEL VALLÈS,B,208,COCHRAN Jordi,0,X,14565,MATTSSON Tony Michael,3
AGRUPACIÓ CONGRÉS,CTT SANT QUIRZE DEL VALLÈS,C,27,MADURELL Josep,0,Z,3484,FERRERA Carlos Augusto,3
AGRUPACIÓ CONGRÉS,CTT SANT QUIRZE DEL VALLÈS,A,2159,GARCIA Daniel,0,X,14565,MATTSSON Tony Michael,3
AGRUPACIÓ CONGRÉS,CTT SANT QUIRZE DEL VALLÈS,C,27,MADURELL Josep,3,Y,946,PEIRIS Enrique,0
AGRUPACIÓ CONGRÉS,CTT SANT QUIRZE DEL VALLÈS,B,208,COCHRAN Jordi,0,Z,3484,FERRERA Carlos Augusto,3
LLUÏSOS DE GRÀCIA,SURIS CALELLA,A,750,PEREZ Fabio Rodrigo,3,Y,2030,SANCHEZ Josep,0
LLUÏSOS DE GRÀCIA,SURIS CALELLA,B,5171,RAMOS Carlos,0,X,14195,PETRAGUE Alain,3
LLUÏSOS DE GRÀCIA,SURIS CALELLA,C,417,KRAWCZYK Guido,0,Z,12195,SAÑA Orlando,3
LLUÏSOS DE GRÀCIA,SURIS CALELLA,A,750,PEREZ Fabio Rodrigo,3,X,14195,PETRAGUE Alain,0
LLUÏSOS DE GRÀCIA,SURIS CALELLA,C,417,KRAWCZYK Guido,0,Y,2030,SANCHEZ Josep,3
LLUÏSOS DE GRÀCIA,SURIS CALELLA,B,5171,RAMOS Carlos,0,Z,12195,SAÑA Orlando,3
EL CIERVO,TT PARETS,A,5522,GUINOVART Antonio,3,Y,3468,MOMPART Jordi,0
EL CIERVO,TT PARETS,B,194,AGEA Rafael,3,X,809,RIVERA Jordi,0
EL CIERVO,TT PARETS,C,8332,MORA Isaac,3,Z,8391,CARDOZO Sacha Frank,1
EL CIERVO,TT PARETS,A,5522,GUINOVART Antonio,3,X,809,RIVERA Jordi,1
EL CIERVO,TT PARETS,C,8332,MORA Isaac,2,Y,3468,MOMPART Jordi,3
EL CIERVO,TT PARETS,B,194,AGEA Rafael,3,Z,8391,CARDOZO Sacha Frank,0
