abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT VILAFRANCA ''A'',CTT ATENEU 1882,B,321,JUAN Alfredo,0,X,8429,MARTINEZ Eva,3
CTT VILAFRANCA ''A'',CTT ATENEU 1882,C,7547,APARICIO David,2,Z,6200,MORALES Manuel,3
CTT VILAFRANCA ''A'',CTT ATENEU 1882,A,6656,ALVAREZ Antonio,3,X,8429,MARTINEZ Eva,0
CTT VILAFRANCA ''A'',CTT ATENEU 1882,B,321,JUAN Alfredo,1,Z,6200,MORALES Manuel,3
CTT OLESA,TT L'HOSPITALET,A,7189,GARCIA David,3,Y,12300,DOMINGO Carmen,2
CTT OLESA,TT L'HOSPITALET,B,7242,CASADO Yeray,0,X,16807,MOLINA Maria Janny,3
CTT OLESA,TT L'HOSPITALET,C,631,RUIZ Cristobal,0,Z,17511,ROMANIUK Anatolii,3
CTT OLESA,TT L'HOSPITALET,A,7189,GARCIA David,3,X,16807,MOLINA Maria Janny,1
CTT OLESA,TT L'HOSPITALET,C,631,RUIZ Cristobal,1,Y,12300,DOMINGO Carmen,3
CTT OLESA,TT L'HOSPITALET,B,7242,CASADO Yeray,0,Z,17511,ROMANIUK Anatolii,3
FORN BERTRAN BADALONA,CTT SALLENT,A,14077,NÚÑEZ Pol,3,Y,12139,SIBILA Joel,0
FORN BERTRAN BADALONA,CTT SALLENT,B,7438,NOVELL Ferran,3,X,16395,CHENG Zhongyong,2
FORN BERTRAN BADALONA,CTT SALLENT,C,12059,REQUENA Saúl,1,Z,527,VILA Joan,3
FORN BERTRAN BADALONA,CTT SALLENT,A,14077,NÚÑEZ Pol,3,X,16395,CHENG Zhongyong,0
FORN BERTRAN BADALONA,CTT SALLENT,C,12059,REQUENA Saúl,3,Y,12139,SIBILA Joel,1
FORN BERTRAN BADALONA,CTT SALLENT,B,7438,NOVELL Ferran,1,Z,527,VILA Joan,3
CTT BARCELONA ''B'',BELLVITGE ALHEÑA,A,17171,CASTAÑEDA Victor Jesus,3,Y,494,GONZÁLEZ Ricard,0
CTT BARCELONA ''B'',BELLVITGE ALHEÑA,B,13124,PLANES Arnau,3,X,12706,MUR Francisco,1
CTT BARCELONA ''B'',BELLVITGE ALHEÑA,C,11487,DONALDSON Mike,1,Z,16394,PÉREZ Marcos,3
CTT BARCELONA ''B'',BELLVITGE ALHEÑA,A,17171,CASTAÑEDA Victor Jesus,3,X,12706,MUR Francisco,0
CTT BARCELONA ''B'',BELLVITGE ALHEÑA,C,11487,DONALDSON Mike,3,Y,494,GONZÁLEZ Ricard,2
CTT BARCELONA ''B'',BELLVITGE ALHEÑA,B,13124,PLANES Arnau,3,Z,16394,PÉREZ Marcos,0
CTT GRANOLLERS,CTT CARDEDEU EIG,A,12657,COROMINAS Xavier,0,Y,17349,MARCHAN Richard,3
CTT GRANOLLERS,CTT CARDEDEU EIG,B,1156,SELVA David,3,X,10609,GARRIDO Joel,0
CTT GRANOLLERS,CTT CARDEDEU EIG,C,17229,GARCÍA Xavier,2,Z,15266,SUBIRANA Biel,3
CTT GRANOLLERS,CTT CARDEDEU EIG,A,12657,COROMINAS Xavier,3,X,10609,GARRIDO Joel,0
CTT GRANOLLERS,CTT CARDEDEU EIG,C,17229,GARCÍA Xavier,1,Y,17349,MARCHAN Richard,3
CTT GRANOLLERS,CTT CARDEDEU EIG,B,1156,SELVA David,2,Z,15266,SUBIRANA Biel,3
GIRBAU VIC TT,AGRUPACIÓ CONGRÉS,A,8615,PORTET Joaquim,3,Y,8008,VARGAS Neo,1
GIRBAU VIC TT,AGRUPACIÓ CONGRÉS,B,14061,GONZÁLEZ Martina,3,X,8007,VARGAS Pedro Juan,0
GIRBAU VIC TT,AGRUPACIÓ CONGRÉS,C,12868,TORRENTS Joan,3,Z,108,ALEMANY Antonio,2
GIRBAU VIC TT,AGRUPACIÓ CONGRÉS,A,8615,PORTET Joaquim,3,X,8007,VARGAS Pedro Juan,1
GIRBAU VIC TT,AGRUPACIÓ CONGRÉS,C,12868,TORRENTS Joan,3,Y,8008,VARGAS Neo,2
GIRBAU VIC TT,AGRUPACIÓ CONGRÉS,B,14061,GONZÁLEZ Martina,0,Z,108,ALEMANY Antonio,3
