abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
GIRBAU VIC TT,BLANXART XALOC OLESA,B,536,PLADEVALL Jordi,0,X,2290,MOSCOSO Renato Victor,3
GIRBAU VIC TT,BLANXART XALOC OLESA,C,3254,CARCELLER Jordi,3,Z,645,SUÑE Manel,1
GIRBAU VIC TT,BLANXART XALOC OLESA,A,2080,AUSIO Pere,0,X,2290,MOSCOSO Renato Victor,3
GIRBAU VIC TT,BLANXART XALOC OLESA,C,3254,CARCELLER Jordi,3,Y,308,GARCIA Benito,1
GIRBAU VIC TT,BLANXART XALOC OLESA,B,536,PLADEVALL Jordi,3,Z,645,SUÑE Manel,1
TT PARETS,SCR EL CIERVO ''A'',B,755,MOLINA Miguel,3,X,199,CASTELLS Francesc,1
TT PARETS,SCR EL CIERVO ''A'',C,846,MARTÍN Agustí,3,Z,7559,GUASCH Josep,0
TT PARETS,SCR EL CIERVO ''A'',A,1996,MONTAÑANA Hector,2,X,199,CASTELLS Francesc,3
TT PARETS,SCR EL CIERVO ''A'',C,846,MARTÍN Agustí,3,Y,557,VILLORO Xavier,1
TT PARETS,SCR EL CIERVO ''A'',B,755,MOLINA Miguel,3,Z,7559,GUASCH Josep,1
CTT POBLENOU,CN SABADELL ''B'',C,328,BOIX Angel Antonio,3,Z,7099,PONZ Antonio,0
CTT POBLENOU,CN SABADELL ''B'',A,6209,CAPILLA Carlos,3,X,4498,GARCIA Xavier,2
CTT POBLENOU,CN SABADELL ''B'',C,328,BOIX Angel Antonio,3,Y,1774,CANO Andres,1
CTT ATENEU 1882 ''B'',EL CENTRE ''B'',B,850,DURAN Roberto Carlos,3,X,922,BURLO David,0
CTT ATENEU 1882 ''B'',EL CENTRE ''B'',C,689,MANZANO Enric,3,Z,740,SERRANO Fabià,1
CTT ATENEU 1882 ''B'',EL CENTRE ''B'',A,546,SAIZ David,3,X,922,BURLO David,1
CTT ATENEU 1882 ''B'',EL CENTRE ''B'',C,689,MANZANO Enric,3,Y,918,RECHES Ivan,2
CTT ATENEU 1882 ''B'',EL CENTRE ''B'',B,850,DURAN Roberto Carlos,3,Z,740,SERRANO Fabià,2
