abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
GIRBAU VIC TT,CN SABADELL ''B'',B,2080,AUSIO Pere,3,X,7099,PONZ Antonio,0
GIRBAU VIC TT,CN SABADELL ''B'',C,4669,PEIX Lluis,0,Z,8967,WEISZ Montserrat,3
GIRBAU VIC TT,CN SABADELL ''B'',A,3254,CARCELLER Jordi,3,X,7099,PONZ Antonio,0
GIRBAU VIC TT,CN SABADELL ''B'',C,4669,PEIX Lluis,0,Y,1774,CANO Andres,3
GIRBAU VIC TT,CN SABADELL ''B'',B,2080,AUSIO Pere,0,Z,8967,WEISZ Montserrat,3
TT PARETS,CTT ATENEU 1882 ''B'',B,846,MARTÍN Agustí,2,X,689,MANZANO Enric,3
TT PARETS,CTT ATENEU 1882 ''B'',C,755,MOLINA Miguel,3,Z,5144,TOST Daniel,0
TT PARETS,CTT ATENEU 1882 ''B'',A,1996,MONTAÑANA Hector,3,X,689,MANZANO Enric,1
TT PARETS,CTT ATENEU 1882 ''B'',C,755,MOLINA Miguel,2,Y,850,DURAN Roberto Carlos,3
TT PARETS,CTT ATENEU 1882 ''B'',B,846,MARTÍN Agustí,3,Z,5144,TOST Daniel,0
BLANXART XALOC OLESA,EL CENTRE ''B'',B,234,PUBILL Jaume,0,X,3548,ALVAREZ Enrique Sotero,3
BLANXART XALOC OLESA,EL CENTRE ''B'',C,308,GARCIA Benito,1,Z,740,SERRANO Fabià,3
BLANXART XALOC OLESA,EL CENTRE ''B'',A,645,SUÑE Manel,3,X,3548,ALVAREZ Enrique Sotero,1
BLANXART XALOC OLESA,EL CENTRE ''B'',C,308,GARCIA Benito,3,Y,918,RECHES Ivan,0
BLANXART XALOC OLESA,EL CENTRE ''B'',B,234,PUBILL Jaume,0,Z,740,SERRANO Fabià,3
CTT POBLENOU,SCR EL CIERVO ''A'',B,328,BOIX Angel Antonio,3,X,7559,GUASCH Josep,2
CTT POBLENOU,SCR EL CIERVO ''A'',C,6639,FELIU Jose,0,Z,199,CASTELLS Francesc,3
CTT POBLENOU,SCR EL CIERVO ''A'',A,2259,CAYMEL Ismael,3,X,7559,GUASCH Josep,0
CTT POBLENOU,SCR EL CIERVO ''A'',C,6639,FELIU Jose,0,Y,557,VILLORO Xavier,3
CTT POBLENOU,SCR EL CIERVO ''A'',B,328,BOIX Angel Antonio,3,Z,199,CASTELLS Francesc,1
