abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
SCR EL CIERVO ''B'',CTT ELS AMICS DE TERRASSA,B,370,PLA Joan,0,X,734,GIBERT Francesc,3
SCR EL CIERVO ''B'',CTT ELS AMICS DE TERRASSA,C,8321,BOADA Isidro,1,Z,692,CAMPOS Oscar,3
SCR EL CIERVO ''B'',CTT ELS AMICS DE TERRASSA,A,2486,BLASCO Vicenç,1,X,734,GIBERT Francesc,3
SCR EL CIERVO ''B'',CTT ELS AMICS DE TERRASSA,C,8321,BOADA Isidro,1,Y,856,MARTINEZ Ignasi,3
SCR EL CIERVO ''B'',CTT ELS AMICS DE TERRASSA,B,370,PLA Joan,1,Z,692,CAMPOS Oscar,3
EL CENTRE ''A'',CN SABADELL ''A'',B,292,CHACON Alejandro,0,X,548,WEISZ Joan,3
EL CENTRE ''A'',CN SABADELL ''A'',C,651,CARBONELL Daniel,1,Z,7539,WEISZ Ignasi,3
EL CENTRE ''A'',CN SABADELL ''A'',A,395,EXPOSITO Juan Antonio,1,X,548,WEISZ Joan,3
EL CENTRE ''A'',CN SABADELL ''A'',C,651,CARBONELL Daniel,0,Y,511,WEISZ Pere,3
EL CENTRE ''A'',CN SABADELL ''A'',B,292,CHACON Alejandro,0,Z,7539,WEISZ Ignasi,3
ATT PREMIÀ DE MAR,CTT VILAFRANCA,B,2983,ESCOLA Francisco Javier,3,X,6656,ALVAREZ Antonio,0
ATT PREMIÀ DE MAR,CTT VILAFRANCA,C,3022,SANTIAGO David Jose,2,Z,5438,BLANCAFORT Jose Maria,3
ATT PREMIÀ DE MAR,CTT VILAFRANCA,A,707,GARCIA Xavier,3,X,6656,ALVAREZ Antonio,0
ATT PREMIÀ DE MAR,CTT VILAFRANCA,C,3022,SANTIAGO David Jose,0,Y,241,MARTINEZ Josep,3
ATT PREMIÀ DE MAR,CTT VILAFRANCA,B,2983,ESCOLA Francisco Javier,0,Z,5438,BLANCAFORT Jose Maria,3
CTT ATENEU 1882 ''A'',CTT CANET DE MAR,B,902,COMAS Jordi,0,X,480,MAILLO Josep Manel,3
CTT ATENEU 1882 ''A'',CTT CANET DE MAR,C,837,ALMAGRO Marcos,3,Z,583,COTS Josep,0
CTT ATENEU 1882 ''A'',CTT CANET DE MAR,A,1723,DIAZ Juan,3,X,480,MAILLO Josep Manel,2
CTT ATENEU 1882 ''A'',CTT CANET DE MAR,C,837,ALMAGRO Marcos,3,Y,571,JODAR Mariano,1
CTT ATENEU 1882 ''A'',CTT CANET DE MAR,B,902,COMAS Jordi,3,Z,583,COTS Josep,1
