abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT RIPOLLET,FALCONS DE SABADELL A.E.,B,6247,LLORENS Victor,3,X,988,JIMÉNEZ Xavier,0
CTT RIPOLLET,FALCONS DE SABADELL A.E.,C,6281,BASCU Francesc,3,Z,11143,BORRELL Carles,0
CTT RIPOLLET,FALCONS DE SABADELL A.E.,A,8669,PARDO Vicente,3,X,988,JIMÉNEZ Xavier,0
CTT RIPOLLET,FALCONS DE SABADELL A.E.,C,6281,BASCU Francesc,1,Y,3592,MARTI Lluis,3
CTT RIPOLLET,FALCONS DE SABADELL A.E.,B,6247,LLORENS Victor,3,Z,11143,BORRELL Carles,2
"LLUÏSOS DE GRÀCIA ""A""","UE SANT CUGAT ""A""",B,11263,INTROCASO Pablo,2,X,8377,MOLA Hector,3
"LLUÏSOS DE GRÀCIA ""A""","UE SANT CUGAT ""A""",C,10103,GUERRA Carlos,0,Z,7580,RAMOS Rommel,3
"LLUÏSOS DE GRÀCIA ""A""","UE SANT CUGAT ""A""",A,3084,FOLCH Pau,3,X,8377,MOLA Hector,0
"LLUÏSOS DE GRÀCIA ""A""","UE SANT CUGAT ""A""",C,10103,GUERRA Carlos,0,Y,11286,ZHANG Zhiquan,3
"LLUÏSOS DE GRÀCIA ""A""","UE SANT CUGAT ""A""",B,11263,INTROCASO Pablo,3,Z,7580,RAMOS Rommel,1
CTT L'HOSPITALET GRUPO PREVING,CTT SENTMENAT,B,6549,CANTON Bruno,3,X,7931,TORAL Alex,0
CTT L'HOSPITALET GRUPO PREVING,CTT SENTMENAT,C,10576,SAURINA Guillem,0,Z,884,GARCIA Richard,3
CTT L'HOSPITALET GRUPO PREVING,CTT SENTMENAT,A,13118,RESTREPO Diego Farith,3,X,7931,TORAL Alex,0
CTT L'HOSPITALET GRUPO PREVING,CTT SENTMENAT,C,10576,SAURINA Guillem,0,Y,530,ORTEGA Juan Antonio,3
CTT L'HOSPITALET GRUPO PREVING,CTT SENTMENAT,B,6549,CANTON Bruno,0,Z,884,GARCIA Richard,3
ATT PREMIÀ DE MAR,PROTEC BADALONA,B,114,NAVARRO Juan,2,X,8566,TARRAGA Alvaro,3
ATT PREMIÀ DE MAR,PROTEC BADALONA,C,6343,NAVARRO Juan,3,Z,12740,CABELLO Jose Antonio,0
ATT PREMIÀ DE MAR,PROTEC BADALONA,A,6309,PEREZ Miguel,3,X,8566,TARRAGA Alvaro,2
ATT PREMIÀ DE MAR,PROTEC BADALONA,C,6343,NAVARRO Juan,3,Y,8722,BACHS Mariona,0
ATT PREMIÀ DE MAR,PROTEC BADALONA,B,114,NAVARRO Juan,1,Z,12740,CABELLO Jose Antonio,3
CTT LA UNIÓ,BLANXART XALOC OLESA,B,1179,SÁNCHEZ Ivan,0,X,7242,CASADO Yeray,3
CTT LA UNIÓ,BLANXART XALOC OLESA,C,8311,TRONCOSO Nestor,3,Z,4779,OLLE Xavier,1
CTT LA UNIÓ,BLANXART XALOC OLESA,A,7388,FERNANDEZ Carlos,3,X,7242,CASADO Yeray,0
CTT LA UNIÓ,BLANXART XALOC OLESA,C,8311,TRONCOSO Nestor,3,Y,6041,AGUILA Iago,0
CTT LA UNIÓ,BLANXART XALOC OLESA,B,1179,SÁNCHEZ Ivan,0,Z,4779,OLLE Xavier,3
CTT VILANOVA I LA GELTRU,TT CASTELLDEFELS,B,7570,BATALLA Ezequiel,1,X,3458,RODRIGUEZ Miguel Angel,3
CTT VILANOVA I LA GELTRU,TT CASTELLDEFELS,C,10067,SILVA Javier,1,Z,3970,GUTIERREZ Sergio,3
CTT VILANOVA I LA GELTRU,TT CASTELLDEFELS,A,138,MONZO Rafael,1,X,3458,RODRIGUEZ Miguel Angel,3
CTT VILANOVA I LA GELTRU,TT CASTELLDEFELS,C,10067,SILVA Javier,1,Y,13637,MARTÍ Victor,3
CTT VILANOVA I LA GELTRU,TT CASTELLDEFELS,B,7570,BATALLA Ezequiel,2,Z,3970,GUTIERREZ Sergio,3
