abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
TITUS BADALONA,AP LA CAIXA,A,635,MARTÍNEZ Antonio,3,Y,18981,OTERO Josep Lluís,0
TITUS BADALONA,AP LA CAIXA,C,8330,MARIMON Francisco Javier,3,Z,318,PUIG Fermi,0
TITUS BADALONA,AP LA CAIXA,A,635,MARTÍNEZ Antonio,1,X,11765,DOMINGO Joan,3
TITUS BADALONA,AP LA CAIXA,C,8330,MARIMON Francisco Javier,3,Y,18981,OTERO Josep Lluís,0
LLUÏSOS DE GRÀCIA ''A'',EL CIERVO,A,5171,RAMOS Carlos,0,Y,16275,ALDEA Manel,3
LLUÏSOS DE GRÀCIA ''A'',EL CIERVO,B,417,KRAWCZYK Guido,0,X,2303,ALMENDROS Joan Antoni,3
LLUÏSOS DE GRÀCIA ''A'',EL CIERVO,C,3332,CARBO Jose Mª,0,Z,10478,MESA Josep,3
LLUÏSOS DE GRÀCIA ''A'',EL CIERVO,A,5171,RAMOS Carlos,0,X,2303,ALMENDROS Joan Antoni,3
LLUÏSOS DE GRÀCIA ''A'',EL CIERVO,C,3332,CARBO Jose Mª,3,Y,16275,ALDEA Manel,1
LLUÏSOS DE GRÀCIA ''A'',EL CIERVO,B,417,KRAWCZYK Guido,2,Z,10478,MESA Josep,3
CTT ST QUIRZE DEL VALLÈS - Vet B,CC SANT ANDREU,A,14565,MATTSSON Tony Michael,3,Y,605,GRIFOLL Xavier,0
CTT ST QUIRZE DEL VALLÈS - Vet B,CC SANT ANDREU,B,317,LALINDE Carlos,3,X,217,ROVELLO Antonio,0
CTT ST QUIRZE DEL VALLÈS - Vet B,CC SANT ANDREU,C,4114,OTERO Sergio,3,Z,2000,ESCOLA Antoni,2
CTT ST QUIRZE DEL VALLÈS - Vet B,CC SANT ANDREU,A,14565,MATTSSON Tony Michael,3,X,217,ROVELLO Antonio,0
CTT ST QUIRZE DEL VALLÈS - Vet B,CC SANT ANDREU,C,4114,OTERO Sergio,3,Y,605,GRIFOLL Xavier,1
CTT ST QUIRZE DEL VALLÈS - Vet B,CC SANT ANDREU,B,317,LALINDE Carlos,2,Z,2000,ESCOLA Antoni,3
TARINAS CALELLA,TT PARETS,A,14422,TORROJA Jordi,0,Y,10740,GARRELL Amador,3
TARINAS CALELLA,TT PARETS,B,15723,SEVILLA Javier,1,X,7388,FERNANDEZ Carlos,3
TARINAS CALELLA,TT PARETS,C,11244,VILALTA Agusti,0,Z,674,LOPEZ Manolo,3
TARINAS CALELLA,TT PARETS,A,14422,TORROJA Jordi,0,X,7388,FERNANDEZ Carlos,3
TARINAS CALELLA,TT PARETS,C,11244,VILALTA Agusti,1,Y,10740,GARRELL Amador,3
TARINAS CALELLA,TT PARETS,B,15723,SEVILLA Javier,2,Z,674,LOPEZ Manolo,3
