abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
TT PARETS,TITUS BADALONA,A,809,RIVERA Jordi,3,Y,15982,GUERRERO Jose Antonio,1
TT PARETS,TITUS BADALONA,C,10740,GARRELL Amador,3,Z,8328,GIMENEZ Angel,0
TT PARETS,TITUS BADALONA,C,10740,GARRELL Amador,3,Y,15982,GUERRERO Jose Antonio,1
TT PARETS,TITUS BADALONA,B,674,LOPEZ Manolo,0,Z,8328,GIMENEZ Angel,3
CTT ST QUIRZE DEL VALLÈS - Vet B,TARINAS CALELLA,A,154,BOTELLA Joan,2,Y,14422,TORROJA Jordi,3
CTT ST QUIRZE DEL VALLÈS - Vet B,TARINAS CALELLA,B,4114,OTERO Sergio,2,X,1082,GRÀCIA Pere Pau,3
CTT ST QUIRZE DEL VALLÈS - Vet B,TARINAS CALELLA,C,317,LALINDE Carlos,3,Z,15723,SEVILLA Javier,2
CTT ST QUIRZE DEL VALLÈS - Vet B,TARINAS CALELLA,A,154,BOTELLA Joan,0,X,1082,GRÀCIA Pere Pau,3
CTT ST QUIRZE DEL VALLÈS - Vet B,TARINAS CALELLA,C,317,LALINDE Carlos,3,Y,14422,TORROJA Jordi,1
CTT ST QUIRZE DEL VALLÈS - Vet B,TARINAS CALELLA,B,4114,OTERO Sergio,1,Z,15723,SEVILLA Javier,3
LLUÏSOS DE GRÀCIA ''A'',CC SANT ANDREU,A,5171,RAMOS Carlos,2,Y,605,GRIFOLL Xavier,3
LLUÏSOS DE GRÀCIA ''A'',CC SANT ANDREU,B,3332,CARBO Jose Mª,3,X,217,ROVELLO Antonio,2
LLUÏSOS DE GRÀCIA ''A'',CC SANT ANDREU,C,417,KRAWCZYK Guido,3,Z,2000,ESCOLA Antoni,2
LLUÏSOS DE GRÀCIA ''A'',CC SANT ANDREU,A,5171,RAMOS Carlos,3,X,217,ROVELLO Antonio,1
LLUÏSOS DE GRÀCIA ''A'',CC SANT ANDREU,C,417,KRAWCZYK Guido,1,Y,605,GRIFOLL Xavier,3
LLUÏSOS DE GRÀCIA ''A'',CC SANT ANDREU,B,3332,CARBO Jose Mª,1,Z,2000,ESCOLA Antoni,3
EL CIERVO,AP LA CAIXA,A,10478,MESA Josep,1,Y,11765,DOMINGO Joan,3
EL CIERVO,AP LA CAIXA,B,3164,PRAT Pere,3,X,175,FERRAN Josep,1
EL CIERVO,AP LA CAIXA,C,440,SAPES Nuria,3,Z,318,PUIG Fermi,2
EL CIERVO,AP LA CAIXA,A,10478,MESA Josep,3,X,175,FERRAN Josep,0
EL CIERVO,AP LA CAIXA,C,440,SAPES Nuria,1,Y,11765,DOMINGO Joan,3
EL CIERVO,AP LA CAIXA,B,3164,PRAT Pere,0,Z,318,PUIG Fermi,3
