abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT VILAFRANCA,TT PRAT,A,12114,MASSARD Franck,2,Y,850,DURAN Roberto Carlos,3
CTT VILAFRANCA,TT PRAT,B,302,ESCUDERO Josep Maria,1,X,684,JULIÀ Fèlix,3
CTT VILAFRANCA,TT PRAT,C,241,MARTINEZ Josep,2,Z,744,ARDILA Juan Carlos,3
CTT VILAFRANCA,TT PRAT,A,12114,MASSARD Franck,1,X,684,JULIÀ Fèlix,3
CTT VILAFRANCA,TT PRAT,C,241,MARTINEZ Josep,2,Y,850,DURAN Roberto Carlos,3
CTT VILAFRANCA,TT PRAT,B,6129,ALCALA Olegario Basilio,0,Z,744,ARDILA Juan Carlos,3
CTT CARDEDEU EIG,"EL CENTRE ""B""",A,11156,RUIZ Jordi,3,Y,3217,GARCIA Jose Luis,0
CTT CARDEDEU EIG,"EL CENTRE ""B""",B,758,CASTAÑE Jordi,1,X,2365,CONDAL Jaume,3
CTT CARDEDEU EIG,"EL CENTRE ""B""",C,242,AZCON Joaquin,3,Z,7587,VIADE Antonio,0
CTT CARDEDEU EIG,"EL CENTRE ""B""",A,11156,RUIZ Jordi,2,X,2365,CONDAL Jaume,3
CTT CARDEDEU EIG,"EL CENTRE ""B""",C,242,AZCON Joaquin,3,Y,3217,GARCIA Jose Luis,0
CTT CARDEDEU EIG,"EL CENTRE ""B""",B,758,CASTAÑE Jordi,3,Z,7587,VIADE Antonio,1
CTT DELS HORTS 2000 ''A'',EL CIERVO ''A'',A,4016,OLAYA Joaquin,3,Y,2303,ALMENDROS Joan Antoni,0
CTT DELS HORTS 2000 ''A'',EL CIERVO ''A'',B,196,GUZMÁN Josep Maria,0,X,370,PLA Joan,3
CTT DELS HORTS 2000 ''A'',EL CIERVO ''A'',C,227,CREIXELL Josep,2,Z,3163,CODINA Joan Carles,3
CTT DELS HORTS 2000 ''A'',EL CIERVO ''A'',A,4016,OLAYA Joaquin,3,X,370,PLA Joan,1
CTT DELS HORTS 2000 ''A'',EL CIERVO ''A'',C,227,CREIXELL Josep,3,Y,2303,ALMENDROS Joan Antoni,2
CTT DELS HORTS 2000 ''A'',EL CIERVO ''A'',B,196,GUZMÁN Josep Maria,1,Z,3163,CODINA Joan Carles,3
EL CERCLE TT GRÀCIA ''A'',CTT RIPOLLET,A,329,CASABONA Oscar,0,Y,943,ARNAU Miquel,3
EL CERCLE TT GRÀCIA ''A'',CTT RIPOLLET,B,369,MORATA Genis,2,X,1884,SILVA Javier,3
EL CERCLE TT GRÀCIA ''A'',CTT RIPOLLET,C,361,CASANOVA Santiago,3,Z,7663,PASTRANA Juan Manuel,0
EL CERCLE TT GRÀCIA ''A'',CTT RIPOLLET,A,329,CASABONA Oscar,0,X,1884,SILVA Javier,3
EL CERCLE TT GRÀCIA ''A'',CTT RIPOLLET,C,361,CASANOVA Santiago,0,Y,943,ARNAU Miquel,3
EL CERCLE TT GRÀCIA ''A'',CTT RIPOLLET,B,369,MORATA Genis,3,Z,7663,PASTRANA Juan Manuel,1
