abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT SANT QUIRZE DEL VALLÈS - Vet A,AGRUPACIÓ CONGRÉS,A,4114,OTERO Sergio,3,Y,2159,GARCIA Daniel,0
CTT SANT QUIRZE DEL VALLÈS - Vet A,AGRUPACIÓ CONGRÉS,B,317,LALINDE Carlos,1,X,108,ALEMANY Antonio,3
CTT SANT QUIRZE DEL VALLÈS - Vet A,AGRUPACIÓ CONGRÉS,C,14565,MATTSSON Tony Michael,3,Z,208,COCHRAN Jordi,0
CTT SANT QUIRZE DEL VALLÈS - Vet A,AGRUPACIÓ CONGRÉS,A,4114,OTERO Sergio,3,X,108,ALEMANY Antonio,1
CTT SANT QUIRZE DEL VALLÈS - Vet A,AGRUPACIÓ CONGRÉS,C,14565,MATTSSON Tony Michael,3,Y,2159,GARCIA Daniel,1
CTT SANT QUIRZE DEL VALLÈS - Vet A,AGRUPACIÓ CONGRÉS,B,317,LALINDE Carlos,0,Z,208,COCHRAN Jordi,3
EL CIERVO ''B'',EL CERLCE TT GRÀCIA ''B'',A,5522,GUINOVART Antonio,3,Y,11229,NERIN Carles,1
EL CIERVO ''B'',EL CERLCE TT GRÀCIA ''B'',B,8332,MORA Isaac,3,X,2351,EVANO Pascal,1
EL CIERVO ''B'',EL CERLCE TT GRÀCIA ''B'',C,11784,MORAN Francisco Jose,3,Z,624,GIRBAU David,0
EL CIERVO ''B'',EL CERLCE TT GRÀCIA ''B'',A,5522,GUINOVART Antonio,3,X,2351,EVANO Pascal,1
EL CIERVO ''B'',EL CERLCE TT GRÀCIA ''B'',C,11784,MORAN Francisco Jose,3,Y,11229,NERIN Carles,1
EL CIERVO ''B'',EL CERLCE TT GRÀCIA ''B'',B,8332,MORA Isaac,3,Z,624,GIRBAU David,0
TT L'HOSPITALET,CTT SANT QUINTÍ DE MEDIONA,A,8845,GUARCH Roger,3,Y,81,RAMÍREZ Angel,0
TT L'HOSPITALET,CTT SANT QUINTÍ DE MEDIONA,B,7212,JAMETT Witerman Boris,2,X,504,RAMON Jaume,3
TT L'HOSPITALET,CTT SANT QUINTÍ DE MEDIONA,C,493,SOISA Pedro,3,Z,517,MARTI Josep,0
TT L'HOSPITALET,CTT SANT QUINTÍ DE MEDIONA,A,8845,GUARCH Roger,3,X,504,RAMON Jaume,0
TT L'HOSPITALET,CTT SANT QUINTÍ DE MEDIONA,C,493,SOISA Pedro,3,Y,81,RAMÍREZ Angel,0
TT L'HOSPITALET,CTT SANT QUINTÍ DE MEDIONA,B,7212,JAMETT Witerman Boris,2,Z,517,MARTI Josep,3
"EL CENTRE ""A""",CTT DELS HORTS 2000 ''B'',A,5544,PRADES Aixeus,3,Y,4595,PORTET Joan,1
"EL CENTRE ""A""",CTT DELS HORTS 2000 ''B'',B,2434,CUBELLS Jesus,3,X,8289,HERNANDEZ Francisco Javi,0
"EL CENTRE ""A""",CTT DELS HORTS 2000 ''B'',C,6639,FELIU Jose,3,Z,174,LLOPART Josep,0
"EL CENTRE ""A""",CTT DELS HORTS 2000 ''B'',A,5544,PRADES Aixeus,3,X,8289,HERNANDEZ Francisco Javi,1
"EL CENTRE ""A""",CTT DELS HORTS 2000 ''B'',C,6639,FELIU Jose,3,Y,4595,PORTET Joan,0
"EL CENTRE ""A""",CTT DELS HORTS 2000 ''B'',B,2434,CUBELLS Jesus,1,Z,174,LLOPART Josep,3
