abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
ATT PREMIÀ DE MAR,"EL CENTRE ""A""",A,203,GUAL Jordi,0,Y,5544,PRADES Aixeus,3
ATT PREMIÀ DE MAR,"EL CENTRE ""A""",B,1016,GARCIA David,1,X,4733,GUAL Enric,3
ATT PREMIÀ DE MAR,"EL CENTRE ""A""",C,612,BALLESTA Lluis Carles,3,Z,15561,SARMIENTO Joel,1
ATT PREMIÀ DE MAR,"EL CENTRE ""A""",A,203,GUAL Jordi,3,X,4733,GUAL Enric,1
ATT PREMIÀ DE MAR,"EL CENTRE ""A""",C,612,BALLESTA Lluis Carles,1,Y,5544,PRADES Aixeus,3
ATT PREMIÀ DE MAR,"EL CENTRE ""A""",B,1016,GARCIA David,3,Z,15561,SARMIENTO Joel,2
CTT SANT QUINTÍ DE MEDIONA,CTT CARDEDEU EIG,A,81,RAMÍREZ Angel,3,Y,6194,RIUS Eusebi,1
CTT SANT QUINTÍ DE MEDIONA,CTT CARDEDEU EIG,C,712,LACAMBRA Ramon,3,Z,16122,CLAVERA Jaume,0
CTT SANT QUINTÍ DE MEDIONA,CTT CARDEDEU EIG,C,712,LACAMBRA Ramon,3,Y,6194,RIUS Eusebi,1
CTT SANT QUINTÍ DE MEDIONA,CTT CARDEDEU EIG,B,1042,MESEGUE Carles,3,Z,16122,CLAVERA Jaume,2
CTT DELS HORTS 2000,CTT ELS AMICS DE TERRASSA,A,4016,OLAYA Joaquin,3,Y,3484,FERRERA Carlos Augusto,1
CTT DELS HORTS 2000,CTT ELS AMICS DE TERRASSA,B,4595,PORTET Joan,3,X,8316,JENSEN Gerard,1
CTT DELS HORTS 2000,CTT ELS AMICS DE TERRASSA,C,196,GUZMÁN Josep Maria,0,Z,10855,CATALÁN Roger,3
CTT DELS HORTS 2000,CTT ELS AMICS DE TERRASSA,A,4016,OLAYA Joaquin,3,X,8316,JENSEN Gerard,0
CTT DELS HORTS 2000,CTT ELS AMICS DE TERRASSA,C,196,GUZMÁN Josep Maria,1,Y,3484,FERRERA Carlos Augusto,3
CTT DELS HORTS 2000,CTT ELS AMICS DE TERRASSA,B,4595,PORTET Joan,0,Z,10855,CATALÁN Roger,3
FALCONS DE SABADELL A.E.,BELLVITGE ALHEÑA,A,1040,BELLSOLÀ Pere,0,Y,713,GARCIA Carlos,3
FALCONS DE SABADELL A.E.,BELLVITGE ALHEÑA,B,7713,FARELL Jordi,3,X,4597,SANZ Julio,2
FALCONS DE SABADELL A.E.,BELLVITGE ALHEÑA,C,10752,FARELL Jordi,0,Z,918,RECHES Ivan,3
FALCONS DE SABADELL A.E.,BELLVITGE ALHEÑA,A,1040,BELLSOLÀ Pere,2,X,4597,SANZ Julio,3
FALCONS DE SABADELL A.E.,BELLVITGE ALHEÑA,C,10752,FARELL Jordi,0,Y,713,GARCIA Carlos,3
FALCONS DE SABADELL A.E.,BELLVITGE ALHEÑA,B,7713,FARELL Jordi,3,Z,918,RECHES Ivan,1
NEW OLIVER BADALONA,LLUÏSOS DE GRÀCIA,A,11283,RAVENTÓS Arnau,3,Y,6051,FERNANDES Andre,0
NEW OLIVER BADALONA,LLUÏSOS DE GRÀCIA,B,11280,MARTÍNEZ Carlos,2,X,16501,FLEVOTOMOS Giorgios,3
NEW OLIVER BADALONA,LLUÏSOS DE GRÀCIA,C,12974,FORMENTÍ Marc,1,Z,11184,CONILL Jaume,3
NEW OLIVER BADALONA,LLUÏSOS DE GRÀCIA,A,11283,RAVENTÓS Arnau,3,X,16501,FLEVOTOMOS Giorgios,0
NEW OLIVER BADALONA,LLUÏSOS DE GRÀCIA,C,12974,FORMENTÍ Marc,3,Y,6051,FERNANDES Andre,1
NEW OLIVER BADALONA,LLUÏSOS DE GRÀCIA,B,11280,MARTÍNEZ Carlos,1,Z,11184,CONILL Jaume,3
CTT ATENEU 1882,CTT SENTMENAT,B,4664,SALVADOR Cristian,3,X,530,ORTEGA Juan Antonio,1
CTT ATENEU 1882,CTT SENTMENAT,B,4664,SALVADOR Cristian,3,Z,1410,ORTEGA Juan Manuel,0
