abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
WBTRAVEL CTT RIPOLLET,CTT LA POBLA DE LILLET,A,11774,GARCÍA Alex,3,Y,5410,GALIAN Roger,1
WBTRAVEL CTT RIPOLLET,CTT LA POBLA DE LILLET,B,12403,ALTAS Pau,3,X,4227,PARRA Antonio,0
WBTRAVEL CTT RIPOLLET,CTT LA POBLA DE LILLET,C,11775,CUTILLAS Octavi,3,Z,5029,GIRALT Daniel,0
WBTRAVEL CTT RIPOLLET,CTT LA POBLA DE LILLET,A,11774,GARCÍA Alex,3,X,4227,PARRA Antonio,0
WBTRAVEL CTT RIPOLLET,CTT LA POBLA DE LILLET,C,11775,CUTILLAS Octavi,3,Y,5410,GALIAN Roger,1
WBTRAVEL CTT RIPOLLET,CTT LA POBLA DE LILLET,B,12403,ALTAS Pau,3,Z,5029,GIRALT Daniel,0
CTT VILANOVA I LA GELTRU,TT PARETS,A,467,COBO Jose Antonio,1,Y,8391,CARDOZO Sacha Frank,3
CTT VILANOVA I LA GELTRU,TT PARETS,B,7570,BATALLA Ezequiel,2,X,3468,MOMPART Jordi,3
CTT VILANOVA I LA GELTRU,TT PARETS,C,675,MILA Salvador,1,Z,790,CUENCA Oscar,3
CTT VILANOVA I LA GELTRU,TT PARETS,A,467,COBO Jose Antonio,0,X,3468,MOMPART Jordi,3
CTT VILANOVA I LA GELTRU,TT PARETS,C,675,MILA Salvador,3,Y,8391,CARDOZO Sacha Frank,1
CTT VILANOVA I LA GELTRU,TT PARETS,B,7570,BATALLA Ezequiel,0,Z,790,CUENCA Oscar,3
"EL CENTRE ""B""",CTT SANT QUIRZE DEL VALLÈS - Sènior,A,14267,EXPOSITO Santiago,2,Y,15087,BOSCH Oriol,3
"EL CENTRE ""B""",CTT SANT QUIRZE DEL VALLÈS - Sènior,B,2365,CONDAL Jaume,0,X,14565,MATTSSON Tony Michael,3
"EL CENTRE ""B""",CTT SANT QUIRZE DEL VALLÈS - Sènior,C,2434,CUBELLS Jesus,1,Z,4114,OTERO Sergio,3
"EL CENTRE ""B""",CTT SANT QUIRZE DEL VALLÈS - Sènior,A,14267,EXPOSITO Santiago,0,X,14565,MATTSSON Tony Michael,3
"EL CENTRE ""B""",CTT SANT QUIRZE DEL VALLÈS - Sènior,C,2434,CUBELLS Jesus,1,Y,15087,BOSCH Oriol,3
"EL CENTRE ""B""",CTT SANT QUIRZE DEL VALLÈS - Sènior,B,2365,CONDAL Jaume,3,Z,4114,OTERO Sergio,0
UE SANT CUGAT,MASQUEFA TTC,A,13758,CALLEJON Christian,3,Y,4525,CID Miquel,0
UE SANT CUGAT,MASQUEFA TTC,B,4036,CHAPALAIN Laurent,3,X,4527,BONASTRE Ferran,0
UE SANT CUGAT,MASQUEFA TTC,C,169,PAREJA Joan,1,Z,12214,VIDAL Raul,3
UE SANT CUGAT,MASQUEFA TTC,A,13758,CALLEJON Christian,3,X,4527,BONASTRE Ferran,1
UE SANT CUGAT,MASQUEFA TTC,C,169,PAREJA Joan,3,Y,4525,CID Miquel,0
UE SANT CUGAT,MASQUEFA TTC,B,4036,CHAPALAIN Laurent,3,Z,12214,VIDAL Raul,2
CTT SALLENT,CLUB NATACIO SABADELL,A,7873,CABALLERO Pol,2,Y,11165,DINARES Jordi,3
CTT SALLENT,CLUB NATACIO SABADELL,B,8497,MAZCUÑAN Pau,1,X,534,MENENDEZ Alex,3
CTT SALLENT,CLUB NATACIO SABADELL,C,16395,CHENG Zhongyong,3,Z,7099,PONZ Antonio,0
CTT SALLENT,CLUB NATACIO SABADELL,A,7873,CABALLERO Pol,3,X,534,MENENDEZ Alex,1
CTT SALLENT,CLUB NATACIO SABADELL,C,16395,CHENG Zhongyong,1,Y,11165,DINARES Jordi,3
CTT SALLENT,CLUB NATACIO SABADELL,B,8497,MAZCUÑAN Pau,1,Z,7099,PONZ Antonio,3
CTT ATC MOLINS DE REI,CC SANTS,A,470,DURAN Ignasi,2,Y,15056,JIN Shan,3
CTT ATC MOLINS DE REI,CC SANTS,B,283,NICOLAS Francisco,0,X,618,PANAREDA Jordi,3
CTT ATC MOLINS DE REI,CC SANTS,C,6167,ESTRADA Jordi,1,Z,319,PEDRÓ Santiago,3
CTT ATC MOLINS DE REI,CC SANTS,A,470,DURAN Ignasi,0,X,618,PANAREDA Jordi,3
CTT ATC MOLINS DE REI,CC SANTS,C,6167,ESTRADA Jordi,2,Y,15056,JIN Shan,3
CTT ATC MOLINS DE REI,CC SANTS,B,283,NICOLAS Francisco,0,Z,319,PEDRÓ Santiago,3
