abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT LA POBLA DE LILLET,CC SANTS,A,1371,ARTIGAS Sergi,3,Y,15056,JIN Shan,1
CTT LA POBLA DE LILLET,CC SANTS,B,5410,GALIAN Roger,1,X,618,PANAREDA Jordi,3
CTT LA POBLA DE LILLET,CC SANTS,C,1680,PONS Lluis,3,Z,319,PEDRÓ Santiago,0
CTT LA POBLA DE LILLET,CC SANTS,A,1371,ARTIGAS Sergi,1,X,618,PANAREDA Jordi,3
CTT LA POBLA DE LILLET,CC SANTS,C,1680,PONS Lluis,0,Y,15056,JIN Shan,3
CTT LA POBLA DE LILLET,CC SANTS,B,5410,GALIAN Roger,1,Z,319,PEDRÓ Santiago,3
CTT SALLENT,CTT ATC MOLINS DE REI,A,7873,CABALLERO Pol,3,Y,1014,MINGUELL Roger,1
CTT SALLENT,CTT ATC MOLINS DE REI,B,8497,MAZCUÑAN Pau,0,X,470,DURAN Ignasi,3
CTT SALLENT,CTT ATC MOLINS DE REI,C,10114,MAYEUX Frederic,3,Z,283,NICOLAS Francisco,2
CTT SALLENT,CTT ATC MOLINS DE REI,A,7873,CABALLERO Pol,3,X,470,DURAN Ignasi,2
CTT SALLENT,CTT ATC MOLINS DE REI,C,10114,MAYEUX Frederic,0,Y,1014,MINGUELL Roger,3
CTT SALLENT,CTT ATC MOLINS DE REI,B,8497,MAZCUÑAN Pau,3,Z,283,NICOLAS Francisco,0
CLUB NATACIO SABADELL,MASQUEFA TTC,A,11165,DINARES Jordi,3,Y,12214,VIDAL Raul,1
CLUB NATACIO SABADELL,MASQUEFA TTC,B,6499,PEREZ Adria Marc,3,X,4527,BONASTRE Ferran,0
CLUB NATACIO SABADELL,MASQUEFA TTC,C,12466,CLADELLAS Oriol,3,Z,12288,VIDAL Gerard,0
CLUB NATACIO SABADELL,MASQUEFA TTC,A,11165,DINARES Jordi,3,X,4527,BONASTRE Ferran,0
CLUB NATACIO SABADELL,MASQUEFA TTC,C,12466,CLADELLAS Oriol,2,Y,12214,VIDAL Raul,3
CLUB NATACIO SABADELL,MASQUEFA TTC,B,6499,PEREZ Adria Marc,3,Z,12288,VIDAL Gerard,0
UE SANT CUGAT,"EL CENTRE ""B""",A,13758,CALLEJON Christian,2,Y,2365,CONDAL Jaume,3
UE SANT CUGAT,"EL CENTRE ""B""",B,6203,ORTIZ Francesc Xavier,0,X,14367,EXPOSITO Luis,3
UE SANT CUGAT,"EL CENTRE ""B""",C,7975,CARRETERO Niran,3,Z,952,LLOPIS Isaac,0
UE SANT CUGAT,"EL CENTRE ""B""",A,13758,CALLEJON Christian,3,X,14367,EXPOSITO Luis,0
UE SANT CUGAT,"EL CENTRE ""B""",C,7975,CARRETERO Niran,2,Y,2365,CONDAL Jaume,3
UE SANT CUGAT,"EL CENTRE ""B""",B,6203,ORTIZ Francesc Xavier,1,Z,952,LLOPIS Isaac,3
TT PARETS,CTT SANT QUIRZE DEL VALLÈS - Sènior,A,8391,CARDOZO Sacha Frank,1,Y,15087,BOSCH Oriol,3
TT PARETS,CTT SANT QUIRZE DEL VALLÈS - Sènior,B,4026,SANTOS David,0,X,14565,MATTSSON Tony Michael,3
TT PARETS,CTT SANT QUIRZE DEL VALLÈS - Sènior,C,3468,MOMPART Jordi,2,Z,4114,OTERO Sergio,3
TT PARETS,CTT SANT QUIRZE DEL VALLÈS - Sènior,A,8391,CARDOZO Sacha Frank,0,X,14565,MATTSSON Tony Michael,3
TT PARETS,CTT SANT QUIRZE DEL VALLÈS - Sènior,C,3468,MOMPART Jordi,1,Y,15087,BOSCH Oriol,3
TT PARETS,CTT SANT QUIRZE DEL VALLÈS - Sènior,B,4026,SANTOS David,0,Z,4114,OTERO Sergio,3
WBTRAVEL CTT RIPOLLET,CTT VILANOVA I LA GELTRU,A,4914,LLORENS David,3,Y,675,MILA Salvador,0
WBTRAVEL CTT RIPOLLET,CTT VILANOVA I LA GELTRU,B,11775,CUTILLAS Octavi,1,X,13760,MIHALKO Jozsef,3
WBTRAVEL CTT RIPOLLET,CTT VILANOVA I LA GELTRU,C,11774,GARCÍA Alex,1,Z,686,CEPERO Jordi,3
WBTRAVEL CTT RIPOLLET,CTT VILANOVA I LA GELTRU,A,4914,LLORENS David,2,X,13760,MIHALKO Jozsef,3
WBTRAVEL CTT RIPOLLET,CTT VILANOVA I LA GELTRU,C,11774,GARCÍA Alex,3,Y,675,MILA Salvador,1
WBTRAVEL CTT RIPOLLET,CTT VILANOVA I LA GELTRU,B,11775,CUTILLAS Octavi,0,Z,686,CEPERO Jordi,3
