abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT LA POBLA DE LILLET,MASQUEFA TTC,A,1680,PONS Lluis,3,Y,4527,BONASTRE Ferran,1
CTT LA POBLA DE LILLET,MASQUEFA TTC,B,1371,ARTIGAS Sergi,3,X,12214,VIDAL Raul,0
CTT LA POBLA DE LILLET,MASQUEFA TTC,C,5410,GALIAN Roger,3,Z,12288,VIDAL Gerard,0
CTT LA POBLA DE LILLET,MASQUEFA TTC,A,1680,PONS Lluis,3,X,12214,VIDAL Raul,1
CTT LA POBLA DE LILLET,MASQUEFA TTC,C,5410,GALIAN Roger,1,Y,4527,BONASTRE Ferran,3
CTT LA POBLA DE LILLET,MASQUEFA TTC,B,4492,PRAT Jaume,2,Z,12288,VIDAL Gerard,3
"EL CENTRE ""B""",CTT SALLENT,A,14267,EXPOSITO Santiago,3,Y,527,VILA Joan,2
"EL CENTRE ""B""",CTT SALLENT,B,952,LLOPIS Isaac,3,X,12139,SIBILA Joel,0
"EL CENTRE ""B""",CTT SALLENT,C,3548,ALVAREZ Enrique Sotero,3,Z,8497,MAZCUÑAN Pau,0
"EL CENTRE ""B""",CTT SALLENT,A,14267,EXPOSITO Santiago,3,X,12139,SIBILA Joel,0
"EL CENTRE ""B""",CTT SALLENT,C,3548,ALVAREZ Enrique Sotero,1,Y,527,VILA Joan,3
"EL CENTRE ""B""",CTT SALLENT,B,952,LLOPIS Isaac,0,Z,8497,MAZCUÑAN Pau,3
TT PARETS,CC SANTS,A,8391,CARDOZO Sacha Frank,3,Y,895,AYUSO Alejandro,1
TT PARETS,CC SANTS,B,3468,MOMPART Jordi,2,X,618,PANAREDA Jordi,3
TT PARETS,CC SANTS,C,5081,MARIN Victor,3,Z,319,PEDRÓ Santiago,2
TT PARETS,CC SANTS,A,8391,CARDOZO Sacha Frank,1,X,618,PANAREDA Jordi,3
TT PARETS,CC SANTS,C,5081,MARIN Victor,2,Y,895,AYUSO Alejandro,3
TT PARETS,CC SANTS,B,3468,MOMPART Jordi,1,Z,319,PEDRÓ Santiago,3
CTT ATC MOLINS DE REI,WBTRAVEL CTT RIPOLLET,A,470,DURAN Ignasi,1,Y,11775,CUTILLAS Octavi,3
CTT ATC MOLINS DE REI,WBTRAVEL CTT RIPOLLET,B,6167,ESTRADA Jordi,0,X,11774,GARCÍA Alex,3
CTT ATC MOLINS DE REI,WBTRAVEL CTT RIPOLLET,C,2524,SALA Carles,3,Z,12403,ALTAS Pau,0
CTT ATC MOLINS DE REI,WBTRAVEL CTT RIPOLLET,A,470,DURAN Ignasi,3,X,11774,GARCÍA Alex,2
CTT ATC MOLINS DE REI,WBTRAVEL CTT RIPOLLET,C,2524,SALA Carles,1,Y,11775,CUTILLAS Octavi,3
CTT ATC MOLINS DE REI,WBTRAVEL CTT RIPOLLET,B,6167,ESTRADA Jordi,0,Z,12403,ALTAS Pau,3
CLUB NATACIO SABADELL,CTT VILANOVA I LA GELTRU,A,11746,YANG Owen,3,Y,686,CEPERO Jordi,2
CLUB NATACIO SABADELL,CTT VILANOVA I LA GELTRU,B,7099,PONZ Antonio,2,X,7570,BATALLA Ezequiel,3
CLUB NATACIO SABADELL,CTT VILANOVA I LA GELTRU,C,11167,RUIZ Jordi,3,Z,1751,BLANCO Pere,1
CLUB NATACIO SABADELL,CTT VILANOVA I LA GELTRU,A,11746,YANG Owen,3,X,7570,BATALLA Ezequiel,1
CLUB NATACIO SABADELL,CTT VILANOVA I LA GELTRU,C,11167,RUIZ Jordi,3,Y,686,CEPERO Jordi,2
CLUB NATACIO SABADELL,CTT VILANOVA I LA GELTRU,B,7099,PONZ Antonio,3,Z,1751,BLANCO Pere,1
CTT SANT QUIRZE DEL VALLÈS - Sènior A,UE SANT CUGAT,A,15087,BOSCH Oriol,3,Y,169,PAREJA Joan,1
CTT SANT QUIRZE DEL VALLÈS - Sènior A,UE SANT CUGAT,B,4114,OTERO Sergio,0,X,13758,CALLEJON Christian,3
CTT SANT QUIRZE DEL VALLÈS - Sènior A,UE SANT CUGAT,C,14565,MATTSSON Tony Michael,3,Z,4036,CHAPALAIN Laurent,0
CTT SANT QUIRZE DEL VALLÈS - Sènior A,UE SANT CUGAT,A,15087,BOSCH Oriol,2,X,13758,CALLEJON Christian,3
CTT SANT QUIRZE DEL VALLÈS - Sènior A,UE SANT CUGAT,C,14565,MATTSSON Tony Michael,0,Y,169,PAREJA Joan,3
CTT SANT QUIRZE DEL VALLÈS - Sènior A,UE SANT CUGAT,B,4114,OTERO Sergio,1,Z,4036,CHAPALAIN Laurent,3
