abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
ATT PREMIÀ DE MAR,BELLVITGE ALHEÑA,A,203,GUAL Jordi,0,Y,918,RECHES Ivan,3
ATT PREMIÀ DE MAR,BELLVITGE ALHEÑA,B,69,VILARO Joan Mª,1,X,713,GARCIA Carlos,3
ATT PREMIÀ DE MAR,BELLVITGE ALHEÑA,C,612,BALLESTA Lluis Carles,0,Z,4597,SANZ Julio,3
ATT PREMIÀ DE MAR,BELLVITGE ALHEÑA,A,203,GUAL Jordi,0,X,713,GARCIA Carlos,3
ATT PREMIÀ DE MAR,BELLVITGE ALHEÑA,C,612,BALLESTA Lluis Carles,2,Y,918,RECHES Ivan,3
ATT PREMIÀ DE MAR,BELLVITGE ALHEÑA,B,69,VILARO Joan Mª,0,Z,4597,SANZ Julio,3
LLUÏSOS DE GRÀCIA,CTT ELS AMICS DE TERRASSA,A,11263,INTROCASO Pablo,0,Y,3484,FERRERA Carlos Augusto,3
LLUÏSOS DE GRÀCIA,CTT ELS AMICS DE TERRASSA,B,6051,FERNANDES Andre,1,X,10855,CATALÁN Roger,3
LLUÏSOS DE GRÀCIA,CTT ELS AMICS DE TERRASSA,C,11184,CONILL Jaume,0,Z,8316,JENSEN Gerard,3
LLUÏSOS DE GRÀCIA,CTT ELS AMICS DE TERRASSA,A,11263,INTROCASO Pablo,3,X,10855,CATALÁN Roger,2
LLUÏSOS DE GRÀCIA,CTT ELS AMICS DE TERRASSA,C,11184,CONILL Jaume,0,Y,3484,FERRERA Carlos Augusto,3
LLUÏSOS DE GRÀCIA,CTT ELS AMICS DE TERRASSA,B,6051,FERNANDES Andre,3,Z,8316,JENSEN Gerard,1
CTT SANT QUINTÍ DE MEDIONA,CTT ATENEU 1882,A,1848,BALADA Lluis,0,Y,4664,SALVADOR Cristian,3
CTT SANT QUINTÍ DE MEDIONA,CTT ATENEU 1882,B,14896,ESQUIROL Jose Maria,1,X,8089,VILALLONGA Nurjan,3
CTT SANT QUINTÍ DE MEDIONA,CTT ATENEU 1882,A,1848,BALADA Lluis,0,X,8089,VILALLONGA Nurjan,3
CTT SANT QUINTÍ DE MEDIONA,CTT ATENEU 1882,C,668,DOLS Daniel,0,Y,4664,SALVADOR Cristian,3
CTT SENTMENAT,"EL CENTRE ""A""",A,530,ORTEGA Juan Antonio,0,Y,395,EXPOSITO Juan Antonio,3
CTT SENTMENAT,"EL CENTRE ""A""",B,14622,MANY Marti,0,X,6639,FELIU Jose,3
CTT SENTMENAT,"EL CENTRE ""A""",C,12906,CRESPO Diego,2,Z,7213,FELIU Javier,3
CTT SENTMENAT,"EL CENTRE ""A""",A,530,ORTEGA Juan Antonio,3,X,6639,FELIU Jose,1
CTT SENTMENAT,"EL CENTRE ""A""",C,12906,CRESPO Diego,0,Y,395,EXPOSITO Juan Antonio,3
CTT SENTMENAT,"EL CENTRE ""A""",B,14622,MANY Marti,1,Z,7213,FELIU Javier,3
CTT CARDEDEU EIG,NEW OLIVER BADALONA,B,242,AZCON Joaquin,3,X,635,MARTÍNEZ Antonio,0
CTT CARDEDEU EIG,NEW OLIVER BADALONA,C,758,CASTAÑE Jordi,3,Z,12974,FORMENTÍ Marc,1
CTT CARDEDEU EIG,NEW OLIVER BADALONA,C,758,CASTAÑE Jordi,1,Y,11280,MARTÍNEZ Carlos,3
CTT CARDEDEU EIG,NEW OLIVER BADALONA,B,242,AZCON Joaquin,3,Z,12974,FORMENTÍ Marc,2
FALCONS DE SABADELL A.E.,CTT DELS HORTS 2000,A,7647,BALMES Oriol,0,Y,4595,PORTET Joan,3
FALCONS DE SABADELL A.E.,CTT DELS HORTS 2000,B,10148,PLAZA Santi,0,X,227,CREIXELL Josep,3
FALCONS DE SABADELL A.E.,CTT DELS HORTS 2000,C,1040,BELLSOLÀ Pere,3,Z,525,FERNÁNDEZ Jose,2
FALCONS DE SABADELL A.E.,CTT DELS HORTS 2000,A,7647,BALMES Oriol,2,X,227,CREIXELL Josep,3
FALCONS DE SABADELL A.E.,CTT DELS HORTS 2000,C,1040,BELLSOLÀ Pere,1,Y,4595,PORTET Joan,3
FALCONS DE SABADELL A.E.,CTT DELS HORTS 2000,B,10148,PLAZA Santi,3,Z,525,FERNÁNDEZ Jose,1
