abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT DELS HORTS 2000,EL CENTRE,A,4595,PORTET Joan,3,Y,650,CABESTANY Eduard,0
CTT DELS HORTS 2000,EL CENTRE,B,174,LLOPART Josep,0,X,3548,ALVAREZ Enrique Sotero,3
CTT DELS HORTS 2000,EL CENTRE,C,8289,HERNANDEZ Francisco Javier,3,Z,549,VERA Juan,0
CTT DELS HORTS 2000,EL CENTRE,A,4595,PORTET Joan,1,X,3548,ALVAREZ Enrique Sotero,3
CTT DELS HORTS 2000,EL CENTRE,C,8289,HERNANDEZ Francisco Javier,3,Y,650,CABESTANY Eduard,0
CTT DELS HORTS 2000,EL CENTRE,B,174,LLOPART Josep,3,Z,549,VERA Juan,2
CTT CASTELLDEFELS,CETT ESPARREGUERA,A,7840,ESPASA Xavier,0,Y,439,PONS Felix,3
CTT CASTELLDEFELS,CETT ESPARREGUERA,B,13637,MARTÍ Victor,3,X,569,TERUEL Jordi,0
CTT CASTELLDEFELS,CETT ESPARREGUERA,C,6272,MATA Javier,3,Z,6922,MALDONADO Esteban,0
CTT CASTELLDEFELS,CETT ESPARREGUERA,A,7840,ESPASA Xavier,0,X,569,TERUEL Jordi,3
CTT CASTELLDEFELS,CETT ESPARREGUERA,C,6272,MATA Javier,3,Y,439,PONS Felix,2
CTT CASTELLDEFELS,CETT ESPARREGUERA,B,13637,MARTÍ Victor,3,Z,6922,MALDONADO Esteban,0
CTT SENTMENAT,TITUS BADALONA,A,286,CARMONA Manuel,2,Y,12974,FORMENTÍ Marc,3
CTT SENTMENAT,TITUS BADALONA,B,6231,MATIAS Jordi,3,X,15982,GUERRERO Jose Antonio,0
CTT SENTMENAT,TITUS BADALONA,C,878,CREUS Domenec,3,Z,8330,MARIMON Francisco Javie,0
CTT SENTMENAT,TITUS BADALONA,A,286,CARMONA Manuel,1,X,15982,GUERRERO Jose Antonio,3
CTT SENTMENAT,TITUS BADALONA,C,878,CREUS Domenec,3,Y,12974,FORMENTÍ Marc,2
CTT SENTMENAT,TITUS BADALONA,B,6231,MATIAS Jordi,3,Z,8330,MARIMON Francisco Javie,0
CTT COLLBATO,CTT RIPOLLET,A,13214,CASCANTE Josep Maria,0,Y,943,ARNAU Miquel,3
CTT COLLBATO,CTT RIPOLLET,B,16294,CUADROS Roberto,3,X,4378,CLAVER Antonio,2
CTT COLLBATO,CTT RIPOLLET,C,509,GOTSENS Enric,3,Z,4565,MOGAS Medir,1
CTT COLLBATO,CTT RIPOLLET,A,13214,CASCANTE Josep Maria,3,X,4378,CLAVER Antonio,1
CTT COLLBATO,CTT RIPOLLET,C,509,GOTSENS Enric,0,Y,943,ARNAU Miquel,3
CTT COLLBATO,CTT RIPOLLET,B,16294,CUADROS Roberto,3,Z,4565,MOGAS Medir,2
