abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT DELS HORTS 2000,EL CENTRE,A,174,LLOPART Josep,2,Y,15561,SARMIENTO Joel,3
CTT DELS HORTS 2000,EL CENTRE,B,4595,PORTET Joan,3,X,5607,GUAL Carles,0
CTT DELS HORTS 2000,EL CENTRE,C,8289,HERNANDEZ Francisco Javier,3,Z,16872,BELIZÓN Gonzalo,0
CTT DELS HORTS 2000,EL CENTRE,A,174,LLOPART Josep,3,X,5607,GUAL Carles,0
CTT DELS HORTS 2000,EL CENTRE,C,8289,HERNANDEZ Francisco Javier,3,Y,15561,SARMIENTO Joel,0
CTT DELS HORTS 2000,EL CENTRE,B,4595,PORTET Joan,3,Z,16872,BELIZÓN Gonzalo,0
CETT ESPARREGUERA,CTT CASTELLDEFELS,A,439,PONS Felix,3,Y,3970,GUTIERREZ Sergio,1
CETT ESPARREGUERA,CTT CASTELLDEFELS,B,569,TERUEL Jordi,0,X,6272,MATA Javier,3
CETT ESPARREGUERA,CTT CASTELLDEFELS,C,6922,MALDONADO Esteban,1,Z,13637,MARTÍ Victor,3
CETT ESPARREGUERA,CTT CASTELLDEFELS,A,439,PONS Felix,2,X,6272,MATA Javier,3
CETT ESPARREGUERA,CTT CASTELLDEFELS,C,6922,MALDONADO Esteban,3,Y,3970,GUTIERREZ Sergio,2
CETT ESPARREGUERA,CTT CASTELLDEFELS,B,569,TERUEL Jordi,0,Z,13637,MARTÍ Victor,3
CTT SENTMENAT,TITUS BADALONA,A,878,CREUS Domenec,3,Y,8328,GIMENEZ Angel,0
CTT SENTMENAT,TITUS BADALONA,B,6231,MATIAS Jordi,3,X,8330,MARIMON Francisco Javie,1
CTT SENTMENAT,TITUS BADALONA,C,286,CARMONA Manuel,3,Z,16118,LI Fa Quan,2
CTT SENTMENAT,TITUS BADALONA,A,878,CREUS Domenec,3,X,8330,MARIMON Francisco Javie,0
CTT SENTMENAT,TITUS BADALONA,C,286,CARMONA Manuel,3,Y,8328,GIMENEZ Angel,1
CTT SENTMENAT,TITUS BADALONA,B,6231,MATIAS Jordi,3,Z,16118,LI Fa Quan,0
CTT COLLBATO,CTT RIPOLLET,A,13214,CASCANTE Josep Maria,3,Y,16371,LOPEZ Juan Francisco,0
CTT COLLBATO,CTT RIPOLLET,B,16294,CUADROS Roberto,3,X,7663,PASTRANA Juan Manuel,1
CTT COLLBATO,CTT RIPOLLET,C,509,GOTSENS Enric,3,Z,6482,OLTENAS Viorel,0
CTT COLLBATO,CTT RIPOLLET,A,13214,CASCANTE Josep Maria,3,X,7663,PASTRANA Juan Manuel,0
CTT COLLBATO,CTT RIPOLLET,C,509,GOTSENS Enric,3,Y,16371,LOPEZ Juan Francisco,1
CTT COLLBATO,CTT RIPOLLET,B,16294,CUADROS Roberto,3,Z,6482,OLTENAS Viorel,0
