abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT ATENEU 1882,TITUS BADALONA,A,1723,DIAZ Juan,1,Y,963,NOLIS Pau,3
CTT ATENEU 1882,TITUS BADALONA,B,10320,FERNANDEZ Francisco,2,X,6879,HURTADO Jose Alberto,3
CTT ATENEU 1882,TITUS BADALONA,C,837,ALMAGRO Marcos,3,Z,10639,CRESPO Pere,0
CTT ATENEU 1882,TITUS BADALONA,A,1723,DIAZ Juan,1,X,6879,HURTADO Jose Alberto,3
CTT ATENEU 1882,TITUS BADALONA,C,837,ALMAGRO Marcos,0,Y,963,NOLIS Pau,3
CTT ATENEU 1882,TITUS BADALONA,B,10320,FERNANDEZ Francisco,0,Z,10639,CRESPO Pere,3
CTT ELS AMICS DE TERRASSA,CTT CARDEDEU EIG,A,692,CAMPOS Oscar,3,Y,6194,RIUS Eusebi,0
CTT ELS AMICS DE TERRASSA,CTT CARDEDEU EIG,B,734,GIBERT Francesc,3,X,200,LUCEA Javier,0
CTT ELS AMICS DE TERRASSA,CTT CARDEDEU EIG,C,856,MARTINEZ Ignasi,3,Z,242,AZCON Joaquin,0
CTT ELS AMICS DE TERRASSA,CTT CARDEDEU EIG,A,692,CAMPOS Oscar,3,X,200,LUCEA Javier,0
CTT ELS AMICS DE TERRASSA,CTT CARDEDEU EIG,C,856,MARTINEZ Ignasi,3,Y,6194,RIUS Eusebi,0
CTT ELS AMICS DE TERRASSA,CTT CARDEDEU EIG,B,734,GIBERT Francesc,3,Z,242,AZCON Joaquin,0
ATT PREMIÀ DE MAR,EL CENTRE ''A'',A,707,GARCIA Xavier,3,Y,395,EXPOSITO Juan Antonio,2
ATT PREMIÀ DE MAR,EL CENTRE ''A'',B,2983,ESCOLA Francisco Javier,1,X,651,CARBONELL Daniel,3
ATT PREMIÀ DE MAR,EL CENTRE ''A'',C,902,COMAS Jordi,1,Z,292,CHACON Alejandro,3
ATT PREMIÀ DE MAR,EL CENTRE ''A'',A,707,GARCIA Xavier,3,X,651,CARBONELL Daniel,1
ATT PREMIÀ DE MAR,EL CENTRE ''A'',C,902,COMAS Jordi,3,Y,395,EXPOSITO Juan Antonio,0
ATT PREMIÀ DE MAR,EL CENTRE ''A'',B,2983,ESCOLA Francisco Javier,0,Z,292,CHACON Alejandro,3
