abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT OLESA,EL CERCLE TT GRÀCIA,A,546,SAIZ David,3,Y,329,CASABONA Oscar,1
CTT OLESA,EL CERCLE TT GRÀCIA,B,308,GARCIA Benito,3,X,361,CASANOVA Santiago,0
CTT OLESA,EL CERCLE TT GRÀCIA,C,689,MANZANO Enric,3,Z,5395,PLANAS Josep,0
CTT OLESA,EL CERCLE TT GRÀCIA,A,546,SAIZ David,3,X,361,CASANOVA Santiago,1
CTT OLESA,EL CERCLE TT GRÀCIA,C,689,MANZANO Enric,3,Y,329,CASABONA Oscar,1
CTT OLESA,EL CERCLE TT GRÀCIA,B,308,GARCIA Benito,3,Z,5395,PLANAS Josep,1
CTT CANET DE MAR,EL CIERVO ''C'',A,480,MAILLO Josep Manel,3,Y,2303,ALMENDROS Joan Antoni,0
CTT CANET DE MAR,EL CIERVO ''C'',B,571,JODAR Mariano,2,X,61,PRETEL Josep,3
CTT CANET DE MAR,EL CIERVO ''C'',C,583,COTS Josep,3,Z,6223,VILA Jordi,0
CTT CANET DE MAR,EL CIERVO ''C'',A,480,MAILLO Josep Manel,3,X,61,PRETEL Josep,0
CTT CANET DE MAR,EL CIERVO ''C'',C,583,COTS Josep,3,Y,2303,ALMENDROS Joan Antoni,1
CTT CANET DE MAR,EL CIERVO ''C'',B,571,JODAR Mariano,3,Z,6223,VILA Jordi,2
CLUB NATACIO SABADELL ''A'',EL CENTRE ''B'',A,511,WEISZ Pere,3,Y,8466,MORI Dorian Joseph,0
CLUB NATACIO SABADELL ''A'',EL CENTRE ''B'',B,548,WEISZ Joan,2,X,740,SERRANO Fabià,3
CLUB NATACIO SABADELL ''A'',EL CENTRE ''B'',C,4540,WEISZ Monica,3,Z,507,BERNABEU Ricardo,0
CLUB NATACIO SABADELL ''A'',EL CENTRE ''B'',A,511,WEISZ Pere,3,X,740,SERRANO Fabià,1
CLUB NATACIO SABADELL ''A'',EL CENTRE ''B'',C,4540,WEISZ Monica,2,Y,8466,MORI Dorian Joseph,3
CLUB NATACIO SABADELL ''A'',EL CENTRE ''B'',B,548,WEISZ Joan,3,Z,507,BERNABEU Ricardo,2
