abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CC SANTS,AGRUPACIÓ CONGRÉS,A,15056,JIN Shan,0,Y,395,EXPOSITO Juan Antonio,3
CC SANTS,AGRUPACIÓ CONGRÉS,B,619,WEN Yang,3,X,13097,CARDONA Biel,0
CC SANTS,AGRUPACIÓ CONGRÉS,C,618,PANAREDA Jordi,3,Z,2159,GARCIA Daniel,0
CC SANTS,AGRUPACIÓ CONGRÉS,A,15056,JIN Shan,1,X,13097,CARDONA Biel,3
CC SANTS,AGRUPACIÓ CONGRÉS,C,618,PANAREDA Jordi,1,Y,395,EXPOSITO Juan Antonio,3
CC SANTS,AGRUPACIÓ CONGRÉS,B,619,WEN Yang,0,Z,2159,GARCIA Daniel,3
GIRBAU VIC TT,CN SABADELL,A,536,PLADEVALL Jordi,3,Y,14358,SILVESTRE Alex,1
GIRBAU VIC TT,CN SABADELL,B,8615,PORTET Joaquim,0,X,11167,RUIZ Jordi,3
GIRBAU VIC TT,CN SABADELL,C,4052,BOVER Carles,3,Z,10265,PLAYÀ Francesc,1
GIRBAU VIC TT,CN SABADELL,A,536,PLADEVALL Jordi,3,X,11167,RUIZ Jordi,0
GIRBAU VIC TT,CN SABADELL,C,4052,BOVER Carles,3,Y,14358,SILVESTRE Alex,0
GIRBAU VIC TT,CN SABADELL,B,8615,PORTET Joaquim,2,Z,10265,PLAYÀ Francesc,3
CTT BARCELONA,CTT VALLS DE TORROELLA,A,14367,EXPOSITO Luis,0,Y,867,TORRADES Domenec,3
CTT BARCELONA,CTT VALLS DE TORROELLA,B,13124,PLANES Arnau,1,X,484,CUSSÓ Joan,3
CTT BARCELONA,CTT VALLS DE TORROELLA,C,7392,SINAGRA Ariel Dario,0,Z,13163,PICH Guillem,3
CTT BARCELONA,CTT VALLS DE TORROELLA,A,14367,EXPOSITO Luis,1,X,484,CUSSÓ Joan,3
CTT BARCELONA,CTT VALLS DE TORROELLA,C,7392,SINAGRA Ariel Dario,0,Y,867,TORRADES Domenec,3
CTT BARCELONA,CTT VALLS DE TORROELLA,B,13124,PLANES Arnau,0,Z,13163,PICH Guillem,3
TT L'HOSPITALET,TT PARETS,A,18088,OSORIO Alejandro Jose,3,Y,6184,GRAU Xavier,1
TT L'HOSPITALET,TT PARETS,B,12824,FERRÉ Marcel,1,X,3468,MOMPART Jordi,3
TT L'HOSPITALET,TT PARETS,C,18243,LOPEHANDIA Gandalf,3,Z,8391,CARDOZO Sacha Frank,1
TT L'HOSPITALET,TT PARETS,A,18088,OSORIO Alejandro Jose,3,X,3468,MOMPART Jordi,0
TT L'HOSPITALET,TT PARETS,C,18243,LOPEHANDIA Gandalf,3,Y,6184,GRAU Xavier,2
TT L'HOSPITALET,TT PARETS,B,12824,FERRÉ Marcel,2,Z,8391,CARDOZO Sacha Frank,3
EL CERCLE TT GRÀCIA,CTT DELS HORTS 2000,A,329,CASABONA Oscar,1,Y,13144,NANA Isaac,3
EL CERCLE TT GRÀCIA,CTT DELS HORTS 2000,B,361,CASANOVA Santiago,0,X,4016,OLAYA Joaquin,3
EL CERCLE TT GRÀCIA,CTT DELS HORTS 2000,C,369,MORATA Genis,3,Z,4595,PORTET Joan,1
EL CERCLE TT GRÀCIA,CTT DELS HORTS 2000,A,329,CASABONA Oscar,0,X,4016,OLAYA Joaquin,3
EL CERCLE TT GRÀCIA,CTT DELS HORTS 2000,C,369,MORATA Genis,3,Y,13144,NANA Isaac,0
EL CERCLE TT GRÀCIA,CTT DELS HORTS 2000,B,361,CASANOVA Santiago,3,Z,4595,PORTET Joan,1
CTT ATC MOLINS DE REI,CTT OLESA,A,2524,SALA Carles,3,Y,2409,BUXEDA Joan,0
CTT ATC MOLINS DE REI,CTT OLESA,B,6167,ESTRADA Jordi,2,X,6041,AGUILA Iago,3
CTT ATC MOLINS DE REI,CTT OLESA,C,790,CUENCA Oscar,1,Z,7589,BUENO Poul Ignasi,3
CTT ATC MOLINS DE REI,CTT OLESA,A,2524,SALA Carles,3,X,6041,AGUILA Iago,0
CTT ATC MOLINS DE REI,CTT OLESA,C,790,CUENCA Oscar,3,Y,2409,BUXEDA Joan,0
CTT ATC MOLINS DE REI,CTT OLESA,B,6167,ESTRADA Jordi,3,Z,7589,BUENO Poul Ignasi,1
