abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT VILANOVA DEL CAMI,CTT SALLENT,A,3914,SANCHEZ Adrian,3,Y,12139,SIBILA Joel,1
CTT VILANOVA DEL CAMI,CTT SALLENT,B,8346,PEREZ Javier,3,X,8497,MAZCUÑAN Pau,2
CTT VILANOVA DEL CAMI,CTT SALLENT,C,5393,SALA David,0,Z,527,VILA Joan,3
CTT VILANOVA DEL CAMI,CTT SALLENT,A,3914,SANCHEZ Adrian,0,X,8497,MAZCUÑAN Pau,3
CTT VILANOVA DEL CAMI,CTT SALLENT,C,5393,SALA David,3,Y,12139,SIBILA Joel,0
CTT VILANOVA DEL CAMI,CTT SALLENT,B,8346,PEREZ Javier,3,Z,527,VILA Joan,1
UE SANT CUGAT,CTT SANT QUINTÍ DE MEDIONA,A,12682,CARRO Sofia,3,Y,3917,ORTEGO Jose,1
UE SANT CUGAT,CTT SANT QUINTÍ DE MEDIONA,B,13765,ARAUJO Ismael,3,X,81,RAMÍREZ Angel,0
UE SANT CUGAT,CTT SANT QUINTÍ DE MEDIONA,C,935,ANTON Josep,3,Z,1042,MESEGUE Carles,0
UE SANT CUGAT,CTT SANT QUINTÍ DE MEDIONA,A,12682,CARRO Sofia,3,X,81,RAMÍREZ Angel,0
UE SANT CUGAT,CTT SANT QUINTÍ DE MEDIONA,C,935,ANTON Josep,3,Y,3917,ORTEGO Jose,0
UE SANT CUGAT,CTT SANT QUINTÍ DE MEDIONA,B,13765,ARAUJO Ismael,3,Z,1042,MESEGUE Carles,2
BELLVITGE ALHEÑA,LLUÏSOS DE GRÀCIA,A,918,RECHES Ivan,3,Y,6051,FERNANDES Andre,2
BELLVITGE ALHEÑA,LLUÏSOS DE GRÀCIA,B,494,GONZÁLEZ Ricard,0,X,11263,INTROCASO Pablo,3
BELLVITGE ALHEÑA,LLUÏSOS DE GRÀCIA,C,713,GARCIA Carlos,3,Z,11184,CONILL Jaume,0
BELLVITGE ALHEÑA,LLUÏSOS DE GRÀCIA,A,918,RECHES Ivan,3,X,11263,INTROCASO Pablo,1
BELLVITGE ALHEÑA,LLUÏSOS DE GRÀCIA,C,713,GARCIA Carlos,3,Y,6051,FERNANDES Andre,0
BELLVITGE ALHEÑA,LLUÏSOS DE GRÀCIA,B,494,GONZÁLEZ Ricard,2,Z,11184,CONILL Jaume,3
MOLLET 2002 TT,CTT LA POBLA DE LILLET,A,1050,CARRETERO Carlos,2,Y,5410,GALIAN Roger,3
MOLLET 2002 TT,CTT LA POBLA DE LILLET,B,7545,SIMON Andreu,1,X,1371,ARTIGAS Sergi,3
MOLLET 2002 TT,CTT LA POBLA DE LILLET,C,5029,GIRALT Daniel,3,Z,1680,PONS Lluis,2
MOLLET 2002 TT,CTT LA POBLA DE LILLET,A,1050,CARRETERO Carlos,0,X,1371,ARTIGAS Sergi,3
MOLLET 2002 TT,CTT LA POBLA DE LILLET,C,5029,GIRALT Daniel,3,Y,5410,GALIAN Roger,2
MOLLET 2002 TT,CTT LA POBLA DE LILLET,B,7545,SIMON Andreu,1,Z,1680,PONS Lluis,3
FORN BERTRAN BADALONA,ELS 8 DE LA GARRIGA,A,11283,RAVENTÓS Arnau,3,Y,12296,COROMINAS Albert,0
FORN BERTRAN BADALONA,ELS 8 DE LA GARRIGA,B,7683,XIA Wen Long,2,X,10672,CASTELLS Iris,3
FORN BERTRAN BADALONA,ELS 8 DE LA GARRIGA,C,17889,LU Ming Pu,3,Z,338,GAVIN Antoni,0
FORN BERTRAN BADALONA,ELS 8 DE LA GARRIGA,A,11283,RAVENTÓS Arnau,2,X,10672,CASTELLS Iris,3
FORN BERTRAN BADALONA,ELS 8 DE LA GARRIGA,C,17889,LU Ming Pu,2,Y,12296,COROMINAS Albert,3
FORN BERTRAN BADALONA,ELS 8 DE LA GARRIGA,B,7683,XIA Wen Long,3,Z,338,GAVIN Antoni,1
EL CENTRE,TARINAS CALELLA,A,3548,ALVAREZ Enrique Sotero,0,Y,12195,SAÑA Orlando,3
EL CENTRE,TARINAS CALELLA,B,2365,CONDAL Jaume,3,X,1614,TIÓ Lluís,0
EL CENTRE,TARINAS CALELLA,C,17349,MARCHAN Richard,1,Z,8654,LEONE Tomás,3
EL CENTRE,TARINAS CALELLA,A,3548,ALVAREZ Enrique Sotero,0,X,1614,TIÓ Lluís,3
EL CENTRE,TARINAS CALELLA,C,17349,MARCHAN Richard,0,Y,12195,SAÑA Orlando,3
EL CENTRE,TARINAS CALELLA,B,2365,CONDAL Jaume,3,Z,8654,LEONE Tomás,2
