abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
GIRBAU VIC TT,AGRUPACIÓ CONGRÉS,A,536,PLADEVALL Jordi,3,Y,2159,GARCIA Daniel,1
GIRBAU VIC TT,AGRUPACIÓ CONGRÉS,B,2080,AUSIO Pere,3,X,13097,CARDONA Biel,1
GIRBAU VIC TT,AGRUPACIÓ CONGRÉS,C,4052,BOVER Carles,3,Z,27,MADURELL Josep,2
GIRBAU VIC TT,AGRUPACIÓ CONGRÉS,A,536,PLADEVALL Jordi,3,X,13097,CARDONA Biel,1
GIRBAU VIC TT,AGRUPACIÓ CONGRÉS,C,4052,BOVER Carles,3,Y,2159,GARCIA Daniel,0
GIRBAU VIC TT,AGRUPACIÓ CONGRÉS,B,2080,AUSIO Pere,3,Z,27,MADURELL Josep,0
CC SANTS,CTT VALLS DE TORROELLA,A,15056,JIN Shan,0,Y,13163,PICH Guillem,3
CC SANTS,CTT VALLS DE TORROELLA,B,619,WEN Yang,0,X,484,CUSSÓ Joan,3
CC SANTS,CTT VALLS DE TORROELLA,C,618,PANAREDA Jordi,3,Z,867,TORRADES Domenec,0
CC SANTS,CTT VALLS DE TORROELLA,A,15056,JIN Shan,0,X,484,CUSSÓ Joan,3
CC SANTS,CTT VALLS DE TORROELLA,C,618,PANAREDA Jordi,0,Y,13163,PICH Guillem,3
CC SANTS,CTT VALLS DE TORROELLA,B,619,WEN Yang,3,Z,867,TORRADES Domenec,0
CN SABADELL,TT L'HOSPITALET,A,15899,SALA Jordi,2,Y,12824,FERRÉ Marcel,3
CN SABADELL,TT L'HOSPITALET,B,6499,PEREZ Adria Marc,3,X,18243,LOPEHANDIA Gandalf,2
CN SABADELL,TT L'HOSPITALET,C,11167,RUIZ Jordi,0,Z,551,SACASAS Marcel,3
CN SABADELL,TT L'HOSPITALET,A,15899,SALA Jordi,3,X,18243,LOPEHANDIA Gandalf,2
CN SABADELL,TT L'HOSPITALET,C,11167,RUIZ Jordi,3,Y,12824,FERRÉ Marcel,0
CN SABADELL,TT L'HOSPITALET,B,6499,PEREZ Adria Marc,3,Z,551,SACASAS Marcel,1
CTT BARCELONA,EL CERCLE TT GRÀCIA,A,14367,EXPOSITO Luis,0,Y,329,CASABONA Oscar,3
CTT BARCELONA,EL CERCLE TT GRÀCIA,B,11814,FUSTER Diego,1,X,361,CASANOVA Santiago,3
CTT BARCELONA,EL CERCLE TT GRÀCIA,C,7392,SINAGRA Ariel Dario,1,Z,5395,PLANAS Josep,3
CTT BARCELONA,EL CERCLE TT GRÀCIA,A,14367,EXPOSITO Luis,0,X,361,CASANOVA Santiago,3
CTT BARCELONA,EL CERCLE TT GRÀCIA,C,7392,SINAGRA Ariel Dario,1,Y,329,CASABONA Oscar,3
CTT BARCELONA,EL CERCLE TT GRÀCIA,B,11814,FUSTER Diego,0,Z,5395,PLANAS Josep,3
CTT OLESA,TT PARETS,A,2409,BUXEDA Joan,3,Y,3468,MOMPART Jordi,2
CTT OLESA,TT PARETS,B,7589,BUENO Poul Ignasi,3,X,8391,CARDOZO Sacha Frank,2
CTT OLESA,TT PARETS,C,308,GARCIA Benito,3,Z,6184,GRAU Xavier,2
CTT OLESA,TT PARETS,A,2409,BUXEDA Joan,3,X,8391,CARDOZO Sacha Frank,0
CTT OLESA,TT PARETS,C,308,GARCIA Benito,3,Y,3468,MOMPART Jordi,0
CTT OLESA,TT PARETS,B,7589,BUENO Poul Ignasi,0,Z,6184,GRAU Xavier,3
CTT DELS HORTS 2000,CTT ATC MOLINS DE REI,A,13144,NANA Isaac,3,Y,790,CUENCA Oscar,1
CTT DELS HORTS 2000,CTT ATC MOLINS DE REI,B,4595,PORTET Joan,1,X,2524,SALA Carles,3
CTT DELS HORTS 2000,CTT ATC MOLINS DE REI,C,196,GUZMÁN Josep Maria,3,Z,545,PUIGGARÍ Albert,0
CTT DELS HORTS 2000,CTT ATC MOLINS DE REI,A,13144,NANA Isaac,1,X,2524,SALA Carles,3
CTT DELS HORTS 2000,CTT ATC MOLINS DE REI,C,196,GUZMÁN Josep Maria,3,Y,790,CUENCA Oscar,0
CTT DELS HORTS 2000,CTT ATC MOLINS DE REI,B,4595,PORTET Joan,3,Z,545,PUIGGARÍ Albert,0
