abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
AGRUPACIÓ CONGRÉS,CTT OLESA,A,13097,CARDONA Biel,3,Y,7242,CASADO Yeray,0
AGRUPACIÓ CONGRÉS,CTT OLESA,B,395,EXPOSITO Juan Antonio,3,X,2409,BUXEDA Joan,1
AGRUPACIÓ CONGRÉS,CTT OLESA,C,2159,GARCIA Daniel,1,Z,6041,AGUILA Iago,3
AGRUPACIÓ CONGRÉS,CTT OLESA,A,13097,CARDONA Biel,2,X,2409,BUXEDA Joan,3
AGRUPACIÓ CONGRÉS,CTT OLESA,C,2159,GARCIA Daniel,3,Y,7242,CASADO Yeray,1
AGRUPACIÓ CONGRÉS,CTT OLESA,B,395,EXPOSITO Juan Antonio,3,Z,6041,AGUILA Iago,0
EL CERCLE TT GRÀCIA,CTT ATC MOLINS DE REI,A,12137,CALLEJA David,0,Y,790,CUENCA Oscar,3
EL CERCLE TT GRÀCIA,CTT ATC MOLINS DE REI,B,9114,VINYALS Oriol,0,X,2524,SALA Carles,3
EL CERCLE TT GRÀCIA,CTT ATC MOLINS DE REI,C,329,CASABONA Oscar,3,Z,6167,ESTRADA Jordi,0
EL CERCLE TT GRÀCIA,CTT ATC MOLINS DE REI,A,12137,CALLEJA David,0,X,2524,SALA Carles,3
EL CERCLE TT GRÀCIA,CTT ATC MOLINS DE REI,C,329,CASABONA Oscar,3,Y,790,CUENCA Oscar,0
EL CERCLE TT GRÀCIA,CTT ATC MOLINS DE REI,B,9114,VINYALS Oriol,3,Z,6167,ESTRADA Jordi,0
CTT DELS HORTS 2000,TT L'HOSPITALET,A,13144,NANA Isaac,3,Y,17511,ROMANIUK Anatolii,2
CTT DELS HORTS 2000,TT L'HOSPITALET,B,11795,BLANCA Juan,3,X,12824,FERRÉ Marcel,2
CTT DELS HORTS 2000,TT L'HOSPITALET,C,4595,PORTET Joan,3,Z,11575,PLAZAS Gustavo,1
CTT DELS HORTS 2000,TT L'HOSPITALET,A,13144,NANA Isaac,3,X,12824,FERRÉ Marcel,1
CTT DELS HORTS 2000,TT L'HOSPITALET,C,4595,PORTET Joan,2,Y,17511,ROMANIUK Anatolii,3
CTT DELS HORTS 2000,TT L'HOSPITALET,B,11795,BLANCA Juan,1,Z,11575,PLAZAS Gustavo,3
TT PARETS,CTT VALLS DE TORROELLA,A,3468,MOMPART Jordi,1,Y,867,TORRADES Domenec,3
TT PARETS,CTT VALLS DE TORROELLA,B,6184,GRAU Xavier,0,X,13163,PICH Guillem,3
TT PARETS,CTT VALLS DE TORROELLA,C,8391,CARDOZO Sacha Frank,0,Z,484,CUSSÓ Joan,3
TT PARETS,CTT VALLS DE TORROELLA,A,3468,MOMPART Jordi,0,X,13163,PICH Guillem,3
TT PARETS,CTT VALLS DE TORROELLA,C,8391,CARDOZO Sacha Frank,1,Y,867,TORRADES Domenec,3
TT PARETS,CTT VALLS DE TORROELLA,B,6184,GRAU Xavier,0,Z,484,CUSSÓ Joan,3
GIRBAU VIC TT,CTT BARCELONA,A,2080,AUSIO Pere,2,Y,14367,EXPOSITO Luis,3
GIRBAU VIC TT,CTT BARCELONA,B,492,RIERA Joan,3,X,8879,MAÑE Alvar,2
GIRBAU VIC TT,CTT BARCELONA,C,536,PLADEVALL Jordi,3,Z,6181,SANS Guillem,0
GIRBAU VIC TT,CTT BARCELONA,A,2080,AUSIO Pere,3,X,8879,MAÑE Alvar,1
GIRBAU VIC TT,CTT BARCELONA,C,536,PLADEVALL Jordi,3,Y,14367,EXPOSITO Luis,1
GIRBAU VIC TT,CTT BARCELONA,B,492,RIERA Joan,3,Z,6181,SANS Guillem,2
CC SANTS,CN SABADELL,A,618,PANAREDA Jordi,3,Y,7099,PONZ Antonio,0
CC SANTS,CN SABADELL,B,895,AYUSO Alejandro,3,X,12432,VEGA Alex,1
CC SANTS,CN SABADELL,C,15056,JIN Shan,3,Z,11167,RUIZ Jordi,0
CC SANTS,CN SABADELL,A,618,PANAREDA Jordi,3,X,12432,VEGA Alex,0
CC SANTS,CN SABADELL,C,15056,JIN Shan,3,Y,7099,PONZ Antonio,0
CC SANTS,CN SABADELL,B,895,AYUSO Alejandro,3,Z,11167,RUIZ Jordi,2
