abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT VILANOVA DEL CAMI,LLUÏSOS DE GRÀCIA,A,8346,PEREZ Javier,3,Y,6051,FERNANDES Andre,2
CTT VILANOVA DEL CAMI,LLUÏSOS DE GRÀCIA,B,5393,SALA David,3,X,16416,ZAIN Ivan Fernando,0
CTT VILANOVA DEL CAMI,LLUÏSOS DE GRÀCIA,C,3120,ZARAGOZA Eloi,3,Z,11263,INTROCASO Pablo,2
CTT VILANOVA DEL CAMI,LLUÏSOS DE GRÀCIA,A,8346,PEREZ Javier,3,X,16416,ZAIN Ivan Fernando,1
CTT VILANOVA DEL CAMI,LLUÏSOS DE GRÀCIA,C,3120,ZARAGOZA Eloi,3,Y,6051,FERNANDES Andre,2
CTT VILANOVA DEL CAMI,LLUÏSOS DE GRÀCIA,B,5393,SALA David,1,Z,11263,INTROCASO Pablo,3
MOLLET 2002 TT,UE SANT CUGAT,A,18554,AHMED Bello,3,Y,11286,ZHANG Zhiquan,0
MOLLET 2002 TT,UE SANT CUGAT,B,7545,SIMON Andreu,0,X,12682,CARRO Sofia,3
MOLLET 2002 TT,UE SANT CUGAT,C,7807,BOLAÑOS Sergio,0,Z,6203,ORTIZ Francesc Xavier,3
MOLLET 2002 TT,UE SANT CUGAT,A,18554,AHMED Bello,3,X,12682,CARRO Sofia,0
MOLLET 2002 TT,UE SANT CUGAT,C,7807,BOLAÑOS Sergio,3,Y,11286,ZHANG Zhiquan,2
MOLLET 2002 TT,UE SANT CUGAT,B,7545,SIMON Andreu,3,Z,6203,ORTIZ Francesc Xavier,1
FORN BERTRAN BADALONA,CTT SALLENT,A,17889,LU Ming Pu,3,Y,18021,GIL Joan,0
FORN BERTRAN BADALONA,CTT SALLENT,B,1843,NOGUERAS Joan,3,X,12139,SIBILA Joel,1
FORN BERTRAN BADALONA,CTT SALLENT,C,11280,MARTÍNEZ Carlos,0,Z,527,VILA Joan,3
FORN BERTRAN BADALONA,CTT SALLENT,A,17889,LU Ming Pu,3,X,12139,SIBILA Joel,0
FORN BERTRAN BADALONA,CTT SALLENT,C,11280,MARTÍNEZ Carlos,3,Y,18021,GIL Joan,0
FORN BERTRAN BADALONA,CTT SALLENT,B,1843,NOGUERAS Joan,0,Z,527,VILA Joan,3
CTT SANT QUINTÍ DE MEDIONA,EL CENTRE,A,18060,PAREJO Oscar,0,Y,3217,GARCIA Jose Luis,3
CTT SANT QUINTÍ DE MEDIONA,EL CENTRE,B,712,LACAMBRA Ramon,1,X,2365,CONDAL Jaume,3
CTT SANT QUINTÍ DE MEDIONA,EL CENTRE,C,14896,ESQUIROL Jose Maria,0,Z,3548,ALVAREZ Enrique Sotero,3
CTT SANT QUINTÍ DE MEDIONA,EL CENTRE,A,18060,PAREJO Oscar,1,X,2365,CONDAL Jaume,3
CTT SANT QUINTÍ DE MEDIONA,EL CENTRE,C,14896,ESQUIROL Jose Maria,1,Y,3217,GARCIA Jose Luis,3
CTT SANT QUINTÍ DE MEDIONA,EL CENTRE,B,712,LACAMBRA Ramon,1,Z,3548,ALVAREZ Enrique Sotero,3
TARINAS CALELLA,BELLVITGE ALHEÑA,A,12195,SAÑA Orlando,3,Y,494,GONZÁLEZ Ricard,0
TARINAS CALELLA,BELLVITGE ALHEÑA,B,1614,TIÓ Lluís,2,X,713,GARCIA Carlos,3
TARINAS CALELLA,BELLVITGE ALHEÑA,C,8654,LEONE Tomás,3,Z,674,LOPEZ Manolo,0
TARINAS CALELLA,BELLVITGE ALHEÑA,A,12195,SAÑA Orlando,1,X,713,GARCIA Carlos,3
TARINAS CALELLA,BELLVITGE ALHEÑA,C,8654,LEONE Tomás,3,Y,494,GONZÁLEZ Ricard,0
TARINAS CALELLA,BELLVITGE ALHEÑA,B,1614,TIÓ Lluís,3,Z,674,LOPEZ Manolo,0
CTT LA POBLA DE LILLET,ELS 8 DE LA GARRIGA,A,1680,PONS Lluis,0,Y,11863,MONTAGUT Joan,3
CTT LA POBLA DE LILLET,ELS 8 DE LA GARRIGA,B,1371,ARTIGAS Sergi,1,X,8301,CHICU Radu,3
CTT LA POBLA DE LILLET,ELS 8 DE LA GARRIGA,C,5410,GALIAN Roger,1,Z,12296,COROMINAS Albert,3
CTT LA POBLA DE LILLET,ELS 8 DE LA GARRIGA,A,1680,PONS Lluis,0,X,8301,CHICU Radu,3
CTT LA POBLA DE LILLET,ELS 8 DE LA GARRIGA,C,5410,GALIAN Roger,0,Y,11863,MONTAGUT Joan,3
CTT LA POBLA DE LILLET,ELS 8 DE LA GARRIGA,B,1371,ARTIGAS Sergi,0,Z,12296,COROMINAS Albert,3
