abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT VILAFRANCA,CTT BARCELONA ''E'',A,12222,ROIG Navin,3,Y,11998,GARCIA Serguei,2
CTT VILAFRANCA,CTT BARCELONA ''E'',B,13960,MARTÍNEZ Bruno,0,X,12553,GARCIA Juan Jose,3
CTT VILAFRANCA,CTT BARCELONA ''E'',C,13779,CONESA Pau,1,Z,12560,BRIONES Luis,3
CTT VILAFRANCA,CTT BARCELONA ''E'',A,12222,ROIG Navin,3,X,12553,GARCIA Juan Jose,0
CTT VILAFRANCA,CTT BARCELONA ''E'',C,13779,CONESA Pau,3,Y,11998,GARCIA Serguei,1
CTT VILAFRANCA,CTT BARCELONA ''E'',B,13960,MARTÍNEZ Bruno,0,Z,12560,BRIONES Luis,3
UE SANT CUGAT,CTT SENTMENAT,A,12682,CARRO Sofia,1,Y,12154,NOVA Xavier,3
UE SANT CUGAT,CTT SENTMENAT,B,11378,MATEOS Enric,3,X,12906,CRESPO Diego,0
UE SANT CUGAT,CTT SENTMENAT,C,13184,GALLEGO David,0,Z,12157,CORTADA Francesc,3
UE SANT CUGAT,CTT SENTMENAT,A,12682,CARRO Sofia,3,X,12906,CRESPO Diego,2
UE SANT CUGAT,CTT SENTMENAT,C,13184,GALLEGO David,2,Y,12154,NOVA Xavier,3
UE SANT CUGAT,CTT SENTMENAT,B,11378,MATEOS Enric,0,Z,12157,CORTADA Francesc,3
CTT BARCELONA ''A'',"TT SANT ANDREU ""B""",A,8153,CALVETE Nil,3,Y,13988,GUILLÉN Lucía,0
CTT BARCELONA ''A'',"TT SANT ANDREU ""B""",B,11821,MESTRE Lluc,3,X,13986,CASTILLA Hugo,2
CTT BARCELONA ''A'',"TT SANT ANDREU ""B""",C,5881,GIL Eloi,1,Z,13987,CASTAÑO Cristina,3
CTT BARCELONA ''A'',"TT SANT ANDREU ""B""",A,8153,CALVETE Nil,0,X,13986,CASTILLA Hugo,3
CTT BARCELONA ''A'',"TT SANT ANDREU ""B""",C,5881,GIL Eloi,3,Y,13988,GUILLÉN Lucía,0
CTT BARCELONA ''A'',"TT SANT ANDREU ""B""",B,11821,MESTRE Lluc,3,Z,13987,CASTAÑO Cristina,0
