abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
AGRUPACIÓ CONGRÉS ''B'',ATT CASTELLAR,A,13075,OLIVÉ Oriol,0,Y,6773,LAROCCA Tiziano,3
AGRUPACIÓ CONGRÉS ''B'',ATT CASTELLAR,B,14617,CAMPO Daniel,0,X,12056,ALFONSO Marc,3
AGRUPACIÓ CONGRÉS ''B'',ATT CASTELLAR,C,13076,OLIVÉ Naim,0,Z,12057,MONTALBAN Xavi,3
AGRUPACIÓ CONGRÉS ''B'',ATT CASTELLAR,A,13075,OLIVÉ Oriol,0,X,12056,ALFONSO Marc,3
AGRUPACIÓ CONGRÉS ''B'',ATT CASTELLAR,C,13076,OLIVÉ Naim,0,Y,6773,LAROCCA Tiziano,3
AGRUPACIÓ CONGRÉS ''B'',ATT CASTELLAR,B,14617,CAMPO Daniel,1,Z,12057,MONTALBAN Xavi,3
CTT VALLS DE TORRUELLA,CTT SALLENT,A,13164,MENDEZ Gil,0,Y,12989,PUJOL Lluis,3
CTT VALLS DE TORRUELLA,CTT SALLENT,B,13165,FLORES Axel,3,X,13241,TEMPORAL Ricardo,2
CTT VALLS DE TORRUELLA,CTT SALLENT,C,13964,XANDRI Oriol,1,Z,14593,HARO Josep,3
CTT VALLS DE TORRUELLA,CTT SALLENT,A,13164,MENDEZ Gil,3,X,13241,TEMPORAL Ricardo,0
CTT VALLS DE TORRUELLA,CTT SALLENT,C,13964,XANDRI Oriol,2,Y,12989,PUJOL Lluis,3
CTT VALLS DE TORRUELLA,CTT SALLENT,B,13165,FLORES Axel,3,Z,14593,HARO Josep,1
CTT BARCELONA ''B'',GIRBAU VIC TT,A,10640,CARLES Pol,3,Y,11949,DACHS Gil,2
CTT BARCELONA ''B'',GIRBAU VIC TT,B,12034,LATORRE Guillem,0,X,8615,PORTET Joaquim,3
CTT BARCELONA ''B'',GIRBAU VIC TT,C,12040,ESTRUCH Frederic,0,Z,12868,TORRENTS Joan,3
CTT BARCELONA ''B'',GIRBAU VIC TT,A,10640,CARLES Pol,0,X,8615,PORTET Joaquim,3
CTT BARCELONA ''B'',GIRBAU VIC TT,C,12040,ESTRUCH Frederic,1,Y,11949,DACHS Gil,3
CTT BARCELONA ''B'',GIRBAU VIC TT,B,12034,LATORRE Guillem,1,Z,14330,TORRENTS Raul,3
