abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
UE SANT CUGAT,CTT ELS AMICS DE TERRASSA,A,169,PAREJA Joan,1,Y,3484,FERRERA Carlos Augusto,3
UE SANT CUGAT,CTT ELS AMICS DE TERRASSA,B,388,MINGUELL Joan,0,X,11007,REGINCÓS Albert,3
UE SANT CUGAT,CTT ELS AMICS DE TERRASSA,C,4036,CHAPALAIN Laurent,0,Z,692,CAMPOS Oscar,3
UE SANT CUGAT,CTT ELS AMICS DE TERRASSA,A,169,PAREJA Joan,1,X,11007,REGINCÓS Albert,3
UE SANT CUGAT,CTT ELS AMICS DE TERRASSA,C,4036,CHAPALAIN Laurent,3,Y,3484,FERRERA Carlos Augusto,2
UE SANT CUGAT,CTT ELS AMICS DE TERRASSA,B,388,MINGUELL Joan,0,Z,692,CAMPOS Oscar,3
CTT CANET DE MAR,VIC TT,A,583,COTS Josep,3,Y,492,RIERA Joan,2
CTT CANET DE MAR,VIC TT,B,571,JODAR Mariano,1,X,536,PLADEVALL Jordi,3
CTT CANET DE MAR,VIC TT,C,480,MAILLO Josep Manel,3,Z,2080,AUSIO Pere,0
CTT CANET DE MAR,VIC TT,A,583,COTS Josep,3,X,536,PLADEVALL Jordi,0
CTT CANET DE MAR,VIC TT,C,480,MAILLO Josep Manel,3,Y,492,RIERA Joan,0
CTT CANET DE MAR,VIC TT,B,571,JODAR Mariano,0,Z,2080,AUSIO Pere,3
EL CIERVO ''B'',TT PARETS,A,8321,BOADA Isidro,1,Y,846,MARTÍN Agustí,3
EL CIERVO ''B'',TT PARETS,C,2486,BLASCO Vicenç,2,Z,14578,GARCIA Santiago,3
EL CIERVO ''B'',TT PARETS,A,8321,BOADA Isidro,3,X,3468,MOMPART Jordi,0
EL CIERVO ''B'',TT PARETS,C,2486,BLASCO Vicenç,2,Y,846,MARTÍN Agustí,3
CLUB NATACIO SABADELL ''B'',CTT ATENEU 1882,A,8967,WEISZ Montserrat,1,Y,1723,DIAZ Juan,3
CLUB NATACIO SABADELL ''B'',CTT ATENEU 1882,B,1774,CANO Andres,0,X,837,ALMAGRO Marcos,3
CLUB NATACIO SABADELL ''B'',CTT ATENEU 1882,C,4498,GARCIA Xavier,3,Z,653,PONS Jordi,1
CLUB NATACIO SABADELL ''B'',CTT ATENEU 1882,A,8967,WEISZ Montserrat,0,X,837,ALMAGRO Marcos,3
CLUB NATACIO SABADELL ''B'',CTT ATENEU 1882,C,4498,GARCIA Xavier,0,Y,1723,DIAZ Juan,3
CLUB NATACIO SABADELL ''B'',CTT ATENEU 1882,B,1774,CANO Andres,3,Z,653,PONS Jordi,2
