abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
TERMOTUR CALELLA,CTT OLESA,A,12195,SAÑA Orlando,1,Y,645,SUÑE Manel,3
TERMOTUR CALELLA,CTT OLESA,B,14195,PETRAGUE Alain,3,X,546,SAIZ David,2
TERMOTUR CALELLA,CTT OLESA,C,1000,PUIG Aitor,3,Z,1663,JOFRE Jaume,0
TERMOTUR CALELLA,CTT OLESA,A,12195,SAÑA Orlando,0,X,546,SAIZ David,3
TERMOTUR CALELLA,CTT OLESA,C,1000,PUIG Aitor,3,Y,645,SUÑE Manel,1
TERMOTUR CALELLA,CTT OLESA,B,14195,PETRAGUE Alain,3,Z,1663,JOFRE Jaume,0
EL CENTRE,TITUS BADALONA,A,5544,PRADES Aixeus,3,Y,12974,FORMENTÍ Marc,1
EL CENTRE,TITUS BADALONA,B,395,EXPOSITO Juan Antonio,3,X,635,MARTÍNEZ Antonio,0
EL CENTRE,TITUS BADALONA,C,740,SERRANO Fabià,0,Z,963,NOLIS Pau,3
EL CENTRE,TITUS BADALONA,A,5544,PRADES Aixeus,3,X,635,MARTÍNEZ Antonio,0
EL CENTRE,TITUS BADALONA,C,740,SERRANO Fabià,3,Y,12974,FORMENTÍ Marc,0
EL CENTRE,TITUS BADALONA,B,395,EXPOSITO Juan Antonio,1,Z,963,NOLIS Pau,3
EL CIERVO ''A'',ATT PREMIÀ DE MAR,A,199,CASTELLS Francesc,3,Y,707,GARCIA Xavier,1
EL CIERVO ''A'',ATT PREMIÀ DE MAR,B,6223,VILA Jordi,3,X,612,BALLESTA Lluis Carles,1
EL CIERVO ''A'',ATT PREMIÀ DE MAR,C,557,VILLORO Xavier,3,Z,2983,ESCOLA Francisco Javier,1
EL CIERVO ''A'',ATT PREMIÀ DE MAR,A,199,CASTELLS Francesc,3,X,612,BALLESTA Lluis Carles,0
EL CIERVO ''A'',ATT PREMIÀ DE MAR,C,557,VILLORO Xavier,3,Y,707,GARCIA Xavier,2
EL CIERVO ''A'',ATT PREMIÀ DE MAR,B,6223,VILA Jordi,1,Z,2983,ESCOLA Francisco Javier,3
CTT POBLENOU,CLUB NATACIO SABADELL ''A'',A,2259,CAYMEL Ismael,1,Y,511,WEISZ Pere,3
CTT POBLENOU,CLUB NATACIO SABADELL ''A'',B,328,BOIX Angel Antonio,3,X,548,WEISZ Joan,1
CTT POBLENOU,CLUB NATACIO SABADELL ''A'',C,1051,PANAREDA Xavier,3,Z,7539,WEISZ Ignasi,0
CTT POBLENOU,CLUB NATACIO SABADELL ''A'',A,2259,CAYMEL Ismael,3,X,548,WEISZ Joan,0
CTT POBLENOU,CLUB NATACIO SABADELL ''A'',C,1051,PANAREDA Xavier,1,Y,511,WEISZ Pere,3
CTT POBLENOU,CLUB NATACIO SABADELL ''A'',B,328,BOIX Angel Antonio,3,Z,7539,WEISZ Ignasi,2
