abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT ELS AMICS DE TERRASSA,CTT ATENEU 1882,A,11007,REGINCÓS Albert,3,Y,1723,DIAZ Juan,2
CTT ELS AMICS DE TERRASSA,CTT ATENEU 1882,C,856,MARTINEZ Ignasi,3,Z,10320,FERNANDEZ Francisco,0
CTT ELS AMICS DE TERRASSA,CTT ATENEU 1882,C,856,MARTINEZ Ignasi,3,Y,1723,DIAZ Juan,2
CTT ELS AMICS DE TERRASSA,CTT ATENEU 1882,B,692,CAMPOS Oscar,3,Z,10320,FERNANDEZ Francisco,0
TT PARETS,CLUB NATACIO SABADELL ''B'',A,755,MOLINA Miguel,3,Y,4498,GARCIA Xavier,0
TT PARETS,CLUB NATACIO SABADELL ''B'',B,14578,GARCIA Santiago,3,X,1774,CANO Andres,2
TT PARETS,CLUB NATACIO SABADELL ''B'',C,1996,MONTAÑANA Hector,3,Z,8967,WEISZ Montserrat,0
TT PARETS,CLUB NATACIO SABADELL ''B'',A,755,MOLINA Miguel,3,X,1774,CANO Andres,1
TT PARETS,CLUB NATACIO SABADELL ''B'',C,1996,MONTAÑANA Hector,3,Y,4498,GARCIA Xavier,0
TT PARETS,CLUB NATACIO SABADELL ''B'',B,14578,GARCIA Santiago,1,Z,8967,WEISZ Montserrat,3
CTT CANET DE MAR,EL CIERVO ''B'',B,583,COTS Josep,0,X,2486,BLASCO Vicenç,3
CTT CANET DE MAR,EL CIERVO ''B'',C,571,JODAR Mariano,2,Z,8321,BOADA Isidro,3
CTT CANET DE MAR,EL CIERVO ''B'',A,480,MAILLO Josep Manel,3,X,2486,BLASCO Vicenç,1
CTT CANET DE MAR,EL CIERVO ''B'',B,583,COTS Josep,0,Z,8321,BOADA Isidro,3
VIC TT,UE SANT CUGAT,A,2080,AUSIO Pere,3,Y,3413,VEGA Alberto,0
VIC TT,UE SANT CUGAT,B,3254,CARCELLER Jordi,3,X,4036,CHAPALAIN Laurent,0
VIC TT,UE SANT CUGAT,C,536,PLADEVALL Jordi,1,Z,169,PAREJA Joan,3
VIC TT,UE SANT CUGAT,A,2080,AUSIO Pere,3,X,4036,CHAPALAIN Laurent,2
VIC TT,UE SANT CUGAT,C,536,PLADEVALL Jordi,3,Y,3413,VEGA Alberto,0
VIC TT,UE SANT CUGAT,B,3254,CARCELLER Jordi,3,Z,169,PAREJA Joan,0
