abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT OLESA,TERMOTUR CALELLA,A,546,SAIZ David,3,Y,14195,PETRAGUE Alain,1
CTT OLESA,TERMOTUR CALELLA,B,645,SUÑE Manel,3,X,2030,SANCHEZ Josep,0
CTT OLESA,TERMOTUR CALELLA,C,689,MANZANO Enric,3,Z,150,FONT Jordi,0
CTT OLESA,TERMOTUR CALELLA,A,546,SAIZ David,3,X,2030,SANCHEZ Josep,0
CTT OLESA,TERMOTUR CALELLA,C,689,MANZANO Enric,3,Y,14195,PETRAGUE Alain,2
CTT OLESA,TERMOTUR CALELLA,B,645,SUÑE Manel,3,Z,150,FONT Jordi,1
TITUS BADALONA,EL CENTRE,A,10639,CRESPO Pere,0,Y,395,EXPOSITO Juan Antonio,3
TITUS BADALONA,EL CENTRE,B,635,MARTÍNEZ Antonio,2,X,8466,MORI Dorian Joseph,3
TITUS BADALONA,EL CENTRE,C,12974,FORMENTÍ Marc,0,Z,740,SERRANO Fabià,3
TITUS BADALONA,EL CENTRE,A,10639,CRESPO Pere,3,X,8466,MORI Dorian Joseph,2
TITUS BADALONA,EL CENTRE,C,12974,FORMENTÍ Marc,1,Y,395,EXPOSITO Juan Antonio,3
TITUS BADALONA,EL CENTRE,B,635,MARTÍNEZ Antonio,0,Z,740,SERRANO Fabià,3
ATT PREMIÀ DE MAR,EL CIERVO ''A'',A,707,GARCIA Xavier,2,Y,199,CASTELLS Francesc,3
ATT PREMIÀ DE MAR,EL CIERVO ''A'',B,12324,NUÑEZ Marc,0,X,557,VILLORO Xavier,3
ATT PREMIÀ DE MAR,EL CIERVO ''A'',C,2983,ESCOLA Francisco Javier,2,Z,6223,VILA Jordi,3
ATT PREMIÀ DE MAR,EL CIERVO ''A'',A,707,GARCIA Xavier,1,X,557,VILLORO Xavier,3
ATT PREMIÀ DE MAR,EL CIERVO ''A'',C,2983,ESCOLA Francisco Javier,3,Y,199,CASTELLS Francesc,0
ATT PREMIÀ DE MAR,EL CIERVO ''A'',B,12324,NUÑEZ Marc,0,Z,6223,VILA Jordi,3
CTT POBLENOU,CLUB NATACIO SABADELL ''A'',A,2259,CAYMEL Ismael,3,Y,511,WEISZ Pere,2
CTT POBLENOU,CLUB NATACIO SABADELL ''A'',B,1051,PANAREDA Xavier,3,X,7539,WEISZ Ignasi,0
CTT POBLENOU,CLUB NATACIO SABADELL ''A'',C,328,BOIX Angel Antonio,3,Z,4540,WEISZ Monica,1
CTT POBLENOU,CLUB NATACIO SABADELL ''A'',A,2259,CAYMEL Ismael,3,X,7539,WEISZ Ignasi,1
CTT POBLENOU,CLUB NATACIO SABADELL ''A'',C,328,BOIX Angel Antonio,0,Y,511,WEISZ Pere,3
CTT POBLENOU,CLUB NATACIO SABADELL ''A'',B,1051,PANAREDA Xavier,3,Z,4540,WEISZ Monica,0
