abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT ELS AMICS DE TERRASSA,VIC TT,A,856,MARTINEZ Ignasi,1,Y,3254,CARCELLER Jordi,3
CTT ELS AMICS DE TERRASSA,VIC TT,B,11007,REGINCÓS Albert,3,X,536,PLADEVALL Jordi,1
CTT ELS AMICS DE TERRASSA,VIC TT,C,3484,FERRERA Carlos Augusto,3,Z,4669,PEIX Lluis,0
CTT ELS AMICS DE TERRASSA,VIC TT,A,856,MARTINEZ Ignasi,3,X,536,PLADEVALL Jordi,1
CTT ELS AMICS DE TERRASSA,VIC TT,C,3484,FERRERA Carlos Augusto,0,Y,3254,CARCELLER Jordi,3
CTT ELS AMICS DE TERRASSA,VIC TT,B,11007,REGINCÓS Albert,3,Z,4669,PEIX Lluis,0
UE SANT CUGAT,EL CIERVO ''B'',B,3413,VEGA Alberto,2,X,8321,BOADA Isidro,3
UE SANT CUGAT,EL CIERVO ''B'',C,169,PAREJA Joan,0,Z,2486,BLASCO Vicenç,3
UE SANT CUGAT,EL CIERVO ''B'',A,2045,RINCON Jose Luis,0,X,8321,BOADA Isidro,3
UE SANT CUGAT,EL CIERVO ''B'',B,3413,VEGA Alberto,1,Z,2486,BLASCO Vicenç,3
CLUB NATACIO SABADELL ''B'',CTT CANET DE MAR,A,3637,BARBERA Joan,3,Y,571,JODAR Mariano,0
CLUB NATACIO SABADELL ''B'',CTT CANET DE MAR,B,4498,GARCIA Xavier,0,X,583,COTS Josep,3
CLUB NATACIO SABADELL ''B'',CTT CANET DE MAR,C,534,MENENDEZ Alex,0,Z,480,MAILLO Josep Manel,3
CLUB NATACIO SABADELL ''B'',CTT CANET DE MAR,A,3637,BARBERA Joan,3,X,583,COTS Josep,0
CLUB NATACIO SABADELL ''B'',CTT CANET DE MAR,C,534,MENENDEZ Alex,3,Y,571,JODAR Mariano,1
CLUB NATACIO SABADELL ''B'',CTT CANET DE MAR,B,4498,GARCIA Xavier,0,Z,480,MAILLO Josep Manel,3
TT PARETS,CTT ATENEU 1882,A,846,MARTÍN Agustí,3,Y,651,CARBONELL Daniel,1
TT PARETS,CTT ATENEU 1882,B,7388,FERNANDEZ Carlos,3,X,10320,FERNANDEZ Francisco,0
TT PARETS,CTT ATENEU 1882,C,755,MOLINA Miguel,1,Z,1723,DIAZ Juan,3
TT PARETS,CTT ATENEU 1882,A,846,MARTÍN Agustí,3,X,10320,FERNANDEZ Francisco,1
TT PARETS,CTT ATENEU 1882,C,755,MOLINA Miguel,3,Y,651,CARBONELL Daniel,2
TT PARETS,CTT ATENEU 1882,B,7388,FERNANDEZ Carlos,0,Z,1723,DIAZ Juan,3
