abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT LA POBLA DE LILLET,CTT DELS HORTS 2000,A,1371,ARTIGAS Sergi,1,Y,13144,NANA Isaac,3
CTT LA POBLA DE LILLET,CTT DELS HORTS 2000,B,5410,GALIAN Roger,1,X,227,CREIXELL Josep,3
CTT LA POBLA DE LILLET,CTT DELS HORTS 2000,C,1680,PONS Lluis,3,Z,4595,PORTET Joan,0
CTT LA POBLA DE LILLET,CTT DELS HORTS 2000,A,1371,ARTIGAS Sergi,0,X,227,CREIXELL Josep,3
CTT LA POBLA DE LILLET,CTT DELS HORTS 2000,C,1680,PONS Lluis,1,Y,13144,NANA Isaac,3
CTT LA POBLA DE LILLET,CTT DELS HORTS 2000,B,5410,GALIAN Roger,1,Z,4595,PORTET Joan,3
CTT OLESA,LLUÏSOS DE GRÀCIA,A,308,GARCIA Benito,3,Y,12173,SERENA Pere Gustav,0
CTT OLESA,LLUÏSOS DE GRÀCIA,B,2409,BUXEDA Joan,3,X,13595,MARTINO Matias,0
CTT OLESA,LLUÏSOS DE GRÀCIA,C,6041,AGUILA Iago,3,Z,16494,ULLOA Adrià,0
CTT OLESA,LLUÏSOS DE GRÀCIA,A,308,GARCIA Benito,3,X,13595,MARTINO Matias,1
CTT OLESA,LLUÏSOS DE GRÀCIA,C,6041,AGUILA Iago,3,Y,12173,SERENA Pere Gustav,2
CTT OLESA,LLUÏSOS DE GRÀCIA,B,2409,BUXEDA Joan,3,Z,16494,ULLOA Adrià,0
EL CERCLE TT GRÀCIA,TT L'HOSPITALET ''B'',A,5395,PLANAS Josep,3,Y,11134,GUTIERREZ Miquel,0
EL CERCLE TT GRÀCIA,TT L'HOSPITALET ''B'',B,329,CASABONA Oscar,0,X,8089,VILALLONGA Nurjan,3
EL CERCLE TT GRÀCIA,TT L'HOSPITALET ''B'',C,369,MORATA Genis,2,Z,18243,LOPEHANDIA Gandalf,3
EL CERCLE TT GRÀCIA,TT L'HOSPITALET ''B'',A,5395,PLANAS Josep,1,X,8089,VILALLONGA Nurjan,3
EL CERCLE TT GRÀCIA,TT L'HOSPITALET ''B'',C,369,MORATA Genis,3,Y,11134,GUTIERREZ Miquel,0
EL CERCLE TT GRÀCIA,TT L'HOSPITALET ''B'',B,329,CASABONA Oscar,0,Z,18243,LOPEHANDIA Gandalf,3
CTT CASTELLGALÍ,CTT VALLS DE TORROELLA,A,1447,MARTIN Jose Antonio,3,Y,867,TORRADES Domenec,0
CTT CASTELLGALÍ,CTT VALLS DE TORROELLA,B,6313,MONTANER Josep,1,X,13163,PICH Guillem,3
CTT CASTELLGALÍ,CTT VALLS DE TORROELLA,C,11191,HERNANDEZ Jordi,0,Z,484,CUSSÓ Joan,3
CTT CASTELLGALÍ,CTT VALLS DE TORROELLA,A,1447,MARTIN Jose Antonio,3,X,13163,PICH Guillem,1
CTT CASTELLGALÍ,CTT VALLS DE TORROELLA,C,11191,HERNANDEZ Jordi,3,Y,867,TORRADES Domenec,1
CTT CASTELLGALÍ,CTT VALLS DE TORROELLA,B,6313,MONTANER Josep,3,Z,484,CUSSÓ Joan,1
CTT CARDEDEU EIG,CN SABADELL,A,2342,REALES Adria,3,Y,12136,PLAZA Pau,0
CTT CARDEDEU EIG,CN SABADELL,B,758,CASTAÑE Jordi,3,X,12432,VEGA Alex,2
CTT CARDEDEU EIG,CN SABADELL,C,5399,CASTRO Ismael,0,Z,15899,SALA Jordi,3
CTT CARDEDEU EIG,CN SABADELL,A,2342,REALES Adria,3,X,12432,VEGA Alex,0
CTT CARDEDEU EIG,CN SABADELL,C,5399,CASTRO Ismael,3,Y,12136,PLAZA Pau,0
CTT CARDEDEU EIG,CN SABADELL,B,758,CASTAÑE Jordi,2,Z,15899,SALA Jordi,3
EL CENTRE,ATT PREMIÀ DE MAR,A,15363,LI Pinda,3,Y,394,SERRA Josep,2
EL CENTRE,ATT PREMIÀ DE MAR,B,2365,CONDAL Jaume,0,X,1105,ROSELLÓ Jordi,3
EL CENTRE,ATT PREMIÀ DE MAR,C,5544,PRADES Aixeus,3,Z,1231,MARTINEZ Dani,0
EL CENTRE,ATT PREMIÀ DE MAR,A,15363,LI Pinda,1,X,1105,ROSELLÓ Jordi,3
EL CENTRE,ATT PREMIÀ DE MAR,C,5544,PRADES Aixeus,3,Y,394,SERRA Josep,1
EL CENTRE,ATT PREMIÀ DE MAR,B,2365,CONDAL Jaume,3,Z,1231,MARTINEZ Dani,2
