abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT CASTELLGALÍ,CTT LA POBLA DE LILLET,A,1447,MARTIN Jose Antonio,3,Y,1680,PONS Lluis,0
CTT CASTELLGALÍ,CTT LA POBLA DE LILLET,B,6313,MONTANER Josep,3,X,12132,PARDINILLA Jorge,0
CTT CASTELLGALÍ,CTT LA POBLA DE LILLET,C,11191,HERNANDEZ Jordi,3,Z,1371,ARTIGAS Sergi,0
CTT CASTELLGALÍ,CTT LA POBLA DE LILLET,A,1447,MARTIN Jose Antonio,3,X,12132,PARDINILLA Jorge,0
CTT CASTELLGALÍ,CTT LA POBLA DE LILLET,C,11191,HERNANDEZ Jordi,2,Y,1680,PONS Lluis,3
CTT CASTELLGALÍ,CTT LA POBLA DE LILLET,B,6313,MONTANER Josep,2,Z,1371,ARTIGAS Sergi,3
CN SABADELL,TT L'HOSPITALET ''B'',A,12466,CLADELLAS Oriol,0,Y,8089,VILALLONGA Nurjan,3
CN SABADELL,TT L'HOSPITALET ''B'',B,11167,RUIZ Jordi,2,X,11134,GUTIERREZ Miquel,3
CN SABADELL,TT L'HOSPITALET ''B'',C,15899,SALA Jordi,3,Z,8876,MUÑOZ Eloi,0
CN SABADELL,TT L'HOSPITALET ''B'',A,12466,CLADELLAS Oriol,1,X,11134,GUTIERREZ Miquel,3
CN SABADELL,TT L'HOSPITALET ''B'',C,15899,SALA Jordi,2,Y,8089,VILALLONGA Nurjan,3
CN SABADELL,TT L'HOSPITALET ''B'',B,11167,RUIZ Jordi,3,Z,8876,MUÑOZ Eloi,0
EL CENTRE,LLUÏSOS DE GRÀCIA,A,3548,ALVAREZ Enrique Sotero,2,Y,3084,FOLCH Pau,3
EL CENTRE,LLUÏSOS DE GRÀCIA,B,952,LLOPIS Isaac,0,X,11184,CONILL Jaume,3
EL CENTRE,LLUÏSOS DE GRÀCIA,C,3217,GARCIA Jose Luis,3,Z,750,PEREZ Fabio Rodrigo,0
EL CENTRE,LLUÏSOS DE GRÀCIA,A,3548,ALVAREZ Enrique Sotero,1,X,11184,CONILL Jaume,3
EL CENTRE,LLUÏSOS DE GRÀCIA,C,3217,GARCIA Jose Luis,3,Y,3084,FOLCH Pau,2
EL CENTRE,LLUÏSOS DE GRÀCIA,B,952,LLOPIS Isaac,3,Z,750,PEREZ Fabio Rodrigo,2
CTT DELS HORTS 2000,ATT PREMIÀ DE MAR,A,13144,NANA Isaac,3,Y,69,VILARO Joan Mª,0
CTT DELS HORTS 2000,ATT PREMIÀ DE MAR,B,8288,MARIO Nicola,1,X,1231,MARTINEZ Dani,3
CTT DELS HORTS 2000,ATT PREMIÀ DE MAR,C,196,GUZMÁN Josep Maria,3,Z,1105,ROSELLÓ Jordi,1
CTT DELS HORTS 2000,ATT PREMIÀ DE MAR,A,13144,NANA Isaac,0,X,1231,MARTINEZ Dani,3
CTT DELS HORTS 2000,ATT PREMIÀ DE MAR,C,196,GUZMÁN Josep Maria,0,Y,69,VILARO Joan Mª,3
CTT DELS HORTS 2000,ATT PREMIÀ DE MAR,B,8288,MARIO Nicola,0,Z,1105,ROSELLÓ Jordi,3
CTT OLESA,CTT CARDEDEU EIG,A,2409,BUXEDA Joan,0,Y,2342,REALES Adria,3
CTT OLESA,CTT CARDEDEU EIG,B,241,MARTINEZ Josep,3,X,758,CASTAÑE Jordi,0
CTT OLESA,CTT CARDEDEU EIG,C,308,GARCIA Benito,3,Z,5399,CASTRO Ismael,0
CTT OLESA,CTT CARDEDEU EIG,A,2409,BUXEDA Joan,3,X,758,CASTAÑE Jordi,0
CTT OLESA,CTT CARDEDEU EIG,C,308,GARCIA Benito,1,Y,2342,REALES Adria,3
CTT OLESA,CTT CARDEDEU EIG,B,241,MARTINEZ Josep,3,Z,5399,CASTRO Ismael,0
EL CERCLE TT GRÀCIA,CTT VALLS DE TORROELLA,A,329,CASABONA Oscar,0,Y,484,CUSSÓ Joan,3
EL CERCLE TT GRÀCIA,CTT VALLS DE TORROELLA,B,12137,CALLEJA David,0,X,13163,PICH Guillem,3
EL CERCLE TT GRÀCIA,CTT VALLS DE TORROELLA,C,369,MORATA Genis,3,Z,867,TORRADES Domenec,1
EL CERCLE TT GRÀCIA,CTT VALLS DE TORROELLA,A,329,CASABONA Oscar,1,X,13163,PICH Guillem,3
EL CERCLE TT GRÀCIA,CTT VALLS DE TORROELLA,C,369,MORATA Genis,2,Y,484,CUSSÓ Joan,3
EL CERCLE TT GRÀCIA,CTT VALLS DE TORROELLA,B,12137,CALLEJA David,0,Z,867,TORRADES Domenec,3
