abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
MOLLET 2002 TT,FOMENT MARTINENC-BARNY,A,7545,SIMON Andreu,3,Y,10393,MILLAN Jan,2
MOLLET 2002 TT,FOMENT MARTINENC-BARNY,B,1050,CARRETERO Carlos,3,X,7775,DOMINGUEZ Ian,0
MOLLET 2002 TT,FOMENT MARTINENC-BARNY,C,5029,GIRALT Daniel,0,Z,6464,MENINO Pau,3
MOLLET 2002 TT,FOMENT MARTINENC-BARNY,A,7545,SIMON Andreu,3,X,7775,DOMINGUEZ Ian,0
MOLLET 2002 TT,FOMENT MARTINENC-BARNY,C,5029,GIRALT Daniel,2,Y,10393,MILLAN Jan,3
MOLLET 2002 TT,FOMENT MARTINENC-BARNY,B,1050,CARRETERO Carlos,2,Z,6464,MENINO Pau,3
CTT VILANOVA DEL CAMI,GIRBAU VIC TT,A,5393,SALA David,2,Y,4052,BOVER Carles,3
CTT VILANOVA DEL CAMI,GIRBAU VIC TT,B,3120,ZARAGOZA Eloi,0,X,536,PLADEVALL Jordi,3
CTT VILANOVA DEL CAMI,GIRBAU VIC TT,C,8346,PEREZ Javier,0,Z,492,RIERA Joan,3
CTT VILANOVA DEL CAMI,GIRBAU VIC TT,A,5393,SALA David,2,X,536,PLADEVALL Jordi,3
CTT VILANOVA DEL CAMI,GIRBAU VIC TT,C,8346,PEREZ Javier,1,Y,4052,BOVER Carles,3
CTT VILANOVA DEL CAMI,GIRBAU VIC TT,B,3120,ZARAGOZA Eloi,1,Z,492,RIERA Joan,3
TT L'HOSPITALET ''A'',CTT RIPOLLET,A,12824,FERRÉ Marcel,1,Y,10912,SILVA Adrian,3
TT L'HOSPITALET ''A'',CTT RIPOLLET,B,8114,HERRERO Pau,3,X,12817,HERNÁNDEZ Adrià,1
TT L'HOSPITALET ''A'',CTT RIPOLLET,C,14501,LORENZO Christian,1,Z,13635,BOUCHNAFA Yassir,3
TT L'HOSPITALET ''A'',CTT RIPOLLET,A,12824,FERRÉ Marcel,0,X,12817,HERNÁNDEZ Adrià,3
TT L'HOSPITALET ''A'',CTT RIPOLLET,C,14501,LORENZO Christian,0,Y,10912,SILVA Adrian,3
TT L'HOSPITALET ''A'',CTT RIPOLLET,B,8114,HERRERO Pau,3,Z,13635,BOUCHNAFA Yassir,0
AGRUPACIÓ CONGRÉS,UE SANT CUGAT,A,13097,CARDONA Biel,3,Y,4036,CHAPALAIN Laurent,2
AGRUPACIÓ CONGRÉS,UE SANT CUGAT,B,10041,PEÑA Dario Alfonso,3,X,10123,FERRER Bernat,2
AGRUPACIÓ CONGRÉS,UE SANT CUGAT,C,27,MADURELL Josep,2,Z,11286,ZHANG Zhiquan,3
AGRUPACIÓ CONGRÉS,UE SANT CUGAT,A,13097,CARDONA Biel,3,X,10123,FERRER Bernat,1
AGRUPACIÓ CONGRÉS,UE SANT CUGAT,C,27,MADURELL Josep,3,Y,4036,CHAPALAIN Laurent,0
AGRUPACIÓ CONGRÉS,UE SANT CUGAT,B,10041,PEÑA Dario Alfonso,2,Z,11286,ZHANG Zhiquan,3
MASQUEFA TTC,CTT ATC MOLINS DE REI,A,6204,FLORES Marc,3,Y,790,CUENCA Oscar,1
MASQUEFA TTC,CTT ATC MOLINS DE REI,B,10114,MAYEUX Frederic,3,X,6167,ESTRADA Jordi,0
MASQUEFA TTC,CTT ATC MOLINS DE REI,C,6500,SANCHEZ Didac,3,Z,19228,FORTUNY Gerard,0
MASQUEFA TTC,CTT ATC MOLINS DE REI,A,6204,FLORES Marc,3,X,6167,ESTRADA Jordi,0
MASQUEFA TTC,CTT ATC MOLINS DE REI,C,6500,SANCHEZ Didac,3,Y,790,CUENCA Oscar,2
MASQUEFA TTC,CTT ATC MOLINS DE REI,B,10114,MAYEUX Frederic,3,Z,19228,FORTUNY Gerard,0
CTT SENTMENAT,CC SANTS,A,6231,MATIAS Jordi,1,Y,15977,LAURI Vili,3
CTT SENTMENAT,CC SANTS,B,12154,NOVA Xavier,0,X,618,PANAREDA Jordi,3
CTT SENTMENAT,CC SANTS,C,884,GARCIA Richard,0,Z,619,WEN Yang,3
CTT SENTMENAT,CC SANTS,A,6231,MATIAS Jordi,0,X,618,PANAREDA Jordi,3
CTT SENTMENAT,CC SANTS,C,884,GARCIA Richard,1,Y,15977,LAURI Vili,3
CTT SENTMENAT,CC SANTS,B,12154,NOVA Xavier,0,Z,619,WEN Yang,3
