abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
"LLUÏSOS DE GRÀCIA ""B""",CTT OLESA,A,597,CENDRA Josep Oriol,3,Y,142,PLAYÀ Josep Mª,0
"LLUÏSOS DE GRÀCIA ""B""",CTT OLESA,B,591,GUILLEN Joan Miquel,0,X,308,GARCIA Benito,3
"LLUÏSOS DE GRÀCIA ""B""",CTT OLESA,C,15072,FERREIRO Ricardo,3,Z,631,RUIZ Cristobal,0
"LLUÏSOS DE GRÀCIA ""B""",CTT OLESA,A,597,CENDRA Josep Oriol,0,X,308,GARCIA Benito,3
"LLUÏSOS DE GRÀCIA ""B""",CTT OLESA,C,15072,FERREIRO Ricardo,3,Y,142,PLAYÀ Josep Mª,2
"LLUÏSOS DE GRÀCIA ""B""",CTT OLESA,B,591,GUILLEN Joan Miquel,0,Z,631,RUIZ Cristobal,3
CLUB NATACIO SABADELL,CTT COLLBATO,A,15911,HERNÁNDEZ Cristina,1,Y,509,GOTSENS Enric,3
CLUB NATACIO SABADELL,CTT COLLBATO,B,10265,PLAYÀ Francesc,1,X,13214,CASCANTE Josep Maria,3
CLUB NATACIO SABADELL,CTT COLLBATO,C,7099,PONZ Antonio,3,Z,3917,ORTEGO Jose,0
CLUB NATACIO SABADELL,CTT COLLBATO,A,15911,HERNÁNDEZ Cristina,1,X,13214,CASCANTE Josep Maria,3
CLUB NATACIO SABADELL,CTT COLLBATO,C,7099,PONZ Antonio,3,Y,509,GOTSENS Enric,2
CLUB NATACIO SABADELL,CTT COLLBATO,B,10265,PLAYÀ Francesc,3,Z,3917,ORTEGO Jose,0
CTT CASTELLDEFELS,ATT PREMIÀ DE MAR,A,4483,CAMPOS Alberto,3,Y,203,GUAL Jordi,1
CTT CASTELLDEFELS,ATT PREMIÀ DE MAR,B,3458,RODRIGUEZ Miguel Angel,1,X,69,VILARO Joan Mª,3
CTT CASTELLDEFELS,ATT PREMIÀ DE MAR,C,6272,MATA Javier,0,Z,394,SERRA Josep,3
CTT CASTELLDEFELS,ATT PREMIÀ DE MAR,A,4483,CAMPOS Alberto,0,X,69,VILARO Joan Mª,3
CTT CASTELLDEFELS,ATT PREMIÀ DE MAR,C,6272,MATA Javier,1,Y,203,GUAL Jordi,3
CTT CASTELLDEFELS,ATT PREMIÀ DE MAR,B,3458,RODRIGUEZ Miguel Angel,3,Z,394,SERRA Josep,0
CTT JOSEP M. PALES,EL CIERVO,A,12770,SERRA Jordi,3,Y,3164,PRAT Pere,0
CTT JOSEP M. PALES,EL CIERVO,B,4518,FONOLLA Ramon,1,X,947,GIMENEZ Angel,3
CTT JOSEP M. PALES,EL CIERVO,C,3495,AGUERRI Jordi,3,Z,10478,MESA Josep,2
CTT JOSEP M. PALES,EL CIERVO,A,12770,SERRA Jordi,3,X,947,GIMENEZ Angel,2
CTT JOSEP M. PALES,EL CIERVO,C,3495,AGUERRI Jordi,3,Y,3164,PRAT Pere,0
CTT JOSEP M. PALES,EL CIERVO,B,4518,FONOLLA Ramon,3,Z,10478,MESA Josep,0
