abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
ATT PREMIÀ DE MAR,CTT OLESA,A,69,VILARO Joan Mª,0,Y,631,RUIZ Cristobal,3
ATT PREMIÀ DE MAR,CTT OLESA,B,203,GUAL Jordi,0,X,308,GARCIA Benito,3
ATT PREMIÀ DE MAR,CTT OLESA,C,394,SERRA Josep,3,Z,234,PUBILL Jaume,0
ATT PREMIÀ DE MAR,CTT OLESA,A,69,VILARO Joan Mª,1,X,308,GARCIA Benito,3
ATT PREMIÀ DE MAR,CTT OLESA,C,394,SERRA Josep,1,Y,631,RUIZ Cristobal,3
ATT PREMIÀ DE MAR,CTT OLESA,B,203,GUAL Jordi,3,Z,234,PUBILL Jaume,0
CLUB NATACIO SABADELL,EL CIERVO,A,7725,KHIDASHELI George,1,Y,10478,MESA Josep,3
CLUB NATACIO SABADELL,EL CIERVO,B,10265,PLAYÀ Francesc,2,X,16275,ALDEA Manel,3
CLUB NATACIO SABADELL,EL CIERVO,C,15911,HERNÁNDEZ Cristina,1,Z,947,GIMENEZ Angel,3
CLUB NATACIO SABADELL,EL CIERVO,A,7725,KHIDASHELI George,0,X,16275,ALDEA Manel,3
CLUB NATACIO SABADELL,EL CIERVO,C,15911,HERNÁNDEZ Cristina,1,Y,10478,MESA Josep,3
CLUB NATACIO SABADELL,EL CIERVO,B,10265,PLAYÀ Francesc,0,Z,947,GIMENEZ Angel,3
"LLUÏSOS DE GRÀCIA ""B""",CTT JOSEP M. PALES,A,16416,ZAIN Ivan Fernando,0,Y,12770,SERRA Jordi,3
"LLUÏSOS DE GRÀCIA ""B""",CTT JOSEP M. PALES,B,5569,MOLES Roman Luis,2,X,6224,PONS Ramon,3
"LLUÏSOS DE GRÀCIA ""B""",CTT JOSEP M. PALES,C,15072,FERREIRO Ricardo,2,Z,3495,AGUERRI Jordi,3
"LLUÏSOS DE GRÀCIA ""B""",CTT JOSEP M. PALES,A,16416,ZAIN Ivan Fernando,3,X,6224,PONS Ramon,1
"LLUÏSOS DE GRÀCIA ""B""",CTT JOSEP M. PALES,C,15072,FERREIRO Ricardo,2,Y,12770,SERRA Jordi,3
"LLUÏSOS DE GRÀCIA ""B""",CTT JOSEP M. PALES,B,5569,MOLES Roman Luis,3,Z,3495,AGUERRI Jordi,2
CTT COLLBATO,CTT CASTELLDEFELS,A,13214,CASCANTE Josep Maria,3,Y,4483,CAMPOS Alberto,2
CTT COLLBATO,CTT CASTELLDEFELS,B,3917,ORTEGO Jose,0,X,6272,MATA Javier,3
CTT COLLBATO,CTT CASTELLDEFELS,C,16294,CUADROS Roberto,3,Z,13070,GONZALEZ David,0
CTT COLLBATO,CTT CASTELLDEFELS,A,13214,CASCANTE Josep Maria,2,X,6272,MATA Javier,3
CTT COLLBATO,CTT CASTELLDEFELS,C,16294,CUADROS Roberto,0,Y,4483,CAMPOS Alberto,3
CTT COLLBATO,CTT CASTELLDEFELS,B,3917,ORTEGO Jose,3,Z,13070,GONZALEZ David,2
