abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT CASTELLDEFELS,CTT OLESA,A,6272,MATA Javier,1,Y,308,GARCIA Benito,3
CTT CASTELLDEFELS,CTT OLESA,B,3458,RODRIGUEZ Miguel Angel,1,X,631,RUIZ Cristobal,3
CTT CASTELLDEFELS,CTT OLESA,C,4483,CAMPOS Alberto,3,Z,142,PLAYÀ Josep Mª,0
CTT CASTELLDEFELS,CTT OLESA,A,6272,MATA Javier,2,X,631,RUIZ Cristobal,3
CTT CASTELLDEFELS,CTT OLESA,C,4483,CAMPOS Alberto,0,Y,308,GARCIA Benito,3
CTT CASTELLDEFELS,CTT OLESA,B,3458,RODRIGUEZ Miguel Angel,3,Z,142,PLAYÀ Josep Mª,2
CTT COLLBATO,CTT JOSEP M. PALES,A,13214,CASCANTE Josep Maria,3,Y,3495,AGUERRI Jordi,2
CTT COLLBATO,CTT JOSEP M. PALES,B,16294,CUADROS Roberto,3,X,13100,MALET Jorge,2
CTT COLLBATO,CTT JOSEP M. PALES,C,818,FERNÁNDEZ Sergi,1,Z,4518,FONOLLA Ramon,3
CTT COLLBATO,CTT JOSEP M. PALES,A,13214,CASCANTE Josep Maria,3,X,13100,MALET Jorge,1
CTT COLLBATO,CTT JOSEP M. PALES,C,818,FERNÁNDEZ Sergi,2,Y,3495,AGUERRI Jordi,3
CTT COLLBATO,CTT JOSEP M. PALES,B,16294,CUADROS Roberto,0,Z,4518,FONOLLA Ramon,3
"LLUÏSOS DE GRÀCIA ""B""",EL CIERVO,A,11263,INTROCASO Pablo,3,Y,16275,ALDEA Manel,2
"LLUÏSOS DE GRÀCIA ""B""",EL CIERVO,B,15072,FERREIRO Ricardo,1,X,947,GIMENEZ Angel,3
"LLUÏSOS DE GRÀCIA ""B""",EL CIERVO,C,597,CENDRA Josep Oriol,3,Z,10478,MESA Josep,1
"LLUÏSOS DE GRÀCIA ""B""",EL CIERVO,A,11263,INTROCASO Pablo,2,X,947,GIMENEZ Angel,3
"LLUÏSOS DE GRÀCIA ""B""",EL CIERVO,C,597,CENDRA Josep Oriol,3,Y,16275,ALDEA Manel,1
"LLUÏSOS DE GRÀCIA ""B""",EL CIERVO,B,15072,FERREIRO Ricardo,1,Z,10478,MESA Josep,3
ATT PREMIÀ DE MAR,CLUB NATACIO SABADELL,A,394,SERRA Josep,3,Y,7725,KHIDASHELI George,1
ATT PREMIÀ DE MAR,CLUB NATACIO SABADELL,B,203,GUAL Jordi,0,X,15911,HERNÁNDEZ Cristina,3
ATT PREMIÀ DE MAR,CLUB NATACIO SABADELL,C,69,VILARO Joan Mª,3,Z,10265,PLAYÀ Francesc,2
ATT PREMIÀ DE MAR,CLUB NATACIO SABADELL,A,394,SERRA Josep,3,X,15911,HERNÁNDEZ Cristina,0
ATT PREMIÀ DE MAR,CLUB NATACIO SABADELL,C,69,VILARO Joan Mª,3,Y,7725,KHIDASHELI George,1
ATT PREMIÀ DE MAR,CLUB NATACIO SABADELL,B,203,GUAL Jordi,2,Z,10265,PLAYÀ Francesc,3
