abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT JOSEP M. PALES,CATT SANT CELONI,A,7192,TASCON Armando,2,Y,3424,SANAHUJA Jordi,3
CTT JOSEP M. PALES,CATT SANT CELONI,B,6518,SJOBERG Olov,0,X,13085,HERRERO Javier,3
CTT JOSEP M. PALES,CATT SANT CELONI,A,7192,TASCON Armando,3,X,13085,HERRERO Javier,2
CTT JOSEP M. PALES,CATT SANT CELONI,B,6518,SJOBERG Olov,1,Z,13086,DE FEDERICO Daniel,3
CTT ATENEU 1882,CTT SANT QUIRZE DEL VALLÈS,A,2064,FONTOVA Alex,3,Y,125,MUÑOZ Josep Lluis,1
CTT ATENEU 1882,CTT SANT QUIRZE DEL VALLÈS,B,4594,PORTET Josep Mª,1,X,946,PEIRIS Enrique,3
CTT ATENEU 1882,CTT SANT QUIRZE DEL VALLÈS,C,3983,PLA Joaquim,3,Z,2441,ALVAREZ Jose Maria,0
CTT ATENEU 1882,CTT SANT QUIRZE DEL VALLÈS,A,2064,FONTOVA Alex,2,X,946,PEIRIS Enrique,3
CTT ATENEU 1882,CTT SANT QUIRZE DEL VALLÈS,C,3983,PLA Joaquim,3,Y,125,MUÑOZ Josep Lluis,0
CTT ATENEU 1882,CTT SANT QUIRZE DEL VALLÈS,B,4594,PORTET Josep Mª,3,Z,2441,ALVAREZ Jose Maria,0
CC SANT ANDREU,CTT DELS HORTS 2000,A,8716,GARCIA Maximino,0,Y,322,GUARDIA Pedro,3
CC SANT ANDREU,CTT DELS HORTS 2000,B,3148,DEL AMOR Pedro,3,X,7652,SANCHEZ Fernando,2
CC SANT ANDREU,CTT DELS HORTS 2000,C,5431,EXPOSITO José,2,Z,2485,BRETONES Francisco,3
CC SANT ANDREU,CTT DELS HORTS 2000,A,8716,GARCIA Maximino,3,X,7652,SANCHEZ Fernando,0
CC SANT ANDREU,CTT DELS HORTS 2000,C,5431,EXPOSITO José,0,Y,322,GUARDIA Pedro,3
CC SANT ANDREU,CTT DELS HORTS 2000,B,3148,DEL AMOR Pedro,3,Z,2485,BRETONES Francisco,1
CETT ESPARREGUERA,AGRUPACIÓ CONGRÉS,A,439,PONS Felix,3,Y,13098,CARDONA Eduard,0
CETT ESPARREGUERA,AGRUPACIÓ CONGRÉS,B,377,LLOBET Jaume,3,X,7307,FLORES Emma,0
CETT ESPARREGUERA,AGRUPACIÓ CONGRÉS,C,569,TERUEL Jordi,3,Z,6187,PEÑA Ana Maria,0
CETT ESPARREGUERA,AGRUPACIÓ CONGRÉS,A,439,PONS Felix,3,X,7307,FLORES Emma,1
CETT ESPARREGUERA,AGRUPACIÓ CONGRÉS,C,569,TERUEL Jordi,3,Y,13098,CARDONA Eduard,0
CETT ESPARREGUERA,AGRUPACIÓ CONGRÉS,B,377,LLOBET Jaume,3,Z,6187,PEÑA Ana Maria,0
