abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CATT SANT CELONI,CETT ESPARREGUERA,A,466,PUGET Jorge,3,Y,377,LLOBET Jaume,1
CATT SANT CELONI,CETT ESPARREGUERA,B,4661,CORBACHO Alejandro,1,X,6922,MALDONADO Esteban,3
CATT SANT CELONI,CETT ESPARREGUERA,C,13085,HERRERO Javier,1,Z,302,ESCUDERO Josep Maria,3
CATT SANT CELONI,CETT ESPARREGUERA,A,466,PUGET Jorge,0,X,6922,MALDONADO Esteban,3
CATT SANT CELONI,CETT ESPARREGUERA,C,13085,HERRERO Javier,1,Y,377,LLOBET Jaume,3
CATT SANT CELONI,CETT ESPARREGUERA,B,4661,CORBACHO Alejandro,0,Z,302,ESCUDERO Josep Maria,3
AGRUPACIÓ CONGRÉS,CTT DELS HORTS 2000,A,6190,SANCHEZ Jose Miguel,3,Y,162,TIRADO Andrés,0
AGRUPACIÓ CONGRÉS,CTT DELS HORTS 2000,B,92,RIPOLLES Jaime,3,X,14904,VIADER Pera,0
AGRUPACIÓ CONGRÉS,CTT DELS HORTS 2000,C,7307,FLORES Emma,3,Z,6872,TORRELL Enrique,1
AGRUPACIÓ CONGRÉS,CTT DELS HORTS 2000,A,6190,SANCHEZ Jose Miguel,3,X,14904,VIADER Pera,1
AGRUPACIÓ CONGRÉS,CTT DELS HORTS 2000,C,7307,FLORES Emma,3,Y,162,TIRADO Andrés,1
AGRUPACIÓ CONGRÉS,CTT DELS HORTS 2000,B,92,RIPOLLES Jaime,3,Z,6872,TORRELL Enrique,0
CC SANT ANDREU,CTT ATENEU 1882,A,5660,GARCIA Carlos,3,Y,2064,FONTOVA Alex,1
CC SANT ANDREU,CTT ATENEU 1882,B,3148,DEL AMOR Pedro,0,X,8328,GIMENEZ Angel,3
CC SANT ANDREU,CTT ATENEU 1882,C,8716,GARCIA Maximino,3,Z,4594,PORTET Josep Mª,0
CC SANT ANDREU,CTT ATENEU 1882,A,5660,GARCIA Carlos,3,X,8328,GIMENEZ Angel,2
CC SANT ANDREU,CTT ATENEU 1882,C,8716,GARCIA Maximino,3,Y,2064,FONTOVA Alex,2
CC SANT ANDREU,CTT ATENEU 1882,B,3148,DEL AMOR Pedro,3,Z,4594,PORTET Josep Mª,2
CTT SANT QUIRZE DEL VALLÈS,CTT JOSEP M. PALES,B,125,MUÑOZ Josep Lluis,3,X,4517,CAMPRECIOS Nuria,0
CTT SANT QUIRZE DEL VALLÈS,CTT JOSEP M. PALES,C,2441,ALVAREZ Jose Maria,3,Z,4979,RIBERA Victor,1
CTT SANT QUIRZE DEL VALLÈS,CTT JOSEP M. PALES,A,946,PEIRIS Enrique,3,X,4517,CAMPRECIOS Nuria,0
CTT SANT QUIRZE DEL VALLÈS,CTT JOSEP M. PALES,B,125,MUÑOZ Josep Lluis,3,Z,4979,RIBERA Victor,0
