abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CATT SANT CELONI,CC SANT ANDREU,A,4661,CORBACHO Alejandro,0,Y,8716,GARCIA Maximino,3
CATT SANT CELONI,CC SANT ANDREU,B,3424,SANAHUJA Jordi,3,X,5431,EXPOSITO José,1
CATT SANT CELONI,CC SANT ANDREU,C,524,TORT David,0,Z,3148,DEL AMOR Pedro,3
CATT SANT CELONI,CC SANT ANDREU,A,4661,CORBACHO Alejandro,1,X,5431,EXPOSITO José,3
CATT SANT CELONI,CC SANT ANDREU,C,524,TORT David,3,Y,8716,GARCIA Maximino,0
CATT SANT CELONI,CC SANT ANDREU,B,3424,SANAHUJA Jordi,3,Z,3148,DEL AMOR Pedro,2
AGRUPACIÓ CONGRÉS,CTT SANT QUIRZE DEL VALLÈS,A,92,RIPOLLES Jaime,0,Y,4114,OTERO Sergio,3
AGRUPACIÓ CONGRÉS,CTT SANT QUIRZE DEL VALLÈS,B,6187,PEÑA Ana Maria,0,X,2441,ALVAREZ Jose Maria,3
AGRUPACIÓ CONGRÉS,CTT SANT QUIRZE DEL VALLÈS,C,7307,FLORES Emma,1,Z,125,MUÑOZ Josep Lluis,3
AGRUPACIÓ CONGRÉS,CTT SANT QUIRZE DEL VALLÈS,A,92,RIPOLLES Jaime,3,X,2441,ALVAREZ Jose Maria,1
AGRUPACIÓ CONGRÉS,CTT SANT QUIRZE DEL VALLÈS,C,7307,FLORES Emma,0,Y,4114,OTERO Sergio,3
AGRUPACIÓ CONGRÉS,CTT SANT QUIRZE DEL VALLÈS,B,6187,PEÑA Ana Maria,0,Z,125,MUÑOZ Josep Lluis,3
CTT JOSEP M. PALES,CETT ESPARREGUERA,A,4979,RIBERA Victor,3,Y,377,LLOBET Jaume,2
CTT JOSEP M. PALES,CETT ESPARREGUERA,B,6518,SJOBERG Olov,0,X,439,PONS Felix,3
CTT JOSEP M. PALES,CETT ESPARREGUERA,C,7192,TASCON Armando,0,Z,302,ESCUDERO Josep Maria,3
CTT JOSEP M. PALES,CETT ESPARREGUERA,A,4979,RIBERA Victor,0,X,439,PONS Felix,3
CTT JOSEP M. PALES,CETT ESPARREGUERA,C,7192,TASCON Armando,3,Y,377,LLOBET Jaume,1
CTT JOSEP M. PALES,CETT ESPARREGUERA,B,6518,SJOBERG Olov,0,Z,302,ESCUDERO Josep Maria,3
CTT ATENEU 1882,CTT DELS HORTS 2000,A,4594,PORTET Josep Mª,3,Y,6872,TORRELL Enrique,1
CTT ATENEU 1882,CTT DELS HORTS 2000,B,6200,MORALES Manuel,3,X,2485,BRETONES Francisco,0
CTT ATENEU 1882,CTT DELS HORTS 2000,C,5008,FERNANDEZ Sergio,3,Z,7651,NAVARRO Adolfo,0
CTT ATENEU 1882,CTT DELS HORTS 2000,A,4594,PORTET Josep Mª,3,X,2485,BRETONES Francisco,1
CTT ATENEU 1882,CTT DELS HORTS 2000,C,5008,FERNANDEZ Sergio,3,Y,6872,TORRELL Enrique,0
CTT ATENEU 1882,CTT DELS HORTS 2000,B,6200,MORALES Manuel,3,Z,7651,NAVARRO Adolfo,0
