abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
DECATHLON BADALONA,CTT ST QUIRZE DEL VALLÈS - Sen C,A,6947,FORES Jaume,1,Y,946,PEIRIS Enrique,3
DECATHLON BADALONA,CTT ST QUIRZE DEL VALLÈS - Sen C,B,10816,LÓPEZ Carlos Alberto,0,X,2441,ALVAREZ Jose Maria,3
DECATHLON BADALONA,CTT ST QUIRZE DEL VALLÈS - Sen C,C,7680,MAQUEDA Joan,2,Z,125,MUÑOZ Josep Lluis,3
DECATHLON BADALONA,CTT ST QUIRZE DEL VALLÈS - Sen C,A,6947,FORES Jaume,0,X,2441,ALVAREZ Jose Maria,3
DECATHLON BADALONA,CTT ST QUIRZE DEL VALLÈS - Sen C,C,7680,MAQUEDA Joan,0,Y,946,PEIRIS Enrique,3
DECATHLON BADALONA,CTT ST QUIRZE DEL VALLÈS - Sen C,B,10816,LÓPEZ Carlos Alberto,1,Z,125,MUÑOZ Josep Lluis,3
CTT ELS AMICS DE TERRASSA,CATT SANT CELONI,A,8920,GARCIA Jose,3,Y,17667,PUENTE Oriol,1
CTT ELS AMICS DE TERRASSA,CATT SANT CELONI,B,14180,AGUILAR Antoni,3,X,17666,SALA Roger,0
CTT ELS AMICS DE TERRASSA,CATT SANT CELONI,C,7284,SANROMA Jordi,0,Z,4661,CORBACHO Alejandro,3
CTT ELS AMICS DE TERRASSA,CATT SANT CELONI,A,8920,GARCIA Jose,3,X,17666,SALA Roger,0
CTT ELS AMICS DE TERRASSA,CATT SANT CELONI,C,7284,SANROMA Jordi,1,Y,17667,PUENTE Oriol,3
CTT ELS AMICS DE TERRASSA,CATT SANT CELONI,B,14180,AGUILAR Antoni,2,Z,4661,CORBACHO Alejandro,3
CTT LA UNIÓ ''B'',TARINAS CALELLA,A,14750,SEVILLA Marc,3,Y,9039,RODRIGUEZ Esteban,1
CTT LA UNIÓ ''B'',TARINAS CALELLA,C,14749,GARCIA Sergi,3,Y,9039,RODRIGUEZ Esteban,1
CTT POBLENOU,CTT ATENEU 1882,A,11509,VENDRELL Jordi,3,Y,14914,GONZALEZ Mar,0
CTT POBLENOU,CTT ATENEU 1882,B,11388,VENDRELL Pau,2,X,12219,ROMO Miquel,3
CTT POBLENOU,CTT ATENEU 1882,C,12250,RUIZ Antonio,0,Z,14917,PINZANO Ignasi,3
CTT POBLENOU,CTT ATENEU 1882,A,11509,VENDRELL Jordi,0,X,12219,ROMO Miquel,3
CTT POBLENOU,CTT ATENEU 1882,C,12250,RUIZ Antonio,3,Y,14914,GONZALEZ Mar,1
CTT POBLENOU,CTT ATENEU 1882,B,11388,VENDRELL Pau,3,Z,14917,PINZANO Ignasi,0
ESC. PING PONG VIA TRAJANA ''A'',AGRUPACIÓ CONGRÉS,A,1754,HORTONEDA Conrad,3,Y,13076,OLIVÉ Naim,0
ESC. PING PONG VIA TRAJANA ''A'',AGRUPACIÓ CONGRÉS,B,17625,GONZALEZ José Ramon,2,X,406,GIL Juan Manuel,3
ESC. PING PONG VIA TRAJANA ''A'',AGRUPACIÓ CONGRÉS,C,16446,GONZÁLEZ Francisco,3,Z,2330,GOMIS Anna,0
ESC. PING PONG VIA TRAJANA ''A'',AGRUPACIÓ CONGRÉS,A,1754,HORTONEDA Conrad,3,X,406,GIL Juan Manuel,0
ESC. PING PONG VIA TRAJANA ''A'',AGRUPACIÓ CONGRÉS,C,16446,GONZÁLEZ Francisco,3,Y,13076,OLIVÉ Naim,1
ESC. PING PONG VIA TRAJANA ''A'',AGRUPACIÓ CONGRÉS,B,17625,GONZALEZ José Ramon,3,Z,2330,GOMIS Anna,0
