abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
TARINAS CALELLA,CT BARCINO,A,15723,SEVILLA Javier,1,Y,16408,RIU Fernando,3
TARINAS CALELLA,CT BARCINO,B,11244,VILALTA Agusti,3,X,257,PEÑA Clemente,0
TARINAS CALELLA,CT BARCINO,C,93,PUIG Jaume,0,Z,468,RODRIGUEZ Jose Manuel,3
TARINAS CALELLA,CT BARCINO,A,15723,SEVILLA Javier,1,X,257,PEÑA Clemente,3
TARINAS CALELLA,CT BARCINO,C,93,PUIG Jaume,3,Y,16408,RIU Fernando,1
TARINAS CALELLA,CT BARCINO,B,11244,VILALTA Agusti,1,Z,468,RODRIGUEZ Jose Manuel,3
"CC SANT ANDREU ""A""",CTT CARDEDEU EIG,A,605,GRIFOLL Xavier,3,Y,758,CASTAÑE Jordi,0
"CC SANT ANDREU ""A""",CTT CARDEDEU EIG,B,18551,CARRILLO Jesus,1,X,203,GUAL Jordi,3
"CC SANT ANDREU ""A""",CTT CARDEDEU EIG,C,217,ROVELLO Antonio,3,Z,5399,CASTRO Ismael,1
"CC SANT ANDREU ""A""",CTT CARDEDEU EIG,A,605,GRIFOLL Xavier,3,X,203,GUAL Jordi,1
"CC SANT ANDREU ""A""",CTT CARDEDEU EIG,C,217,ROVELLO Antonio,2,Y,758,CASTAÑE Jordi,3
"CC SANT ANDREU ""A""",CTT CARDEDEU EIG,B,18551,CARRILLO Jesus,0,Z,5399,CASTRO Ismael,3
CN ST. ANDREU,LLUÏSOS DE GRÀCIA,A,13059,MEDINA Edwin,0,Y,6639,FELIU Jose,3
CN ST. ANDREU,LLUÏSOS DE GRÀCIA,B,3148,DEL AMOR Pedro,0,X,597,CENDRA Josep Oriol,3
CN ST. ANDREU,LLUÏSOS DE GRÀCIA,C,13061,RODRIGUEZ Oscar,0,Z,7213,FELIU Javier,3
CN ST. ANDREU,LLUÏSOS DE GRÀCIA,A,13059,MEDINA Edwin,1,X,597,CENDRA Josep Oriol,3
CN ST. ANDREU,LLUÏSOS DE GRÀCIA,C,13061,RODRIGUEZ Oscar,0,Y,6639,FELIU Jose,3
CN ST. ANDREU,LLUÏSOS DE GRÀCIA,B,3148,DEL AMOR Pedro,1,Z,7213,FELIU Javier,3
CN SABADELL,TT PARETS,A,7725,KHIDASHELI George,3,Y,6110,JUAREZ Eduardo,0
CN SABADELL,TT PARETS,B,7099,PONZ Antonio,3,X,6858,GUTIERREZ Juan Carlos,0
CN SABADELL,TT PARETS,C,10265,PLAYÀ Francesc,1,Z,6184,GRAU Xavier,3
CN SABADELL,TT PARETS,A,7725,KHIDASHELI George,3,X,6858,GUTIERREZ Juan Carlos,2
CN SABADELL,TT PARETS,C,10265,PLAYÀ Francesc,3,Y,6110,JUAREZ Eduardo,0
CN SABADELL,TT PARETS,B,7099,PONZ Antonio,3,Z,6184,GRAU Xavier,2
