abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CT BARCINO,TARINAS CALELLA,A,303,CAUDET Roman,3,Y,14422,TORROJA Jordi,0
CT BARCINO,TARINAS CALELLA,B,16408,RIU Fernando,1,X,15723,SEVILLA Javier,3
CT BARCINO,TARINAS CALELLA,C,257,PEÑA Clemente,3,Z,11244,VILALTA Agusti,0
CT BARCINO,TARINAS CALELLA,A,303,CAUDET Roman,3,X,15723,SEVILLA Javier,1
CT BARCINO,TARINAS CALELLA,C,257,PEÑA Clemente,3,Y,14422,TORROJA Jordi,1
CT BARCINO,TARINAS CALELLA,B,16408,RIU Fernando,1,Z,11244,VILALTA Agusti,3
CTT CARDEDEU EIG,"CC SANT ANDREU ""A""",A,5399,CASTRO Ismael,2,Y,2000,ESCOLA Antoni,3
CTT CARDEDEU EIG,"CC SANT ANDREU ""A""",C,203,GUAL Jordi,3,Z,217,ROVELLO Antonio,2
CTT CARDEDEU EIG,"CC SANT ANDREU ""A""",A,5399,CASTRO Ismael,1,X,605,GRIFOLL Xavier,3
CTT CARDEDEU EIG,"CC SANT ANDREU ""A""",C,203,GUAL Jordi,0,Y,2000,ESCOLA Antoni,3
CN ST. ANDREU,LLUÏSOS DE GRÀCIA,A,12211,JULIA Javier,0,Y,6639,FELIU Jose,3
CN ST. ANDREU,LLUÏSOS DE GRÀCIA,B,14495,ABUIN Roger,0,X,597,CENDRA Josep Oriol,3
CN ST. ANDREU,LLUÏSOS DE GRÀCIA,C,14126,ALLUE Vicens,0,Z,7213,FELIU Javier,3
CN ST. ANDREU,LLUÏSOS DE GRÀCIA,A,12211,JULIA Javier,2,X,597,CENDRA Josep Oriol,3
CN ST. ANDREU,LLUÏSOS DE GRÀCIA,C,14126,ALLUE Vicens,0,Y,6639,FELIU Jose,3
CN ST. ANDREU,LLUÏSOS DE GRÀCIA,B,14495,ABUIN Roger,0,Z,7213,FELIU Javier,3
CN SABADELL,TT PARETS,A,10265,PLAYÀ Francesc,0,Y,6184,GRAU Xavier,3
CN SABADELL,TT PARETS,B,10582,PARDELL Ernest,1,X,6858,GUTIERREZ Juan Carlos,3
CN SABADELL,TT PARETS,C,7099,PONZ Antonio,2,Z,8391,CARDOZO Sacha Frank,3
CN SABADELL,TT PARETS,A,10265,PLAYÀ Francesc,1,X,6858,GUTIERREZ Juan Carlos,3
CN SABADELL,TT PARETS,C,7099,PONZ Antonio,3,Y,6184,GRAU Xavier,1
CN SABADELL,TT PARETS,B,10582,PARDELL Ernest,2,Z,8391,CARDOZO Sacha Frank,3
