abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CT BARCINO,"CC SANT ANDREU ""A""",A,16408,RIU Fernando,3,Y,2000,ESCOLA Antoni,1
CT BARCINO,"CC SANT ANDREU ""A""",B,303,CAUDET Roman,3,X,217,ROVELLO Antonio,0
CT BARCINO,"CC SANT ANDREU ""A""",C,257,PEÑA Clemente,3,Z,605,GRIFOLL Xavier,1
CT BARCINO,"CC SANT ANDREU ""A""",A,16408,RIU Fernando,3,X,217,ROVELLO Antonio,0
CT BARCINO,"CC SANT ANDREU ""A""",C,257,PEÑA Clemente,3,Y,2000,ESCOLA Antoni,0
CT BARCINO,"CC SANT ANDREU ""A""",B,303,CAUDET Roman,0,Z,605,GRIFOLL Xavier,3
CN ST. ANDREU,TARINAS CALELLA,A,13059,MEDINA Edwin,0,Y,15723,SEVILLA Javier,3
CN ST. ANDREU,TARINAS CALELLA,B,3148,DEL AMOR Pedro,1,X,93,PUIG Jaume,3
CN ST. ANDREU,TARINAS CALELLA,C,14126,ALLUE Vicens,1,Z,12196,ROCA Julio,3
CN ST. ANDREU,TARINAS CALELLA,A,13059,MEDINA Edwin,0,X,93,PUIG Jaume,3
CN ST. ANDREU,TARINAS CALELLA,C,14126,ALLUE Vicens,2,Y,15723,SEVILLA Javier,3
CN ST. ANDREU,TARINAS CALELLA,B,3148,DEL AMOR Pedro,2,Z,12196,ROCA Julio,3
CTT CARDEDEU EIG,TT PARETS,A,758,CASTAÑE Jordi,3,Y,6858,GUTIERREZ Juan Carlos,1
CTT CARDEDEU EIG,TT PARETS,B,6194,RIUS Eusebi,0,X,6184,GRAU Xavier,3
CTT CARDEDEU EIG,TT PARETS,C,7667,VERA Edgardo Oliver,0,Z,8391,CARDOZO Sacha Frank,3
CTT CARDEDEU EIG,TT PARETS,A,758,CASTAÑE Jordi,2,X,6184,GRAU Xavier,3
CTT CARDEDEU EIG,TT PARETS,C,7667,VERA Edgardo Oliver,2,Y,6858,GUTIERREZ Juan Carlos,3
CTT CARDEDEU EIG,TT PARETS,B,6194,RIUS Eusebi,3,Z,8391,CARDOZO Sacha Frank,1
