abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
"CTT ELS AMICS TERRASSA ""A""","GIRBAU VIC TT ""B""",A,13340,SERRES Ramon,3,Y,17856,SELVA Eduard,0
"CTT ELS AMICS TERRASSA ""A""","GIRBAU VIC TT ""B""",B,16298,RALLO Juan Pedro,3,X,17337,TOR Oriol,0
"CTT ELS AMICS TERRASSA ""A""","GIRBAU VIC TT ""B""",C,15023,ONANDIA Marta,3,Z,14801,SELVA Ot,0
"CTT ELS AMICS TERRASSA ""A""","GIRBAU VIC TT ""B""",A,13340,SERRES Ramon,1,X,17337,TOR Oriol,3
"CTT ELS AMICS TERRASSA ""A""","GIRBAU VIC TT ""B""",C,15023,ONANDIA Marta,3,Y,17856,SELVA Eduard,1
"CTT ELS AMICS TERRASSA ""A""","GIRBAU VIC TT ""B""",B,16298,RALLO Juan Pedro,3,Z,14801,SELVA Ot,0
LLUÏSOS D'HORTA TT ''A'',"CLUB ARIEL ""C""",A,13173,FERNANDEZ Aleix,0,Y,16267,GÓMEZ Sergio,3
LLUÏSOS D'HORTA TT ''A'',"CLUB ARIEL ""C""",B,18174,MORENO Joan,0,X,18920,VALLÉS Joel,3
LLUÏSOS D'HORTA TT ''A'',"CLUB ARIEL ""C""",C,18175,COMES Oscar,0,Z,17723,TIELKES Jeroen Bernardus,3
LLUÏSOS D'HORTA TT ''A'',"CLUB ARIEL ""C""",A,13173,FERNANDEZ Aleix,0,X,18920,VALLÉS Joel,3
LLUÏSOS D'HORTA TT ''A'',"CLUB ARIEL ""C""",C,18175,COMES Oscar,3,Y,16267,GÓMEZ Sergio,2
LLUÏSOS D'HORTA TT ''A'',"CLUB ARIEL ""C""",B,18174,MORENO Joan,0,Z,17723,TIELKES Jeroen Bernardus,3
LLUÏSOS DE GRÀCIA ''C'',MOLLET 2002 TT ''B'',A,19803,WHEALE John Harry,0,Y,12166,ROCA Joan,3
LLUÏSOS DE GRÀCIA ''C'',MOLLET 2002 TT ''B'',B,11140,GALINDO Marc,1,X,19194,NUÑEZ Luis,3
LLUÏSOS DE GRÀCIA ''C'',MOLLET 2002 TT ''B'',C,16487,MANUEL Jordi,2,Z,19193,HERNÁNDEZ Ernesto,3
LLUÏSOS DE GRÀCIA ''C'',MOLLET 2002 TT ''B'',A,19803,WHEALE John Harry,0,X,19194,NUÑEZ Luis,3
LLUÏSOS DE GRÀCIA ''C'',MOLLET 2002 TT ''B'',C,16487,MANUEL Jordi,0,Y,12166,ROCA Joan,3
LLUÏSOS DE GRÀCIA ''C'',MOLLET 2002 TT ''B'',B,11140,GALINDO Marc,3,Z,19193,HERNÁNDEZ Ernesto,2
CTT BARCELONA ''A'',CTT CASTELLGALÍ ''B'',A,14810,GONZALEZ David,3,Y,15546,CARRIQUE Enrique,0
CTT BARCELONA ''A'',CTT CASTELLGALÍ ''B'',B,17720,TARRIDA Jaume,3,X,19319,CALVET Oriol,0
CTT BARCELONA ''A'',CTT CASTELLGALÍ ''B'',C,14828,CUENCA Nicholas Manuel,3,Z,19732,CALVET Marc,0
CTT BARCELONA ''A'',CTT CASTELLGALÍ ''B'',A,14810,GONZALEZ David,3,X,19319,CALVET Oriol,0
CTT BARCELONA ''A'',CTT CASTELLGALÍ ''B'',C,14828,CUENCA Nicholas Manuel,3,Y,15546,CARRIQUE Enrique,1
CTT BARCELONA ''A'',CTT CASTELLGALÍ ''B'',B,17720,TARRIDA Jaume,3,Z,19732,CALVET Marc,0
"CTT VILASSAR L'OBRERA ""A""",CTT POBLENOU ''A'',B,17138,VAZQUEZ Gerard,3,X,18221,PIERRE Charlie,0
"CTT VILASSAR L'OBRERA ""A""",CTT POBLENOU ''A'',C,17338,PRADA Marc,3,Z,18215,CAÑIZARES Mario,1
"CTT VILASSAR L'OBRERA ""A""",CTT POBLENOU ''A'',A,12981,CARBONELL Tura,3,X,18221,PIERRE Charlie,0
"CTT VILASSAR L'OBRERA ""A""",CTT POBLENOU ''A'',B,17138,VAZQUEZ Gerard,2,Z,18215,CAÑIZARES Mario,3
