abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT CARDEDEU EIG ''B'',CTT CASTELLGALÍ ''A'',A,15921,FOLCH Martí,0,Y,13080,VAZQUEZ Gabriel,3
CTT CARDEDEU EIG ''B'',CTT CASTELLGALÍ ''A'',B,18131,SÁNCHEZ Sergi,3,X,16332,CASAS Jordi,0
CTT CARDEDEU EIG ''B'',CTT CASTELLGALÍ ''A'',C,16300,MORA Daniel,3,Z,13152,COBELA Antonio,0
CTT CARDEDEU EIG ''B'',CTT CASTELLGALÍ ''A'',A,15921,FOLCH Martí,0,X,16332,CASAS Jordi,3
CTT CARDEDEU EIG ''B'',CTT CASTELLGALÍ ''A'',C,16300,MORA Daniel,3,Y,13080,VAZQUEZ Gabriel,1
CTT CARDEDEU EIG ''B'',CTT CASTELLGALÍ ''A'',B,18131,SÁNCHEZ Sergi,3,Z,13152,COBELA Antonio,0
LLUÏSOS DE GRÀCIA ''D'',CTT SANTA PERPETUA,A,18267,SOLÉ Marc,0,Y,19003,LOPEZ Miguel Angel,3
LLUÏSOS DE GRÀCIA ''D'',CTT SANTA PERPETUA,B,19156,BENEDICO Edgar,3,X,20095,LOPEZ Marti,0
LLUÏSOS DE GRÀCIA ''D'',CTT SANTA PERPETUA,C,18331,ITURRIA Alexander,3,Z,19004,LOPEZ Iker,1
LLUÏSOS DE GRÀCIA ''D'',CTT SANTA PERPETUA,A,18267,SOLÉ Marc,3,X,20095,LOPEZ Marti,0
LLUÏSOS DE GRÀCIA ''D'',CTT SANTA PERPETUA,C,18331,ITURRIA Alexander,1,Y,19003,LOPEZ Miguel Angel,3
LLUÏSOS DE GRÀCIA ''D'',CTT SANTA PERPETUA,B,19156,BENEDICO Edgar,2,Z,19004,LOPEZ Iker,3
"CN SABADELL ""A""",ATT CASTELLAR ''A'',A,15911,HERNÁNDEZ Cristina,3,Y,17981,PASCUAL Leandre,1
"CN SABADELL ""A""",ATT CASTELLAR ''A'',B,18076,SILVESTRE Marta,3,X,19470,SALA Gerard,1
"CN SABADELL ""A""",ATT CASTELLAR ''A'',C,15557,BALASTEGUI Abril,2,Z,17140,CIRERA Marcel,3
"CN SABADELL ""A""",ATT CASTELLAR ''A'',A,15911,HERNÁNDEZ Cristina,3,X,19470,SALA Gerard,0
"CN SABADELL ""A""",ATT CASTELLAR ''A'',C,15557,BALASTEGUI Abril,1,Y,17981,PASCUAL Leandre,3
"CN SABADELL ""A""",ATT CASTELLAR ''A'',B,18076,SILVESTRE Marta,1,Z,17140,CIRERA Marcel,3
TT LLORENÇÀ,ÀNECBLAU - TT JOVES CTDFELS,A,12056,ALFONSO Marc,3,Y,19037,SANCHEZ Omar,0
TT LLORENÇÀ,ÀNECBLAU - TT JOVES CTDFELS,B,12057,MONTALBAN Xavi,3,X,313,GARCIA Jose Antonio,1
TT LLORENÇÀ,ÀNECBLAU - TT JOVES CTDFELS,C,5632,TRILLAS Oscar,3,Z,18270,MURGA Daniel,0
TT LLORENÇÀ,ÀNECBLAU - TT JOVES CTDFELS,A,12056,ALFONSO Marc,1,X,313,GARCIA Jose Antonio,3
TT LLORENÇÀ,ÀNECBLAU - TT JOVES CTDFELS,C,5632,TRILLAS Oscar,3,Y,19037,SANCHEZ Omar,0
TT LLORENÇÀ,ÀNECBLAU - TT JOVES CTDFELS,B,12057,MONTALBAN Xavi,3,Z,18270,MURGA Daniel,0
UE SANT CUGAT ''A'',CTT ST QUIRZE DEL VALLÈS - Sen D,A,17485,TRIGO Rafael,3,Y,17746,BALCELLS Pau,0
UE SANT CUGAT ''A'',CTT ST QUIRZE DEL VALLÈS - Sen D,B,16749,ARMADAS Joan Ramon,0,X,19779,CAMPANARIO Sergio,3
UE SANT CUGAT ''A'',CTT ST QUIRZE DEL VALLÈS - Sen D,C,19321,ESTIVILL Sandra,2,Z,6738,VILLENA Adria,3
UE SANT CUGAT ''A'',CTT ST QUIRZE DEL VALLÈS - Sen D,A,17485,TRIGO Rafael,2,X,19779,CAMPANARIO Sergio,3
UE SANT CUGAT ''A'',CTT ST QUIRZE DEL VALLÈS - Sen D,C,19321,ESTIVILL Sandra,1,Y,17746,BALCELLS Pau,3
UE SANT CUGAT ''A'',CTT ST QUIRZE DEL VALLÈS - Sen D,B,16749,ARMADAS Joan Ramon,2,Z,6738,VILLENA Adria,3
"CTT VILASSAR L'OBRERA ""B""","CTT ELS AMICS TERRASSA ""B""",A,17708,ESCORSA Rosa Maria,1,Y,17207,ALBA Francesc Marc,3
"CTT VILASSAR L'OBRERA ""B""","CTT ELS AMICS TERRASSA ""B""",B,5926,RECODER Carles,3,X,16389,CARRERA Adrià,0
"CTT VILASSAR L'OBRERA ""B""","CTT ELS AMICS TERRASSA ""B""",C,14506,BADIA Anna,2,Z,16770,ROMERO Ruben,3
"CTT VILASSAR L'OBRERA ""B""","CTT ELS AMICS TERRASSA ""B""",A,17708,ESCORSA Rosa Maria,3,X,16389,CARRERA Adrià,2
"CTT VILASSAR L'OBRERA ""B""","CTT ELS AMICS TERRASSA ""B""",C,14506,BADIA Anna,1,Y,17207,ALBA Francesc Marc,3
"CTT VILASSAR L'OBRERA ""B""","CTT ELS AMICS TERRASSA ""B""",B,5926,RECODER Carles,3,Z,16770,ROMERO Ruben,1
