abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
"CTT CASTELLDEFELS ""A""",ATT CASTELLAR ''B'',A,16292,RECASENS Jordi,3,Y,17133,CAMPO Rafael,2
"CTT CASTELLDEFELS ""A""",ATT CASTELLAR ''B'',B,13123,ROSELLÓ Lluís,3,X,19081,GRAU Francesc,2
"CTT CASTELLDEFELS ""A""",ATT CASTELLAR ''B'',C,12501,JULVE Luis,3,Z,8286,GONZALEZ Jordi,2
"CTT CASTELLDEFELS ""A""",ATT CASTELLAR ''B'',A,16292,RECASENS Jordi,2,X,19081,GRAU Francesc,3
"CTT CASTELLDEFELS ""A""",ATT CASTELLAR ''B'',C,12501,JULVE Luis,3,Y,17133,CAMPO Rafael,1
"CTT CASTELLDEFELS ""A""",ATT CASTELLAR ''B'',B,13123,ROSELLÓ Lluís,2,Z,8286,GONZALEZ Jordi,3
CN MATARÓ,CTT GRANOLLERS,A,15599,SÁNCHEZ Pau,3,Y,17668,ORTEGA Sergi,0
CN MATARÓ,CTT GRANOLLERS,B,11351,RIBAS Martí,3,X,18626,SÁNCHEZ Quim,0
CN MATARÓ,CTT GRANOLLERS,A,15599,SÁNCHEZ Pau,3,X,18626,SÁNCHEZ Quim,0
CN MATARÓ,CTT GRANOLLERS,C,15779,GONZALEZ Ot,3,Y,17668,ORTEGA Sergi,0
CTT CANET DE MAR,MOLLET 2002 TT ''C'',A,16961,CABANES Edurne,3,Y,19143,GARCIA Iker,0
CTT CANET DE MAR,MOLLET 2002 TT ''C'',B,17043,FONT Miles,0,X,16953,GARCIA Raul,3
CTT CANET DE MAR,MOLLET 2002 TT ''C'',C,19859,NARDI Ot,0,Z,36,POU Joan,3
CTT CANET DE MAR,MOLLET 2002 TT ''C'',A,16961,CABANES Edurne,0,X,16953,GARCIA Raul,3
CTT CANET DE MAR,MOLLET 2002 TT ''C'',C,19859,NARDI Ot,3,Y,19143,GARCIA Iker,0
CTT CANET DE MAR,MOLLET 2002 TT ''C'',B,17043,FONT Miles,0,Z,36,POU Joan,3
"CTT ELS AMICS TERRASSA ""C""",CTT VILASSAR ''C'',A,12084,FERNANDEZ Jordi,0,Y,15729,SARABIA Juan,3
"CTT ELS AMICS TERRASSA ""C""",CTT VILASSAR ''C'',B,11160,SAS Jordi,0,X,6309,PEREZ Miguel,3
"CTT ELS AMICS TERRASSA ""C""",CTT VILASSAR ''C'',C,16244,MARCET Albert,3,Z,18557,JULIÀ Carmen,2
"CTT ELS AMICS TERRASSA ""C""",CTT VILASSAR ''C'',A,12084,FERNANDEZ Jordi,0,X,6309,PEREZ Miguel,3
"CTT ELS AMICS TERRASSA ""C""",CTT VILASSAR ''C'',C,16244,MARCET Albert,0,Y,15729,SARABIA Juan,3
"CTT ELS AMICS TERRASSA ""C""",CTT VILASSAR ''C'',B,11160,SAS Jordi,0,Z,18557,JULIÀ Carmen,3
CTT CARDEDEU EIG ''A'',EUROCLIMA BADALONA,A,16299,JIANG Min Yi,2,Y,16270,SÁNCHEZ Pol,3
CTT CARDEDEU EIG ''A'',EUROCLIMA BADALONA,C,16747,RUSIÑOL Guillem,3,Z,18305,HE Mark,1
CTT CARDEDEU EIG ''A'',EUROCLIMA BADALONA,C,16747,RUSIÑOL Guillem,2,Y,16270,SÁNCHEZ Pol,3
CTT CARDEDEU EIG ''A'',EUROCLIMA BADALONA,B,19209,LUENGO Ivan,0,Z,18305,HE Mark,3
EL CIERVO,UE SANT CUGAT ''B'',A,9121,MIGUEL Jorge,3,Y,19122,MARSÀ Pau,0
EL CIERVO,UE SANT CUGAT ''B'',B,5897,INFANTE Enric,3,X,16833,PALMER Jan,0
EL CIERVO,UE SANT CUGAT ''B'',C,267,INFANTE Isidro,3,Z,16750,BOTTO Samuel,0
EL CIERVO,UE SANT CUGAT ''B'',A,9121,MIGUEL Jorge,0,X,16833,PALMER Jan,3
EL CIERVO,UE SANT CUGAT ''B'',C,267,INFANTE Isidro,3,Y,19122,MARSÀ Pau,0
EL CIERVO,UE SANT CUGAT ''B'',B,5897,INFANTE Enric,3,Z,16750,BOTTO Samuel,2
