abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
EL CERCLE TT GRÀCIA,CTT LA UNIÓ,A,7392,SINAGRA Ariel Dario,1,Y,14578,GARCIA Santiago,3
EL CERCLE TT GRÀCIA,CTT LA UNIÓ,B,9114,VINYALS Oriol,2,X,14174,RAMÍREZ Rafael,3
EL CERCLE TT GRÀCIA,CTT LA UNIÓ,C,329,CASABONA Oscar,3,Z,1161,CORTES Jonathan,0
EL CERCLE TT GRÀCIA,CTT LA UNIÓ,A,7392,SINAGRA Ariel Dario,0,X,14174,RAMÍREZ Rafael,3
EL CERCLE TT GRÀCIA,CTT LA UNIÓ,C,329,CASABONA Oscar,1,Y,14578,GARCIA Santiago,3
EL CERCLE TT GRÀCIA,CTT LA UNIÓ,B,9114,VINYALS Oriol,1,Z,1161,CORTES Jonathan,3
TT PARETS,CTT CARDEDEU EIG,A,8391,CARDOZO Sacha Frank,1,Y,5398,ALMENDROS Anibal,3
TT PARETS,CTT CARDEDEU EIG,B,3468,MOMPART Jordi,0,X,11724,RODRIGUEZ Xavier,3
TT PARETS,CTT CARDEDEU EIG,C,210,CAPARROS Agustín,0,Z,242,AZCON Joaquin,3
TT PARETS,CTT CARDEDEU EIG,A,8391,CARDOZO Sacha Frank,2,X,11724,RODRIGUEZ Xavier,3
TT PARETS,CTT CARDEDEU EIG,C,210,CAPARROS Agustín,1,Y,5398,ALMENDROS Anibal,3
TT PARETS,CTT CARDEDEU EIG,B,3468,MOMPART Jordi,3,Z,242,AZCON Joaquin,2
ALIANÇA LLIÇÀ,CTT SANT QUINTÍ DE MEDIONA,A,7149,HUGUET Sergi,3,Y,517,MARTI Josep,2
ALIANÇA LLIÇÀ,CTT SANT QUINTÍ DE MEDIONA,B,10740,GARRELL Amador,3,X,81,RAMÍREZ Angel,0
ALIANÇA LLIÇÀ,CTT SANT QUINTÍ DE MEDIONA,C,6949,TARABAL Jaume,3,Z,712,LACAMBRA Ramon,1
ALIANÇA LLIÇÀ,CTT SANT QUINTÍ DE MEDIONA,A,7149,HUGUET Sergi,3,X,81,RAMÍREZ Angel,0
ALIANÇA LLIÇÀ,CTT SANT QUINTÍ DE MEDIONA,C,6949,TARABAL Jaume,0,Y,517,MARTI Josep,3
ALIANÇA LLIÇÀ,CTT SANT QUINTÍ DE MEDIONA,B,10740,GARRELL Amador,3,Z,712,LACAMBRA Ramon,0
CC SANTS,CTT DELS HORTS 2000,A,15056,JIN Shan,0,Y,4595,PORTET Joan,3
CC SANTS,CTT DELS HORTS 2000,B,15756,WERNER Hussein,0,X,4016,OLAYA Joaquin,3
CC SANTS,CTT DELS HORTS 2000,C,895,AYUSO Alejandro,3,Z,687,BARCOJO Antonio,1
CC SANTS,CTT DELS HORTS 2000,A,15056,JIN Shan,0,X,4016,OLAYA Joaquin,3
CC SANTS,CTT DELS HORTS 2000,C,895,AYUSO Alejandro,3,Y,4595,PORTET Joan,1
CC SANTS,CTT DELS HORTS 2000,B,15756,WERNER Hussein,1,Z,687,BARCOJO Antonio,3
