abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT LA UNIÓ,CTT SANT QUINTÍ DE MEDIONA,A,7388,FERNANDEZ Carlos,3,Y,81,RAMÍREZ Angel,1
CTT LA UNIÓ,CTT SANT QUINTÍ DE MEDIONA,B,14174,RAMÍREZ Rafael,3,X,413,LLOBET Ramon,0
CTT LA UNIÓ,CTT SANT QUINTÍ DE MEDIONA,C,14578,GARCIA Santiago,3,Z,731,CALVET Jordi,0
CTT LA UNIÓ,CTT SANT QUINTÍ DE MEDIONA,A,7388,FERNANDEZ Carlos,3,X,413,LLOBET Ramon,1
CTT LA UNIÓ,CTT SANT QUINTÍ DE MEDIONA,C,14578,GARCIA Santiago,3,Y,81,RAMÍREZ Angel,1
CTT LA UNIÓ,CTT SANT QUINTÍ DE MEDIONA,B,14174,RAMÍREZ Rafael,3,Z,731,CALVET Jordi,2
CC SANTS,CTT CARDEDEU EIG,A,618,PANAREDA Jordi,3,Y,12345,JORDI Joan,0
CC SANTS,CTT CARDEDEU EIG,B,319,PEDRÓ Santiago,3,X,11724,RODRIGUEZ Xavier,1
CC SANTS,CTT CARDEDEU EIG,C,895,AYUSO Alejandro,0,Z,242,AZCON Joaquin,3
CC SANTS,CTT CARDEDEU EIG,A,618,PANAREDA Jordi,3,X,11724,RODRIGUEZ Xavier,1
CC SANTS,CTT CARDEDEU EIG,C,895,AYUSO Alejandro,3,Y,12345,JORDI Joan,0
CC SANTS,CTT CARDEDEU EIG,B,319,PEDRÓ Santiago,1,Z,242,AZCON Joaquin,3
CTT DELS HORTS 2000,EL CERCLE TT GRÀCIA,A,196,GUZMÁN Josep Maria,3,Y,7392,SINAGRA Ariel Dario,2
CTT DELS HORTS 2000,EL CERCLE TT GRÀCIA,B,687,BARCOJO Antonio,1,X,9114,VINYALS Oriol,3
CTT DELS HORTS 2000,EL CERCLE TT GRÀCIA,C,4595,PORTET Joan,3,Z,329,CASABONA Oscar,0
CTT DELS HORTS 2000,EL CERCLE TT GRÀCIA,A,196,GUZMÁN Josep Maria,3,X,9114,VINYALS Oriol,2
CTT DELS HORTS 2000,EL CERCLE TT GRÀCIA,C,4595,PORTET Joan,3,Y,7392,SINAGRA Ariel Dario,0
CTT DELS HORTS 2000,EL CERCLE TT GRÀCIA,B,687,BARCOJO Antonio,3,Z,329,CASABONA Oscar,2
TT PARETS,ALIANÇA LLIÇÀ,A,3468,MOMPART Jordi,0,Y,7149,HUGUET Sergi,3
TT PARETS,ALIANÇA LLIÇÀ,B,14204,LOPEZ Alfonso Ramon,3,X,6949,TARABAL Jaume,1
TT PARETS,ALIANÇA LLIÇÀ,C,210,CAPARROS Agustín,3,Z,7632,CHIC David,1
TT PARETS,ALIANÇA LLIÇÀ,A,3468,MOMPART Jordi,1,X,6949,TARABAL Jaume,3
TT PARETS,ALIANÇA LLIÇÀ,C,210,CAPARROS Agustín,0,Y,7149,HUGUET Sergi,3
TT PARETS,ALIANÇA LLIÇÀ,B,14204,LOPEZ Alfonso Ramon,3,Z,7632,CHIC David,1
