abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT CARDEDEU EIG,BADAGRES BADALONA,A,11156,RUIZ Jordi,0,Y,12974,FORMENTÍ Marc,3
CTT CARDEDEU EIG,BADAGRES BADALONA,B,4733,GUAL Enric,1,X,11283,RAVENTÓS Arnau,3
CTT CARDEDEU EIG,BADAGRES BADALONA,C,3287,MOYANO Cristian,2,Z,635,MARTÍNEZ Antonio,3
CTT CARDEDEU EIG,BADAGRES BADALONA,A,11156,RUIZ Jordi,0,X,11283,RAVENTÓS Arnau,3
CTT CARDEDEU EIG,BADAGRES BADALONA,C,3287,MOYANO Cristian,1,Y,12974,FORMENTÍ Marc,3
CTT CARDEDEU EIG,BADAGRES BADALONA,B,4733,GUAL Enric,2,Z,635,MARTÍNEZ Antonio,3
ATT PREMIÀ DE MAR,EL CENTRE,A,1231,MARTINEZ Dani,3,Y,3317,LARRIBA Luis,0
ATT PREMIÀ DE MAR,EL CENTRE,B,11942,CUMPLIDO Guadalupe,1,X,7213,FELIU Javier,3
ATT PREMIÀ DE MAR,EL CENTRE,C,612,BALLESTA Lluis Carles,3,Z,2365,CONDAL Jaume,1
ATT PREMIÀ DE MAR,EL CENTRE,A,1231,MARTINEZ Dani,3,X,7213,FELIU Javier,0
ATT PREMIÀ DE MAR,EL CENTRE,C,612,BALLESTA Lluis Carles,2,Y,3317,LARRIBA Luis,3
ATT PREMIÀ DE MAR,EL CENTRE,B,11942,CUMPLIDO Guadalupe,1,Z,2365,CONDAL Jaume,3
TT PARETS,SURIS CALELLA,A,210,CAPARROS Agustín,1,Y,12195,SAÑA Orlando,3
TT PARETS,SURIS CALELLA,B,14204,LOPEZ Alfonso Ramon,2,X,177,GUAL Josep,3
TT PARETS,SURIS CALELLA,C,6060,LOPEZ Daniel,0,Z,8654,LEONE Tomás,3
TT PARETS,SURIS CALELLA,A,210,CAPARROS Agustín,3,X,177,GUAL Josep,2
TT PARETS,SURIS CALELLA,C,6060,LOPEZ Daniel,0,Y,12195,SAÑA Orlando,3
TT PARETS,SURIS CALELLA,B,14204,LOPEZ Alfonso Ramon,3,Z,8654,LEONE Tomás,1
CTT ATENEU 1882,CTT L'HOSPITALET GRUPO PREVING,A,11784,MORAN Francisco Jose,0,Y,8114,HERRERO Pau,3
CTT ATENEU 1882,CTT L'HOSPITALET GRUPO PREVING,B,947,GIMENEZ Angel,1,X,14156,GHASEMI Soheil,3
CTT ATENEU 1882,CTT L'HOSPITALET GRUPO PREVING,C,6144,PEREZ Pablo,1,Z,7212,JAMETT Witerman Boris,3
CTT ATENEU 1882,CTT L'HOSPITALET GRUPO PREVING,A,11784,MORAN Francisco Jose,3,X,14156,GHASEMI Soheil,0
CTT ATENEU 1882,CTT L'HOSPITALET GRUPO PREVING,C,6144,PEREZ Pablo,0,Y,8114,HERRERO Pau,3
CTT ATENEU 1882,CTT L'HOSPITALET GRUPO PREVING,B,947,GIMENEZ Angel,0,Z,7212,JAMETT Witerman Boris,3
