abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
ATT PREMIÀ DE MAR,TT PARETS,A,612,BALLESTA Lluis Carles,2,Y,755,MOLINA Miguel,3
ATT PREMIÀ DE MAR,TT PARETS,B,11942,CUMPLIDO Guadalupe,2,X,210,CAPARROS Agustín,3
ATT PREMIÀ DE MAR,TT PARETS,C,2983,ESCOLA Francisco Javier,3,Z,6060,LOPEZ Daniel,0
ATT PREMIÀ DE MAR,TT PARETS,A,612,BALLESTA Lluis Carles,3,X,210,CAPARROS Agustín,0
ATT PREMIÀ DE MAR,TT PARETS,C,2983,ESCOLA Francisco Javier,0,Y,755,MOLINA Miguel,3
ATT PREMIÀ DE MAR,TT PARETS,B,11942,CUMPLIDO Guadalupe,0,Z,6060,LOPEZ Daniel,3
CTT ATENEU 1882,CTT CARDEDEU EIG,A,8332,MORA Isaac,0,Y,12517,WEN Yisong,3
CTT ATENEU 1882,CTT CARDEDEU EIG,B,8603,PONS Roger,0,X,5398,ALMENDROS Anibal,3
CTT ATENEU 1882,CTT CARDEDEU EIG,C,6144,PEREZ Pablo,2,Z,4733,GUAL Enric,3
CTT ATENEU 1882,CTT CARDEDEU EIG,A,8332,MORA Isaac,0,X,5398,ALMENDROS Anibal,3
CTT ATENEU 1882,CTT CARDEDEU EIG,C,6144,PEREZ Pablo,1,Y,12517,WEN Yisong,3
CTT ATENEU 1882,CTT CARDEDEU EIG,B,8603,PONS Roger,2,Z,4733,GUAL Enric,3
CTT L'HOSPITALET GRUPO PREVING,BADAGRES BADALONA,A,7212,JAMETT Witerman Boris,3,Y,11283,RAVENTÓS Arnau,2
CTT L'HOSPITALET GRUPO PREVING,BADAGRES BADALONA,B,8114,HERRERO Pau,1,X,635,MARTÍNEZ Antonio,3
CTT L'HOSPITALET GRUPO PREVING,BADAGRES BADALONA,C,14156,GHASEMI Soheil,0,Z,1843,NOGUERAS Joan,3
CTT L'HOSPITALET GRUPO PREVING,BADAGRES BADALONA,A,7212,JAMETT Witerman Boris,3,X,635,MARTÍNEZ Antonio,1
CTT L'HOSPITALET GRUPO PREVING,BADAGRES BADALONA,C,14156,GHASEMI Soheil,1,Y,11283,RAVENTÓS Arnau,3
CTT L'HOSPITALET GRUPO PREVING,BADAGRES BADALONA,B,8114,HERRERO Pau,1,Z,1843,NOGUERAS Joan,3
SURIS CALELLA,EL CENTRE,A,12195,SAÑA Orlando,3,Y,3548,ALVAREZ Enrique Sotero,2
SURIS CALELLA,EL CENTRE,B,177,GUAL Josep,3,X,7213,FELIU Javier,1
SURIS CALELLA,EL CENTRE,C,10526,ABIO Xavier,3,Z,3317,LARRIBA Luis,0
SURIS CALELLA,EL CENTRE,A,12195,SAÑA Orlando,2,X,7213,FELIU Javier,3
SURIS CALELLA,EL CENTRE,C,10526,ABIO Xavier,3,Y,3548,ALVAREZ Enrique Sotero,1
SURIS CALELLA,EL CENTRE,B,177,GUAL Josep,3,Z,3317,LARRIBA Luis,0
