abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT CARDEDEU EIG,EL CENTRE,A,3287,MOYANO Cristian,3,Y,7213,FELIU Javier,1
CTT CARDEDEU EIG,EL CENTRE,B,11156,RUIZ Jordi,3,X,3548,ALVAREZ Enrique Sotero,1
CTT CARDEDEU EIG,EL CENTRE,C,4733,GUAL Enric,3,Z,3317,LARRIBA Luis,1
CTT CARDEDEU EIG,EL CENTRE,A,3287,MOYANO Cristian,0,X,3548,ALVAREZ Enrique Sotero,3
CTT CARDEDEU EIG,EL CENTRE,C,4733,GUAL Enric,3,Y,7213,FELIU Javier,2
CTT CARDEDEU EIG,EL CENTRE,B,11156,RUIZ Jordi,3,Z,3317,LARRIBA Luis,0
ATT PREMIÀ DE MAR,BADAGRES BADALONA,A,612,BALLESTA Lluis Carles,0,Y,11283,RAVENTÓS Arnau,3
ATT PREMIÀ DE MAR,BADAGRES BADALONA,B,2983,ESCOLA Francisco Javier,3,X,12974,FORMENTÍ Marc,1
ATT PREMIÀ DE MAR,BADAGRES BADALONA,C,1231,MARTINEZ Dani,3,Z,635,MARTÍNEZ Antonio,0
ATT PREMIÀ DE MAR,BADAGRES BADALONA,A,612,BALLESTA Lluis Carles,2,X,12974,FORMENTÍ Marc,3
ATT PREMIÀ DE MAR,BADAGRES BADALONA,C,1231,MARTINEZ Dani,2,Y,11283,RAVENTÓS Arnau,3
ATT PREMIÀ DE MAR,BADAGRES BADALONA,B,2983,ESCOLA Francisco Javier,3,Z,635,MARTÍNEZ Antonio,1
CTT L'HOSPITALET GRUPO PREVING,TT PARETS,A,14156,GHASEMI Soheil,3,Y,14204,LOPEZ Alfonso Ramon,1
CTT L'HOSPITALET GRUPO PREVING,TT PARETS,B,7212,JAMETT Witerman Boris,1,X,210,CAPARROS Agustín,3
CTT L'HOSPITALET GRUPO PREVING,TT PARETS,C,8114,HERRERO Pau,2,Z,6060,LOPEZ Daniel,3
CTT L'HOSPITALET GRUPO PREVING,TT PARETS,A,14156,GHASEMI Soheil,3,X,210,CAPARROS Agustín,2
CTT L'HOSPITALET GRUPO PREVING,TT PARETS,C,8114,HERRERO Pau,1,Y,14204,LOPEZ Alfonso Ramon,3
CTT L'HOSPITALET GRUPO PREVING,TT PARETS,B,7212,JAMETT Witerman Boris,1,Z,6060,LOPEZ Daniel,3
SURIS CALELLA,CTT ATENEU 1882,A,12195,SAÑA Orlando,3,Y,6144,PEREZ Pablo,0
SURIS CALELLA,CTT ATENEU 1882,B,8654,LEONE Tomás,1,X,11784,MORAN Francisco Jose,3
SURIS CALELLA,CTT ATENEU 1882,C,177,GUAL Josep,3,Z,947,GIMENEZ Angel,1
SURIS CALELLA,CTT ATENEU 1882,A,12195,SAÑA Orlando,2,X,11784,MORAN Francisco Jose,3
SURIS CALELLA,CTT ATENEU 1882,C,177,GUAL Josep,3,Y,6144,PEREZ Pablo,0
SURIS CALELLA,CTT ATENEU 1882,B,8654,LEONE Tomás,3,Z,947,GIMENEZ Angel,1
