abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT SALLENT,CETT ESPARREGUERA,A,1076,ALCALÁ Xavier,3,Y,377,LLOBET Jaume,2
CTT SALLENT,CETT ESPARREGUERA,B,10114,MAYEUX Frederic,3,X,10249,HERNÁNDEZ Marc,2
CTT SALLENT,CETT ESPARREGUERA,C,867,TORRADES Domenec,3,Z,439,PONS Felix,0
CTT SALLENT,CETT ESPARREGUERA,A,1076,ALCALÁ Xavier,1,X,10249,HERNÁNDEZ Marc,3
CTT SALLENT,CETT ESPARREGUERA,C,867,TORRADES Domenec,3,Y,377,LLOBET Jaume,0
CTT SALLENT,CETT ESPARREGUERA,B,10114,MAYEUX Frederic,3,Z,439,PONS Felix,0
BLANXART XALOC OLESA,ICELAND ELS 8 DE LA GARRIGA,A,7731,MOSCOSO Camila Renata,3,Y,4624,EDO Josep,2
BLANXART XALOC OLESA,ICELAND ELS 8 DE LA GARRIGA,B,631,RUIZ Cristobal,2,X,8592,LARRUBIA Raquel,3
BLANXART XALOC OLESA,ICELAND ELS 8 DE LA GARRIGA,C,6041,AGUILA Iago,3,Z,8644,SANCHEZ Biel,0
BLANXART XALOC OLESA,ICELAND ELS 8 DE LA GARRIGA,A,7731,MOSCOSO Camila Renata,3,X,8592,LARRUBIA Raquel,1
BLANXART XALOC OLESA,ICELAND ELS 8 DE LA GARRIGA,C,6041,AGUILA Iago,0,Y,4624,EDO Josep,3
BLANXART XALOC OLESA,ICELAND ELS 8 DE LA GARRIGA,B,631,RUIZ Cristobal,3,Z,8644,SANCHEZ Biel,1
CTT VILANOVA I LA GELTRU,CTT POBLENOU,A,6564,ENCUENTRA Samuel,1,Y,12251,ALONSO Joan,3
CTT VILANOVA I LA GELTRU,CTT POBLENOU,B,13760,MIHALKO Jozsef,3,X,11388,VENDRELL Pau,1
CTT VILANOVA I LA GELTRU,CTT POBLENOU,C,6811,MESTRES Arnau,3,Z,10197,MEREGALLI Joel,0
CTT VILANOVA I LA GELTRU,CTT POBLENOU,A,6564,ENCUENTRA Samuel,2,X,11388,VENDRELL Pau,3
CTT VILANOVA I LA GELTRU,CTT POBLENOU,C,6811,MESTRES Arnau,3,Y,12251,ALONSO Joan,0
CTT VILANOVA I LA GELTRU,CTT POBLENOU,B,13760,MIHALKO Jozsef,3,Z,10197,MEREGALLI Joel,0
CTT BARCELONA,MASQUEFA TTC,A,14694,MATSUI Kazuki,3,Y,1994,MENAL Manuel,0
CTT BARCELONA,MASQUEFA TTC,B,8879,MAÑE Alvar,1,X,4525,CID Miquel,3
CTT BARCELONA,MASQUEFA TTC,C,1230,CLIVILLÉ Ramon,3,Z,6500,SANCHEZ Didac,1
CTT BARCELONA,MASQUEFA TTC,A,14694,MATSUI Kazuki,3,X,4525,CID Miquel,0
CTT BARCELONA,MASQUEFA TTC,C,1230,CLIVILLÉ Ramon,3,Y,1994,MENAL Manuel,2
CTT BARCELONA,MASQUEFA TTC,B,8879,MAÑE Alvar,2,Z,6500,SANCHEZ Didac,3
