abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT POBLENOU,CTT RIPOLLET,A,12251,ALONSO Joan,0,Y,4717,MOGAS Aina,3
CTT POBLENOU,CTT RIPOLLET,B,12643,GARCIA Alberto,1,X,10912,SILVA Adrian,3
CTT POBLENOU,CTT RIPOLLET,C,11388,VENDRELL Pau,3,Z,7663,PASTRANA Juan Manuel,1
CTT POBLENOU,CTT RIPOLLET,A,12251,ALONSO Joan,2,X,10912,SILVA Adrian,3
CTT POBLENOU,CTT RIPOLLET,C,11388,VENDRELL Pau,0,Y,4717,MOGAS Aina,3
CTT POBLENOU,CTT RIPOLLET,B,12643,GARCIA Alberto,0,Z,7663,PASTRANA Juan Manuel,3
FOMENT MARTINENC-BARNY,MASQUEFA TTC,A,10393,MILLAN Jan,1,Y,10114,MAYEUX Frederic,3
FOMENT MARTINENC-BARNY,MASQUEFA TTC,B,6464,MENINO Pau,3,X,6204,FLORES Marc,0
FOMENT MARTINENC-BARNY,MASQUEFA TTC,C,6466,MONTAÑEZ Xavier,3,Z,3492,SEÑOR Eduard,1
FOMENT MARTINENC-BARNY,MASQUEFA TTC,A,10393,MILLAN Jan,0,X,6204,FLORES Marc,3
FOMENT MARTINENC-BARNY,MASQUEFA TTC,C,6466,MONTAÑEZ Xavier,3,Y,10114,MAYEUX Frederic,2
FOMENT MARTINENC-BARNY,MASQUEFA TTC,B,6464,MENINO Pau,0,Z,3492,SEÑOR Eduard,3
CTT VILAFRANCA,CTT ELS AMICS DE TERRASSA,A,241,MARTINEZ Josep,3,Y,8680,CRISPI David,1
CTT VILAFRANCA,CTT ELS AMICS DE TERRASSA,B,302,ESCUDERO Josep Maria,3,X,8841,PEREZ Raul,2
CTT VILAFRANCA,CTT ELS AMICS DE TERRASSA,C,14949,GALOFRÉ Guillem,3,Z,10030,NAVACERRADA Martí,1
CTT VILAFRANCA,CTT ELS AMICS DE TERRASSA,A,241,MARTINEZ Josep,3,X,8841,PEREZ Raul,0
CTT VILAFRANCA,CTT ELS AMICS DE TERRASSA,C,14949,GALOFRÉ Guillem,0,Y,8680,CRISPI David,3
CTT VILAFRANCA,CTT ELS AMICS DE TERRASSA,B,302,ESCUDERO Josep Maria,3,Z,10030,NAVACERRADA Martí,2
"CTT SENTMENAT ""B""",CTT CASTELLDEFELS,A,7931,TORAL Alex,3,Y,4483,CAMPOS Alberto,1
"CTT SENTMENAT ""B""",CTT CASTELLDEFELS,B,12906,CRESPO Diego,0,X,3970,GUTIERREZ Sergio,3
"CTT SENTMENAT ""B""",CTT CASTELLDEFELS,A,7931,TORAL Alex,3,X,3970,GUTIERREZ Sergio,2
"CTT SENTMENAT ""B""",CTT CASTELLDEFELS,C,12157,CORTADA Francesc,1,Y,4483,CAMPOS Alberto,3
EL CENTRE,CETT ESPARREGUERA,A,17614,CAMBRA Jhonnatan Alejandro,3,Y,14611,HERMIDA Aleix,0
EL CENTRE,CETT ESPARREGUERA,B,18268,CAMBRA Raul Alejandro,3,X,16414,CASQUERO Eric,2
EL CENTRE,CETT ESPARREGUERA,C,15561,SARMIENTO Joel,3,Z,7189,GARCIA David,0
EL CENTRE,CETT ESPARREGUERA,A,17614,CAMBRA Jhonnatan Alejandro,3,X,16414,CASQUERO Eric,0
EL CENTRE,CETT ESPARREGUERA,C,15561,SARMIENTO Joel,3,Y,14611,HERMIDA Aleix,0
EL CENTRE,CETT ESPARREGUERA,B,18268,CAMBRA Raul Alejandro,1,Z,7189,GARCIA David,3
CTT CARDEDEU EIG,CTT ATENEU 1882,A,5457,REINA Carles,2,Y,6200,MORALES Manuel,3
CTT CARDEDEU EIG,CTT ATENEU 1882,B,12409,TOURÓN Ivan,0,X,15815,GAO Shang,3
CTT CARDEDEU EIG,CTT ATENEU 1882,C,758,CASTAÑE Jordi,3,Z,6144,PEREZ Pablo,0
CTT CARDEDEU EIG,CTT ATENEU 1882,A,5457,REINA Carles,2,X,15815,GAO Shang,3
CTT CARDEDEU EIG,CTT ATENEU 1882,C,758,CASTAÑE Jordi,3,Y,6200,MORALES Manuel,1
CTT CARDEDEU EIG,CTT ATENEU 1882,B,12409,TOURÓN Ivan,0,Z,6144,PEREZ Pablo,3
