abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT VILANOVA I LA GELTRU,CC SANTS,A,15001,MALVAR Juan Andres,0,Y,17719,GUZMAN Christian,3
CTT VILANOVA I LA GELTRU,CC SANTS,B,17643,DEL RIO Joaquin,3,X,11255,VIDAL Oscar,0
CTT VILANOVA I LA GELTRU,CC SANTS,C,467,COBO Jose Antonio,0,Z,1114,MARTÍNEZ Àlex,3
CTT VILANOVA I LA GELTRU,CC SANTS,A,15001,MALVAR Juan Andres,0,X,11255,VIDAL Oscar,3
CTT VILANOVA I LA GELTRU,CC SANTS,C,467,COBO Jose Antonio,3,Y,17719,GUZMAN Christian,2
CTT VILANOVA I LA GELTRU,CC SANTS,B,17643,DEL RIO Joaquin,1,Z,1114,MARTÍNEZ Àlex,3
CTT COLLBATO,LLUÏSOS DE GRÀCIA,A,13214,CASCANTE Josep Maria,3,Y,12173,SERENA Pere Gustav,0
CTT COLLBATO,LLUÏSOS DE GRÀCIA,B,16294,CUADROS Roberto,3,X,13595,MARTINO Matias,2
CTT COLLBATO,LLUÏSOS DE GRÀCIA,C,509,GOTSENS Enric,1,Z,10887,ROMAGOSA Juli,3
CTT COLLBATO,LLUÏSOS DE GRÀCIA,A,13214,CASCANTE Josep Maria,3,X,13595,MARTINO Matias,0
CTT COLLBATO,LLUÏSOS DE GRÀCIA,C,509,GOTSENS Enric,0,Y,12173,SERENA Pere Gustav,3
CTT COLLBATO,LLUÏSOS DE GRÀCIA,B,16294,CUADROS Roberto,1,Z,10887,ROMAGOSA Juli,3
ATT CASTELLAR,"CTT SENTMENAT ""A""",A,16472,SARAIVA Hugo,1,Y,878,CREUS Domenec,3
ATT CASTELLAR,"CTT SENTMENAT ""A""",B,3165,BRETONES Xavier,1,X,286,CARMONA Manuel,3
ATT CASTELLAR,"CTT SENTMENAT ""A""",C,4671,CHACON Pere,3,Z,884,GARCIA Richard,0
ATT CASTELLAR,"CTT SENTMENAT ""A""",A,16472,SARAIVA Hugo,0,X,286,CARMONA Manuel,3
ATT CASTELLAR,"CTT SENTMENAT ""A""",C,4671,CHACON Pere,2,Y,878,CREUS Domenec,3
ATT CASTELLAR,"CTT SENTMENAT ""A""",B,3165,BRETONES Xavier,3,Z,884,GARCIA Richard,0
PROTEC BADALONA,FALCONS SABADELL A.E.,A,12059,REQUENA Saúl,3,Y,7971,BOSCH Miquel,0
PROTEC BADALONA,FALCONS SABADELL A.E.,B,7744,GARCIA Eduard,3,X,7647,BALMES Oriol,0
PROTEC BADALONA,FALCONS SABADELL A.E.,C,14223,GRANADOS Joan,3,Z,6394,ADALID Carlos,1
PROTEC BADALONA,FALCONS SABADELL A.E.,A,12059,REQUENA Saúl,3,X,7647,BALMES Oriol,2
PROTEC BADALONA,FALCONS SABADELL A.E.,C,14223,GRANADOS Joan,3,Y,7971,BOSCH Miquel,0
PROTEC BADALONA,FALCONS SABADELL A.E.,B,7744,GARCIA Eduard,3,Z,6394,ADALID Carlos,2
ATT PREMIÀ DE MAR,SURIS CALELLA,A,2983,ESCOLA Francisco Javier,2,Y,6661,LEONE Mateo,3
ATT PREMIÀ DE MAR,SURIS CALELLA,B,1016,GARCIA David,2,X,8679,CERVANTES Joel,3
ATT PREMIÀ DE MAR,SURIS CALELLA,C,1105,ROSELLÓ Jordi,2,Z,11254,RUSCALLEDA Antoni,3
ATT PREMIÀ DE MAR,SURIS CALELLA,A,2983,ESCOLA Francisco Javier,3,X,8679,CERVANTES Joel,0
ATT PREMIÀ DE MAR,SURIS CALELLA,C,1105,ROSELLÓ Jordi,3,Y,6661,LEONE Mateo,0
ATT PREMIÀ DE MAR,SURIS CALELLA,B,1016,GARCIA David,0,Z,11254,RUSCALLEDA Antoni,3
AGRUPACIÓ CONGRÉS,LLUÏSOS D'HORTA TT,A,3573,PEREZ Marta,3,Y,4532,SANCHEZ Guillem,2
AGRUPACIÓ CONGRÉS,LLUÏSOS D'HORTA TT,C,1928,MALDONADO Miquel,3,Z,7597,SOLE Xavier,0
AGRUPACIÓ CONGRÉS,LLUÏSOS D'HORTA TT,C,1928,MALDONADO Miquel,3,Y,4532,SANCHEZ Guillem,1
AGRUPACIÓ CONGRÉS,LLUÏSOS D'HORTA TT,B,8007,VARGAS Pedro Juan,3,Z,7597,SOLE Xavier,2
