abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT RIPOLLET,EL CENTRE,A,10912,SILVA Adrian,0,Y,17614,CAMBRA Jhonnatan Aleja,3
CTT RIPOLLET,EL CENTRE,B,4378,CLAVER Antonio,1,X,15561,SARMIENTO Joel,3
CTT RIPOLLET,EL CENTRE,C,4717,MOGAS Aina,3,Z,17622,ROQUE Ronald,1
CTT RIPOLLET,EL CENTRE,A,10912,SILVA Adrian,2,X,15561,SARMIENTO Joel,3
CTT RIPOLLET,EL CENTRE,C,4717,MOGAS Aina,1,Y,17614,CAMBRA Jhonnatan Aleja,3
CTT RIPOLLET,EL CENTRE,B,4378,CLAVER Antonio,2,Z,17622,ROQUE Ronald,3
CTT CASTELLDEFELS,CTT CARDEDEU EIG,A,14883,GONZÁLEZ Jan,0,Y,12409,TOURÓN Ivan,3
CTT CASTELLDEFELS,CTT CARDEDEU EIG,B,16281,ZHAO Ángel,0,X,7711,CARRASCO Francisco,3
CTT CASTELLDEFELS,CTT CARDEDEU EIG,C,3970,GUTIERREZ Sergio,1,Z,5399,CASTRO Ismael,3
CTT CASTELLDEFELS,CTT CARDEDEU EIG,A,14883,GONZÁLEZ Jan,2,X,7711,CARRASCO Francisco,3
CTT CASTELLDEFELS,CTT CARDEDEU EIG,C,3970,GUTIERREZ Sergio,3,Y,12409,TOURÓN Ivan,2
CTT CASTELLDEFELS,CTT CARDEDEU EIG,B,16281,ZHAO Ángel,3,Z,5399,CASTRO Ismael,1
CTT VILAFRANCA,CTT ATENEU 1882,A,241,MARTINEZ Josep,3,Y,8429,MARTINEZ Eva,0
CTT VILAFRANCA,CTT ATENEU 1882,B,6129,ALCALA Olegario Basilio,3,X,4898,SEGURA Antoni,2
CTT VILAFRANCA,CTT ATENEU 1882,C,302,ESCUDERO Josep Maria,1,Z,6144,PEREZ Pablo,3
CTT VILAFRANCA,CTT ATENEU 1882,A,241,MARTINEZ Josep,3,X,4898,SEGURA Antoni,0
CTT VILAFRANCA,CTT ATENEU 1882,C,302,ESCUDERO Josep Maria,3,Y,8429,MARTINEZ Eva,0
CTT VILAFRANCA,CTT ATENEU 1882,B,6129,ALCALA Olegario Basilio,0,Z,6144,PEREZ Pablo,3
FOMENT MARTINENC-BARNY,CETT ESPARREGUERA,A,13119,CARO Pablo,0,Y,8388,MORA Izani,3
FOMENT MARTINENC-BARNY,CETT ESPARREGUERA,B,6464,MENINO Pau,3,X,16414,CASQUERO Eric,0
FOMENT MARTINENC-BARNY,CETT ESPARREGUERA,C,10393,MILLAN Jan,0,Z,11856,NEVADO Samuel,3
FOMENT MARTINENC-BARNY,CETT ESPARREGUERA,A,13119,CARO Pablo,0,X,16414,CASQUERO Eric,3
FOMENT MARTINENC-BARNY,CETT ESPARREGUERA,C,10393,MILLAN Jan,0,Y,8388,MORA Izani,3
FOMENT MARTINENC-BARNY,CETT ESPARREGUERA,B,6464,MENINO Pau,3,Z,11856,NEVADO Samuel,2
CTT POBLENOU,"CTT SENTMENAT ""B""",A,10391,ESPAÑA Fabian Andres,1,Y,4026,SANTOS David,3
CTT POBLENOU,"CTT SENTMENAT ""B""",B,12251,ALONSO Joan,0,X,7931,TORAL Alex,3
CTT POBLENOU,"CTT SENTMENAT ""B""",C,12643,GARCIA Alberto,3,Z,12157,CORTADA Francesc,0
CTT POBLENOU,"CTT SENTMENAT ""B""",A,10391,ESPAÑA Fabian Andres,3,X,7931,TORAL Alex,1
CTT POBLENOU,"CTT SENTMENAT ""B""",C,12643,GARCIA Alberto,1,Y,4026,SANTOS David,3
CTT POBLENOU,"CTT SENTMENAT ""B""",B,12251,ALONSO Joan,2,Z,12157,CORTADA Francesc,3
CTT ELS AMICS DE TERRASSA,MASQUEFA TTC,A,10681,BARRAU Anna,0,Y,12214,VIDAL Raul,3
CTT ELS AMICS DE TERRASSA,MASQUEFA TTC,B,8680,CRISPI David,0,X,6204,FLORES Marc,3
CTT ELS AMICS DE TERRASSA,MASQUEFA TTC,C,6902,ARIAS Jordi,1,Z,3492,SEÑOR Eduard,3
CTT ELS AMICS DE TERRASSA,MASQUEFA TTC,A,10681,BARRAU Anna,0,X,6204,FLORES Marc,3
CTT ELS AMICS DE TERRASSA,MASQUEFA TTC,C,6902,ARIAS Jordi,1,Y,12214,VIDAL Raul,3
CTT ELS AMICS DE TERRASSA,MASQUEFA TTC,B,8680,CRISPI David,0,Z,3492,SEÑOR Eduard,3
